design	scenario	target_yr	seedtag	zero_budget_yr	endpoint_ph_s_um	mtime_achieved_yr	search_status	wall_s
bracewell4	hab2max	5.5	seed1120	5.6637	0.0000	5.6637	zero_budget_at_or_above_target	316.9
