design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.5	flat	200	787.8287	4.5001	converged	0.0000	846.6797	7	corrected	642.6
triple6	hab2hi	4.5	flat	201	1004.6103	4.5238	converged	0.0000	1087.6688	6	corrected	547.7
triple6	hab2hi	4.5	flat	202	970.2709	4.5002	converged	0.0000	1070.6987	6	corrected	544.3
triple6	hab2hi	4.5	flat	203	1268.7996	4.5140	converged	0.0000	1336.4104	6	corrected	559.9
triple6	hab2hi	4.5	flat	204	1150.0916	4.5411	converged	0.0000	1316.3468	6	corrected	553.8
triple6	hab2hi	4.5	flat	205	1151.2527	4.5009	converged	0.0000	1245.1038	6	corrected	545.5
triple6	hab2hi	4.5	flat	206	634.7637	4.5080	converged	0.0000	703.1057	8	corrected	712.8
triple6	hab2hi	4.5	flat	207	904.7487	4.4739	converged	0.0000	986.5503	7	corrected	625.5
triple6	hab2hi	4.5	flat	208	983.2574	4.4972	converged	0.0000	1102.3780	6	corrected	546.0
triple6	hab2hi	4.5	flat	209	778.0607	4.4789	converged	0.0000	848.2203	6	corrected	547.7
triple6	hab2hi	4.5	flat	210	932.3360	4.5314	converged	0.0000	992.0934	6	corrected	552.2
triple6	hab2hi	4.5	flat	211	983.5835	4.4768	converged	0.0000	1312.8982	5	corrected	477.8
triple6	hab2hi	4.5	flat	212	1040.1578	4.5095	converged	0.0000	1414.8295	5	corrected	471.4
triple6	hab2hi	4.5	flat	213	996.4372	4.5371	converged	0.0000	1175.2998	5	corrected	479.9
triple6	hab2hi	4.5	flat	214	826.5185	4.5097	converged	0.0000	1069.3667	5	corrected	472.7
triple6	hab2hi	4.5	flat	215	910.2632	4.5038	converged	0.0000	967.6673	6	corrected	546.5
triple6	hab2hi	4.5	flat	216	922.0120	4.5343	converged	0.0000	992.6027	6	corrected	558.0
triple6	hab2hi	4.5	flat	217	1125.7535	4.4868	converged	0.0000	1371.9498	5	corrected	471.6
triple6	hab2hi	4.5	flat	218	906.3126	4.5355	converged	0.0000	994.9969	7	corrected	638.7
triple6	hab2hi	4.5	flat	219	926.6726	4.5231	converged	0.0000	1157.7296	5	corrected	465.6
triple6	hab2hi	4.5	flat	220	786.7970	4.5483	converged	0.0000	1050.6108	5	corrected	491.7
triple6	hab2hi	4.5	flat	221	758.8546	4.4620	converged	0.0000	817.8850	6	corrected	559.4
triple6	hab2hi	4.5	flat	222	1105.6927	4.4557	converged	0.0000	1464.3148	5	corrected	473.5
triple6	hab2hi	4.5	flat	223	729.0854	4.4587	converged	0.0000	795.4031	6	corrected	559.0
triple6	hab2hi	4.5	flat	224	963.0867	4.4764	converged	0.0000	1014.2372	7	corrected	629.4
triple6	hab2hi	4.5	flat	225	958.2134	4.5116	converged	0.0000	1320.3146	5	corrected	461.9
triple6	hab2hi	4.5	flat	226	1045.9298	4.4651	converged	0.0000	1336.6630	5	corrected	474.3
triple6	hab2hi	4.5	flat	227	1094.3897	4.5415	converged	0.0000	1144.6884	8	corrected	692.9
triple6	hab2hi	4.5	flat	228	796.1062	4.5266	converged	0.0000	847.5202	7	corrected	606.1
triple6	hab2hi	4.5	flat	229	928.8471	4.5429	converged	0.0000	1138.2971	5	corrected	453.1
triple6	hab2hi	4.5	flat	230	877.7557	4.5391	converged	0.0000	932.5108	6	corrected	527.3
triple6	hab2hi	4.5	flat	231	837.9603	4.4953	converged	0.0000	888.8097	8	corrected	686.3
triple6	hab2hi	4.5	flat	232	850.4241	4.5012	converged	793.7461	1121.5790	6	corrected	533.1
triple6	hab2hi	4.5	flat	233	973.6241	4.5455	converged	0.0000	1117.1441	6	corrected	542.9
triple6	hab2hi	4.5	flat	234	1111.5709	4.5239	converged	0.0000	1199.6450	6	corrected	542.0
triple6	hab2hi	4.5	flat	235	915.9946	4.4934	converged	0.0000	1182.1704	5	corrected	455.7
triple6	hab2hi	4.5	flat	236	1285.2137	4.5107	converged	0.0000	1352.9552	6	corrected	533.7
triple6	hab2hi	4.5	flat	237	872.4669	4.4744	converged	0.0000	1203.5390	5	corrected	465.5
triple6	hab2hi	4.5	flat	238	945.4261	4.5187	converged	0.0000	1058.4235	6	corrected	543.5
triple6	hab2hi	4.5	flat	239	1062.8366	4.4885	converged	0.0000	1401.8818	5	corrected	470.0
triple6	hab2hi	4.5	flat	240	791.3631	4.5069	converged	0.0000	861.4995	6	corrected	541.5
triple6	hab2hi	4.5	flat	241	1009.0947	4.4708	converged	969.3240	1090.7143	7	corrected	618.9
triple6	hab2hi	4.5	flat	242	1063.3670	4.4863	converged	0.0000	1141.9400	6	corrected	532.5
triple6	hab2hi	4.5	flat	243	1183.9715	4.5479	converged	0.0000	1590.8535	5	corrected	457.5
triple6	hab2hi	4.5	flat	244	1120.5321	4.5138	converged	0.0000	1166.1445	7	corrected	627.9
triple6	hab2hi	4.5	flat	245	1210.4954	4.5245	converged	0.0000	1535.7947	5	corrected	465.1
triple6	hab2hi	4.5	flat	246	1258.8185	4.4638	converged	1214.9047	1358.8997	7	corrected	615.3
triple6	hab2hi	4.5	flat	247	740.9235	4.4683	converged	691.6364	912.5638	6	corrected	533.7
triple6	hab2hi	4.5	flat	248	1183.6618	4.5146	converged	0.0000	1282.3058	6	corrected	531.7
triple6	hab2hi	4.5	flat	249	771.9225	4.4570	converged	751.1910	784.6479	9	corrected	756.5
triple6	hab2hi	4.5	flat	250	1170.6625	4.5225	converged	0.0000	1274.3819	6	corrected	531.6
triple6	hab2hi	4.5	flat	251	1241.6051	4.5117	converged	0.0000	1354.4268	6	corrected	523.3
triple6	hab2hi	4.5	flat	252	701.8680	4.4062	converged	701.8680	709.4768	9	corrected	764.7
triple6	hab2hi	4.5	flat	253	1058.3936	4.5291	converged	0.0000	1214.9015	5	corrected	451.9
triple6	hab2hi	4.5	flat	254	1193.5159	4.5136	converged	0.0000	1597.3537	5	corrected	459.9
triple6	hab2hi	4.5	flat	255	1117.2391	4.4847	converged	0.0000	1413.6350	5	corrected	463.1
triple6	hab2hi	4.5	flat	256	880.6058	4.4699	converged	0.0000	925.4351	6	corrected	538.2
triple6	hab2hi	4.5	flat	257	909.2197	4.5225	converged	0.0000	1006.0080	6	corrected	542.0
triple6	hab2hi	4.5	flat	258	950.3969	4.5189	converged	0.0000	1025.1655	7	corrected	619.8
triple6	hab2hi	4.5	flat	259	983.3454	4.5251	converged	0.0000	1036.4515	7	corrected	614.2
triple6	hab2hi	4.5	flat	260	894.6935	4.5032	converged	0.0000	1124.4922	5	corrected	461.7
triple6	hab2hi	4.5	flat	261	885.2714	4.5403	converged	0.0000	935.0823	7	corrected	607.8
triple6	hab2hi	4.5	flat	262	1047.7151	4.5282	converged	0.0000	1149.7641	6	corrected	531.5
triple6	hab2hi	4.5	flat	263	1024.1907	4.5393	converged	1006.4570	1050.8360	7	corrected	604.6
triple6	hab2hi	4.5	flat	264	1081.2406	4.4994	converged	0.0000	1159.1677	6	corrected	535.0
triple6	hab2hi	4.5	flat	265	1044.1335	4.5096	converged	1009.5155	1134.7585	7	corrected	620.1
triple6	hab2hi	4.5	flat	266	1030.6390	4.4836	converged	0.0000	1205.6003	5	corrected	447.7
triple6	hab2hi	4.5	flat	267	954.3840	4.4840	converged	0.0000	1256.3983	5	corrected	447.0
triple6	hab2hi	4.5	flat	268	1113.4960	4.5244	converged	0.0000	1188.6753	6	corrected	524.7
triple6	hab2hi	4.5	flat	269	865.9496	4.5490	converged	828.0920	890.8021	7	corrected	607.5
triple6	hab2hi	4.5	flat	270	1230.6004	4.5441	converged	0.0000	1309.6220	6	corrected	526.3
triple6	hab2hi	4.5	flat	271	1005.6650	4.4890	converged	0.0000	1061.7064	7	corrected	603.5
triple6	hab2hi	4.5	flat	272	1051.8854	4.4936	converged	0.0000	1226.8162	6	corrected	526.7
triple6	hab2hi	4.5	flat	273	1366.8564	4.5063	converged	0.0000	1463.5720	6	corrected	544.6
triple6	hab2hi	4.5	flat	274	807.6207	4.5040	converged	0.0000	881.0773	6	corrected	535.8
triple6	hab2hi	4.5	flat	275	1174.4982	4.5492	converged	0.0000	1520.4460	5	corrected	468.2
triple6	hab2hi	4.5	flat	276	996.3604	4.4878	converged	0.0000	1222.2168	5	corrected	465.3
triple6	hab2hi	4.5	flat	277	1212.5141	4.5393	converged	0.0000	1550.4061	5	corrected	465.1
triple6	hab2hi	4.5	flat	278	866.5940	4.5286	converged	0.0000	1113.0074	5	corrected	463.7
triple6	hab2hi	4.5	flat	279	949.7136	4.5977	converged	943.8848	949.7136	10	corrected	864.8
triple6	hab2hi	4.5	flat	280	925.9727	4.5230	converged	0.0000	1333.3832	5	corrected	453.3
triple6	hab2hi	4.5	flat	281	1134.3674	4.5333	converged	0.0000	1257.0995	6	corrected	537.5
triple6	hab2hi	4.5	flat	282	1193.4535	4.5069	converged	0.0000	1244.9558	6	corrected	535.8
triple6	hab2hi	4.5	flat	283	1093.4319	4.5033	converged	0.0000	1474.4045	5	corrected	484.4
triple6	hab2hi	4.5	flat	284	1109.7354	4.5087	converged	0.0000	1520.4257	5	corrected	479.5
triple6	hab2hi	4.5	flat	285	1146.5020	4.5459	converged	0.0000	1414.3241	5	corrected	464.9
triple6	hab2hi	4.5	flat	286	984.8133	4.5172	converged	947.5879	1099.9332	7	corrected	628.9
triple6	hab2hi	4.5	flat	287	1240.7249	4.4950	converged	0.0000	1670.3856	5	corrected	471.8
triple6	hab2hi	4.5	flat	288	959.4566	4.5023	converged	0.0000	1017.1164	8	corrected	708.7
triple6	hab2hi	4.5	flat	289	1201.0147	4.5226	converged	0.0000	1263.0748	6	corrected	538.5
triple6	hab2hi	4.5	flat	290	869.2047	4.4620	converged	0.0000	944.1536	7	corrected	621.3
triple6	hab2hi	4.5	flat	291	778.1718	4.5485	converged	0.0000	901.0136	7	corrected	633.1
triple6	hab2hi	4.5	flat	292	1152.9752	4.4555	converged	0.0000	1397.1459	5	corrected	467.0
triple6	hab2hi	4.5	flat	293	805.9700	4.5410	converged	0.0000	861.5575	6	corrected	554.6
triple6	hab2hi	4.5	flat	294	1002.8068	4.5391	converged	977.0657	1028.5709	8	corrected	697.6
triple6	hab2hi	4.5	flat	295	857.3530	4.4550	converged	816.6744	1083.0044	8	corrected	704.3
triple6	hab2hi	4.5	flat	296	1086.2231	4.5235	converged	0.0000	1144.6479	6	corrected	536.4
triple6	hab2hi	4.5	flat	297	915.0976	4.5086	converged	0.0000	989.4987	6	corrected	552.1
triple6	hab2hi	4.5	flat	298	1233.8229	4.5443	converged	1212.0042	1254.9121	8	corrected	693.9
triple6	hab2hi	4.5	flat	299	943.8462	4.4729	converged	0.0000	1031.6805	6	corrected	529.0
