design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.0	flat	76	652.5680	5.9967	converged	621.0267	820.3340	6	corrected	477.6
triple6	hab2lo	6.0	flat	77	609.5612	6.0162	converged	0.0000	663.0401	7	corrected	559.3
triple6	hab2lo	6.0	flat	78	715.3862	6.0010	converged	0.0000	746.2581	7	corrected	565.3
triple6	hab2lo	6.0	flat	79	395.3772	5.9683	converged	382.1310	417.6761	10	corrected	784.2
triple6	hab2lo	6.0	flat	80	979.9258	5.9683	converged	973.5668	990.0886	11	corrected	859.8
triple6	hab2lo	6.0	flat	81	617.2617	6.0241	converged	0.0000	648.6192	7	corrected	563.9
triple6	hab2lo	6.0	flat	82	761.4203	6.0248	converged	0.0000	789.3760	7	corrected	578.0
triple6	hab2lo	6.0	flat	83	585.7427	6.0288	converged	0.0000	613.4337	8	corrected	646.0
triple6	hab2lo	6.0	flat	84	860.0016	6.0198	converged	0.0000	1099.2017	5	corrected	437.4
triple6	hab2lo	6.0	flat	85	649.3224	6.0192	converged	0.0000	684.1520	6	corrected	499.6
triple6	hab2lo	6.0	flat	86	571.5598	6.0291	converged	556.4392	584.3333	8	corrected	639.9
triple6	hab2lo	6.0	flat	87	859.2551	6.0219	converged	0.0000	926.7092	6	corrected	496.9
triple6	hab2lo	6.0	flat	88	732.0107	6.0340	converged	0.0000	766.7164	7	corrected	571.1
triple6	hab2lo	6.0	flat	89	1142.5274	6.0062	converged	0.0000	1184.3518	6	corrected	490.3
triple6	hab2lo	6.0	flat	90	845.3087	6.0265	converged	0.0000	1154.3293	5	corrected	416.4
triple6	hab2lo	6.0	flat	91	776.5831	6.0058	converged	0.0000	870.9519	6	corrected	493.9
triple6	hab2lo	6.0	flat	92	810.2283	6.0146	converged	0.0000	872.8766	6	corrected	478.7
triple6	hab2lo	6.0	flat	93	678.8308	6.0090	converged	0.0000	779.2867	6	corrected	483.3
triple6	hab2lo	6.0	flat	94	673.6402	6.0063	converged	0.0000	717.8199	6	corrected	491.0
triple6	hab2lo	6.0	flat	95	609.9688	6.0476	converged	0.0000	676.9844	6	corrected	479.0
triple6	hab2lo	6.0	flat	96	696.7337	6.0213	converged	0.0000	1016.1345	5	corrected	421.7
triple6	hab2lo	6.0	flat	97	751.5518	5.9897	converged	0.0000	841.0168	6	corrected	496.1
triple6	hab2lo	6.0	flat	98	706.3955	6.0298	converged	0.0000	1041.0952	5	corrected	417.6
triple6	hab2lo	6.0	flat	99	672.1364	6.0422	converged	0.0000	766.4469	6	corrected	485.6
