design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	short_weighted	34	2161.8741	6.0278	converged	2136.6544	2184.5445	11	corrected	914.7
bracewell4	hab2hi	6.0	short_weighted	35	1579.0427	6.0175	converged	1506.2960	1665.2759	6	corrected	523.5
bracewell4	hab2hi	6.0	short_weighted	36	2281.1419	5.9971	converged	0.0000	2773.6403	5	corrected	453.3
bracewell4	hab2hi	6.0	short_weighted	37	2089.7258	6.0327	converged	0.0000	2434.8995	5	corrected	436.1
bracewell4	hab2hi	6.0	short_weighted	38	2432.2515	5.9800	converged	0.0000	2853.4028	5	corrected	444.9
bracewell4	hab2hi	6.0	short_weighted	39	1415.4848	6.0444	converged	0.0000	1523.2678	7	corrected	591.5
bracewell4	hab2hi	6.0	short_weighted	40	2128.9900	5.9675	converged	0.0000	2632.5647	5	corrected	437.7
bracewell4	hab2hi	6.0	short_weighted	41	2124.8306	5.9530	converged	0.0000	2459.9982	5	corrected	434.1
bracewell4	hab2hi	6.0	short_weighted	42	1688.6209	6.0291	converged	1553.2725	1756.0856	7	corrected	590.0
bracewell4	hab2hi	6.0	short_weighted	43	3205.4872	6.0222	converged	0.0000	3666.4850	5	corrected	440.5
bracewell4	hab2hi	6.0	short_weighted	44	2432.1792	6.0323	converged	0.0000	2721.9083	5	corrected	438.7
bracewell4	hab2hi	6.0	short_weighted	45	2497.8632	6.0087	converged	0.0000	2673.9660	6	corrected	518.9
bracewell4	hab2hi	6.0	short_weighted	46	1642.3629	6.0197	converged	0.0000	1918.6943	5	corrected	451.4
bracewell4	hab2hi	6.0	short_weighted	47	2495.2076	6.0367	converged	0.0000	4439.1870	4	corrected	383.6
bracewell4	hab2hi	6.0	short_weighted	48	1714.6304	6.0034	converged	0.0000	2009.3969	5	corrected	441.2
bracewell4	hab2hi	6.0	short_weighted	49	2343.4491	6.0111	converged	0.0000	2587.6204	5	corrected	445.4
bracewell4	hab2hi	6.0	short_weighted	50	1553.8752	5.9655	converged	1470.5413	1733.7489	6	corrected	529.9
bracewell4	hab2hi	6.0	short_weighted	51	1605.7309	6.0240	converged	0.0000	1786.1850	6	corrected	514.0
bracewell4	hab2hi	6.0	short_weighted	52	2264.4760	6.0356	converged	0.0000	3693.3803	4	corrected	369.0
bracewell4	hab2hi	6.0	short_weighted	53	1799.1422	6.0394	converged	1654.5707	2124.1189	6	corrected	520.0
bracewell4	hab2hi	6.0	short_weighted	54	1600.6167	5.9905	converged	0.0000	1863.6127	6	corrected	508.7
bracewell4	hab2hi	6.0	short_weighted	55	1200.9004	6.0171	converged	0.0000	2272.6298	4	corrected	369.1
bracewell4	hab2hi	6.0	short_weighted	56	2049.5761	6.0359	converged	0.0000	2487.8563	5	corrected	441.0
bracewell4	hab2hi	6.0	short_weighted	57	2292.2487	5.9640	converged	0.0000	2439.4406	5	corrected	452.7
bracewell4	hab2hi	6.0	short_weighted	58	1605.2710	5.9893	converged	0.0000	1847.2730	5	corrected	450.4
bracewell4	hab2hi	6.0	short_weighted	59	2456.8861	6.0146	converged	0.0000	3875.8565	4	corrected	374.1
bracewell4	hab2hi	6.0	short_weighted	60	3195.9305	6.0083	converged	0.0000	3353.6824	6	corrected	524.7
bracewell4	hab2hi	6.0	short_weighted	61	1507.2335	5.9995	converged	0.0000	2633.5936	4	corrected	368.5
bracewell4	hab2hi	6.0	short_weighted	62	1616.4841	5.9972	converged	0.0000	3224.6239	4	corrected	360.1
bracewell4	hab2hi	6.0	short_weighted	63	1946.8296	6.0121	converged	0.0000	2054.2658	6	corrected	519.0
bracewell4	hab2hi	6.0	short_weighted	64	2618.1977	6.0250	converged	0.0000	2892.4407	5	corrected	442.3
bracewell4	hab2hi	6.0	short_weighted	65	2009.9931	6.0076	converged	0.0000	2219.7840	5	corrected	441.9
bracewell4	hab2hi	6.0	short_weighted	66	1360.5938	5.9543	converged	0.0000	1830.3683	5	corrected	446.8
bracewell4	hab2hi	6.0	short_weighted	67	2752.7716	5.9888	converged	0.0000	3186.9443	5	corrected	437.4
bracewell4	hab2hi	6.0	short_weighted	68	1785.9520	6.0432	converged	0.0000	2107.2561	5	corrected	434.3
bracewell4	hab2hi	6.0	short_weighted	69	2491.0465	6.0397	converged	0.0000	3758.9699	4	corrected	365.4
bracewell4	hab2hi	6.0	short_weighted	70	2501.2797	5.9928	converged	0.0000	2702.1027	5	corrected	429.9
bracewell4	hab2hi	6.0	short_weighted	71	1649.4777	5.9811	converged	1412.9093	2575.8661	5	corrected	427.5
bracewell4	hab2hi	6.0	short_weighted	72	1388.5389	6.0153	converged	0.0000	1581.8203	6	corrected	505.1
bracewell4	hab2hi	6.0	short_weighted	73	2721.4481	6.0035	converged	0.0000	2902.3410	5	corrected	434.5
bracewell4	hab2hi	6.0	short_weighted	74	1807.7451	5.9852	converged	0.0000	2110.8668	5	corrected	429.4
bracewell4	hab2hi	6.0	short_weighted	75	2844.9286	6.0201	converged	0.0000	3352.0919	5	corrected	426.5
bracewell4	hab2hi	6.0	short_weighted	76	1544.0908	5.9866	converged	1445.4094	1754.2314	6	corrected	515.4
bracewell4	hab2hi	6.0	short_weighted	77	2394.0839	5.9779	converged	0.0000	2727.2175	5	corrected	448.5
bracewell4	hab2hi	6.0	short_weighted	78	2011.7714	6.0377	converged	0.0000	2524.1852	5	corrected	441.8
bracewell4	hab2hi	6.0	short_weighted	79	2542.1821	6.0376	converged	0.0000	2776.4625	5	corrected	444.7
bracewell4	hab2hi	6.0	short_weighted	80	2541.6249	6.0123	converged	0.0000	2773.7588	6	corrected	528.6
bracewell4	hab2hi	6.0	short_weighted	81	1956.6470	5.9735	converged	0.0000	2082.5972	6	corrected	511.8
bracewell4	hab2hi	6.0	short_weighted	82	1178.5897	5.9657	converged	1045.0332	1432.9345	6	corrected	514.5
bracewell4	hab2hi	6.0	short_weighted	83	1885.6409	5.9720	converged	1858.7757	1912.2131	8	corrected	641.9
bracewell4	hab2hi	6.0	short_weighted	84	1952.3352	6.0294	converged	0.0000	3332.1200	4	corrected	358.4
bracewell4	hab2hi	6.0	short_weighted	85	2617.6347	6.0309	converged	0.0000	2780.1422	6	corrected	508.3
bracewell4	hab2hi	6.0	short_weighted	86	2333.4986	6.0074	converged	0.0000	2620.6857	5	corrected	432.6
bracewell4	hab2hi	6.0	short_weighted	87	1851.5295	6.0050	converged	0.0000	2337.8075	5	corrected	439.7
bracewell4	hab2hi	6.0	short_weighted	88	1393.0648	5.9931	converged	0.0000	1537.4367	5	corrected	446.8
bracewell4	hab2hi	6.0	short_weighted	89	2158.1805	5.9568	converged	2131.4390	2190.2055	9	corrected	743.7
bracewell4	hab2hi	6.0	short_weighted	90	1861.1376	5.9764	converged	0.0000	1995.6373	6	corrected	522.7
bracewell4	hab2hi	6.0	short_weighted	91	2855.2911	6.0261	converged	0.0000	3015.0138	6	corrected	528.9
bracewell4	hab2hi	6.0	short_weighted	92	2347.1541	5.9922	converged	0.0000	2493.4325	6	corrected	517.6
bracewell4	hab2hi	6.0	short_weighted	93	2328.3819	6.0470	converged	0.0000	2649.8915	5	corrected	443.2
bracewell4	hab2hi	6.0	short_weighted	94	2260.6854	6.0232	converged	0.0000	2462.6511	7	corrected	589.0
bracewell4	hab2hi	6.0	short_weighted	95	2433.1560	6.0214	converged	0.0000	4226.1471	4	corrected	376.8
bracewell4	hab2hi	6.0	short_weighted	96	1842.8507	5.9803	converged	0.0000	2011.3431	6	corrected	508.8
bracewell4	hab2hi	6.0	short_weighted	97	2754.8947	5.9532	converged	2735.0594	2835.4519	8	corrected	665.4
bracewell4	hab2hi	6.0	short_weighted	98	2333.5960	6.0138	converged	0.0000	2570.3122	5	corrected	444.7
bracewell4	hab2hi	6.0	short_weighted	99	1613.6442	5.9859	converged	0.0000	2966.5354	4	corrected	375.5
