replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
200	0	3.443907	0.709590	4.392724	8.546221
200	1	3.443907	0.739286	4.687379	8.870572
200	2	3.443907	0.573526	3.042629	7.060062
200	3	3.443907	0.616176	3.518781	7.578864
200	4	3.443907	0.510565	2.417894	6.372366
200	5	3.443907	0.642783	3.888715	7.975405
200	6	3.443907	0.508731	2.399694	6.352331
200	7	3.443907	0.508731	2.399694	6.352331
200	8	3.443907	0.556936	2.878010	6.878854
200	9	3.443907	0.594254	3.248295	7.286456
200	10	3.443907	0.618521	3.489085	7.551513
200	11	3.443907	0.508731	2.399694	6.352331
200	12	3.443907	0.593836	3.244149	7.281892
200	13	3.443907	0.643799	3.739911	7.827618
200	14	3.443907	0.590137	3.207453	7.241497
200	15	3.443907	0.567379	2.981636	6.992922
200	16	3.443907	0.453609	1.852751	5.750267
200	17	3.443907	0.553035	2.839303	6.836245
200	18	3.443907	0.560387	2.912256	6.916550
200	19	3.443907	0.524235	2.553532	6.521673
200	20	3.443907	0.547746	2.786819	6.778471
200	21	3.443907	0.522526	2.536575	6.503008
200	22	3.443907	0.585484	3.161281	7.190672
200	23	3.443907	0.565933	2.967279	6.977119
200	24	3.443907	0.594254	3.248295	7.286456
200	25	3.443907	0.547746	2.786819	6.778471
200	26	3.443907	0.620729	3.510992	7.575628
200	27	3.443907	0.524235	2.553532	6.521673
200	28	3.443907	0.431395	1.632329	5.507630
200	29	3.443907	0.582234	3.129033	7.155175
200	30	3.443907	0.577114	3.078225	7.099246
200	31	3.443907	0.470874	2.024062	5.938843
200	32	3.443907	0.706878	4.365809	8.516594
200	33	3.443907	0.585191	3.158373	7.187471
200	34	3.443907	0.575495	3.062166	7.081568
200	35	3.443907	0.522526	2.536575	6.503008
200	36	3.443907	0.553190	2.840842	6.837939
200	37	3.443907	0.505564	2.368268	6.317739
200	38	3.443907	0.512383	2.435936	6.392226
200	39	3.443907	0.521246	2.523879	6.489033
200	40	3.443907	0.593836	3.244149	7.281892
200	41	3.443907	0.492953	2.243139	6.179999
200	42	3.443907	0.564013	2.948234	6.956154
200	43	3.443907	0.577114	3.078225	7.099246
200	44	3.443907	0.501473	2.327677	6.273057
200	45	3.443907	0.594254	3.248295	7.286456
200	46	3.443907	0.604984	3.619587	7.668479
200	47	3.443907	0.620729	3.510992	7.575628
200	48	3.443907	0.503512	2.347911	6.295330
200	49	3.443907	0.583768	3.462034	7.489709
200	50	3.443907	0.573526	3.042629	7.060062
200	51	3.443907	0.501473	2.327677	6.273057
200	52	3.443907	0.577502	3.082080	7.103489
200	53	3.443907	0.492343	2.237086	6.173336
200	54	3.443907	0.671933	4.019067	8.134907
200	55	3.443907	0.557183	3.198247	7.199338
200	56	3.443907	0.687061	4.169177	8.300146
200	57	3.443907	0.565933	2.967279	6.977119
200	58	3.443907	0.510565	2.417894	6.372366
200	59	3.443907	0.570137	3.009003	7.023048
200	60	3.443907	0.522526	2.536575	6.503008
200	61	3.443907	0.547746	2.786819	6.778471
200	62	3.443907	0.560387	2.912256	6.916550
200	63	3.443907	0.520861	2.520060	6.484828
200	64	3.443907	0.656617	3.867098	7.967622
200	65	3.443907	0.633524	3.637951	7.715382
200	66	3.443907	0.711300	4.568581	8.723789
200	67	3.443907	0.662253	3.923021	8.029181
200	68	3.443907	0.569375	3.001433	7.014714
200	69	3.443907	0.590137	3.207453	7.241497
200	70	3.443907	0.547746	2.786819	6.778471
200	71	3.443907	0.431395	1.632329	5.507630
200	72	3.443907	0.671933	4.019067	8.134907
200	73	3.443907	0.557183	3.198247	7.199338
200	74	3.443907	0.470874	2.024062	5.938843
200	75	3.443907	0.651867	3.819962	7.915736
