design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.25	long_weighted	0	2033.1833	4.2849	converged	0.0000	3423.8310	4	corrected	393.9
triple6	hab2hi	4.25	long_weighted	1	1902.4968	4.2995	converged	0.0000	3280.8857	4	corrected	365.7
triple6	hab2hi	4.25	long_weighted	2	1869.1675	4.2529	converged	0.0000	2242.7280	5	corrected	456.2
triple6	hab2hi	4.25	long_weighted	3	1495.3534	4.2858	converged	0.0000	2614.1256	4	corrected	382.4
triple6	hab2hi	4.25	long_weighted	4	1432.8528	4.2795	converged	0.0000	1558.2837	6	corrected	534.5
triple6	hab2hi	4.25	long_weighted	5	1671.6988	4.2719	converged	0.0000	1827.7846	5	corrected	459.1
triple6	hab2hi	4.25	long_weighted	6	1680.4546	4.2609	converged	0.0000	1868.6254	5	corrected	462.1
triple6	hab2hi	4.25	long_weighted	7	2015.4435	4.2945	converged	0.0000	3485.0181	4	corrected	389.1
triple6	hab2hi	4.25	long_weighted	8	1660.5240	4.2459	converged	0.0000	1957.8640	5	corrected	475.5
triple6	hab2hi	4.25	long_weighted	9	1756.9638	4.2284	converged	0.0000	3132.3926	4	corrected	399.3
triple6	hab2hi	4.25	long_weighted	10	1593.6185	4.2312	converged	0.0000	1713.9859	5	corrected	452.9
triple6	hab2hi	4.25	long_weighted	11	1719.6329	4.2538	converged	0.0000	1857.0312	6	corrected	545.4
triple6	hab2hi	4.25	long_weighted	12	2371.6076	4.2661	converged	0.0000	3507.0024	4	corrected	378.5
triple6	hab2hi	4.25	long_weighted	13	1771.9235	4.2921	converged	0.0000	3288.4392	4	corrected	384.5
triple6	hab2hi	4.25	long_weighted	14	2118.7330	4.2804	converged	0.0000	3551.0247	4	corrected	387.8
triple6	hab2hi	4.25	long_weighted	15	1389.6645	4.2639	converged	0.0000	2573.7380	4	corrected	380.3
triple6	hab2hi	4.25	long_weighted	16	1753.9409	4.2413	converged	0.0000	1861.0132	6	corrected	534.6
triple6	hab2hi	4.25	long_weighted	17	1765.8219	4.2245	converged	0.0000	1971.2914	5	corrected	469.0
triple6	hab2hi	4.25	long_weighted	18	1883.0873	4.2270	converged	0.0000	2118.2945	5	corrected	455.4
triple6	hab2hi	4.25	long_weighted	19	1721.3306	4.2966	converged	1646.6394	1854.4892	6	corrected	529.7
triple6	hab2hi	4.25	long_weighted	20	1728.7756	4.2151	converged	1619.1124	1951.2033	6	corrected	554.6
triple6	hab2hi	4.25	long_weighted	21	1446.7688	4.2656	converged	0.0000	1615.2240	5	corrected	446.9
triple6	hab2hi	4.25	long_weighted	22	1636.8572	4.2944	converged	0.0000	2890.1339	4	corrected	373.9
triple6	hab2hi	4.25	long_weighted	23	1647.6007	4.2410	converged	1536.2025	2937.0338	5	corrected	452.3
triple6	hab2hi	4.25	long_weighted	24	1537.9221	4.2433	converged	0.0000	1666.1464	5	corrected	453.7
triple6	hab2hi	4.25	long_weighted	25	1383.3834	4.2018	converged	0.0000	2693.4184	4	corrected	375.8
triple6	hab2hi	4.25	long_weighted	26	1032.6746	4.2790	converged	0.0000	1170.8561	6	corrected	533.8
triple6	hab2hi	4.25	long_weighted	27	1733.0309	4.2383	converged	0.0000	3160.9208	4	corrected	372.4
triple6	hab2hi	4.25	long_weighted	28	1951.0299	4.2421	converged	0.0000	3650.5830	4	corrected	381.0
triple6	hab2hi	4.25	long_weighted	29	1673.7055	4.2886	converged	0.0000	2998.6472	4	corrected	381.9
triple6	hab2hi	4.25	long_weighted	30	1145.0950	4.2709	converged	0.0000	1364.3931	5	corrected	462.2
triple6	hab2hi	4.25	long_weighted	31	1690.7841	4.2205	converged	1609.5296	1875.0052	6	corrected	535.1
triple6	hab2hi	4.25	long_weighted	32	1487.7856	4.2837	converged	0.0000	1696.7478	5	corrected	449.1
triple6	hab2hi	4.25	long_weighted	33	1646.3621	4.2956	converged	0.0000	1993.0177	5	corrected	443.3
triple6	hab2hi	4.25	long_weighted	34	1769.6475	4.2431	converged	0.0000	3064.1218	4	corrected	373.6
triple6	hab2hi	4.25	long_weighted	35	1580.2097	4.2475	converged	0.0000	3001.1232	4	corrected	381.4
triple6	hab2hi	4.25	long_weighted	36	1917.1982	4.2763	converged	0.0000	3590.2186	4	corrected	389.3
triple6	hab2hi	4.25	long_weighted	37	1645.0867	4.2948	converged	0.0000	1949.2584	5	corrected	469.6
triple6	hab2hi	4.25	long_weighted	38	1596.9861	4.2510	converged	0.0000	1848.5777	5	corrected	465.6
triple6	hab2hi	4.25	long_weighted	39	2098.4887	4.2691	converged	0.0000	3877.5141	4	corrected	369.9
