design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.5	long_weighted	200	2008.2985	4.5300	converged	0.0000	2410.8009	5	corrected	466.1
triple6	hab2hi	4.5	long_weighted	201	2389.5324	4.4971	converged	0.0000	2651.6679	5	corrected	442.4
triple6	hab2hi	4.5	long_weighted	202	2355.0261	4.4917	converged	0.0000	2615.3473	5	corrected	444.1
triple6	hab2hi	4.5	long_weighted	203	2668.5098	4.5066	converged	0.0000	3034.8930	5	corrected	458.4
triple6	hab2hi	4.5	long_weighted	204	2721.1839	4.5220	converged	0.0000	3033.8953	5	corrected	453.8
triple6	hab2hi	4.5	long_weighted	205	2845.4274	4.4940	converged	0.0000	3027.3908	5	corrected	443.7
triple6	hab2hi	4.5	long_weighted	206	1729.8879	4.4745	converged	0.0000	2126.2868	5	corrected	455.6
triple6	hab2hi	4.5	long_weighted	207	2145.5735	4.5717	converged	2138.6327	2145.5735	10	corrected	832.0
triple6	hab2hi	4.5	long_weighted	208	2676.2480	4.5312	converged	0.0000	4494.1459	4	corrected	371.4
triple6	hab2hi	4.5	long_weighted	209	1975.3143	4.5263	converged	0.0000	2201.8179	5	corrected	454.3
triple6	hab2hi	4.5	long_weighted	210	2315.6170	4.5035	converged	0.0000	2450.7497	5	corrected	451.6
triple6	hab2hi	4.5	long_weighted	211	2293.5657	4.5419	converged	0.0000	2577.8695	5	corrected	458.9
triple6	hab2hi	4.5	long_weighted	212	2551.7686	4.5288	converged	0.0000	2736.9473	5	corrected	459.8
triple6	hab2hi	4.5	long_weighted	213	2142.7429	4.5446	converged	0.0000	3783.1058	4	corrected	380.9
triple6	hab2hi	4.5	long_weighted	214	1854.3178	4.4510	converged	0.0000	2089.1340	5	corrected	463.0
triple6	hab2hi	4.5	long_weighted	215	2376.5921	4.5302	converged	0.0000	2561.2813	5	corrected	460.0
triple6	hab2hi	4.5	long_weighted	216	2405.1588	4.5015	converged	2228.2897	3892.3844	5	corrected	467.3
triple6	hab2hi	4.5	long_weighted	217	2701.4244	4.4830	converged	0.0000	2885.8320	5	corrected	449.2
triple6	hab2hi	4.5	long_weighted	218	2205.4314	4.4548	converged	0.0000	2346.9862	6	corrected	522.5
triple6	hab2hi	4.5	long_weighted	219	2201.8694	4.5222	converged	0.0000	2382.5406	5	corrected	453.8
triple6	hab2hi	4.5	long_weighted	220	1927.5279	4.5389	converged	0.0000	3461.7768	4	corrected	380.3
triple6	hab2hi	4.5	long_weighted	221	2082.4888	4.5274	converged	0.0000	3390.5536	4	corrected	367.9
triple6	hab2hi	4.5	long_weighted	222	2606.2277	4.5252	converged	0.0000	2932.3085	5	corrected	450.7
triple6	hab2hi	4.5	long_weighted	223	2000.7504	4.4709	converged	1930.3234	2075.6959	6	corrected	536.5
triple6	hab2hi	4.5	long_weighted	224	2491.7462	4.4855	converged	0.0000	2599.9102	6	corrected	551.4
triple6	hab2hi	4.5	long_weighted	225	2190.2898	4.4973	converged	0.0000	2337.3532	5	corrected	465.1
triple6	hab2hi	4.5	long_weighted	226	2012.5260	4.5277	converged	0.0000	2124.1366	6	corrected	545.7
triple6	hab2hi	4.5	long_weighted	227	3013.9414	4.5213	converged	0.0000	3168.6201	5	corrected	454.4
triple6	hab2hi	4.5	long_weighted	228	2325.6817	4.4866	converged	0.0000	4180.3093	4	corrected	377.1
triple6	hab2hi	4.5	long_weighted	229	2283.4703	4.5192	converged	0.0000	3619.8392	4	corrected	367.7
triple6	hab2hi	4.5	long_weighted	230	2126.7306	4.5279	converged	0.0000	2443.3697	5	corrected	443.9
triple6	hab2hi	4.5	long_weighted	231	2292.8865	4.5424	converged	0.0000	2573.8132	5	corrected	455.2
triple6	hab2hi	4.5	long_weighted	232	1913.8777	4.5402	converged	0.0000	2113.0822	5	corrected	441.9
triple6	hab2hi	4.5	long_weighted	233	2245.5190	4.5349	converged	2116.4514	2393.7912	6	corrected	538.6
