design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.0	short_weighted	187	1210.6793	5.9542	converged	1165.8638	1276.5083	8	corrected	619.8
triple6	hab2lo	6.0	short_weighted	188	1091.8805	6.0393	converged	0.0000	1176.0350	6	corrected	498.3
triple6	hab2lo	6.0	short_weighted	189	1235.9214	6.0335	converged	0.0000	1359.9552	6	corrected	501.4
triple6	hab2lo	6.0	short_weighted	190	1241.0131	5.9928	converged	0.0000	1306.5010	7	corrected	563.1
triple6	hab2lo	6.0	short_weighted	191	1588.4393	5.9916	converged	0.0000	1779.3496	6	corrected	485.9
triple6	hab2lo	6.0	short_weighted	192	1442.4951	6.0061	converged	0.0000	1592.6564	6	corrected	489.2
triple6	hab2lo	6.0	short_weighted	193	1127.4012	6.0792	converged	1119.5971	1127.4012	10	corrected	775.3
triple6	hab2lo	6.0	short_weighted	194	1341.2323	6.0329	converged	0.0000	1436.8833	6	corrected	488.2
triple6	hab2lo	6.0	short_weighted	195	1160.3999	6.0261	converged	0.0000	1225.7939	7	corrected	566.5
triple6	hab2lo	6.0	short_weighted	196	942.2204	6.0253	converged	0.0000	1128.0836	7	corrected	567.7
triple6	hab2lo	6.0	short_weighted	197	1762.7902	5.9707	converged	0.0000	1862.4329	7	corrected	568.8
triple6	hab2lo	6.0	short_weighted	198	1260.6474	6.0280	converged	0.0000	1372.8520	6	corrected	489.9
triple6	hab2lo	6.0	short_weighted	199	1276.8187	6.0376	converged	0.0000	1340.1371	7	corrected	566.9
