design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.0	short_weighted	200	1169.4903	6.0466	converged	0.0000	1282.7963	7	corrected	587.8
triple6	hab2lo	6.0	short_weighted	201	1394.1648	6.0010	converged	0.0000	1480.0349	6	corrected	516.4
triple6	hab2lo	6.0	short_weighted	202	1154.7576	5.9976	converged	0.0000	1360.2669	6	corrected	494.6
triple6	hab2lo	6.0	short_weighted	203	1160.7205	6.0210	converged	0.0000	1203.9034	10	corrected	781.3
triple6	hab2lo	6.0	short_weighted	204	1599.6213	6.0479	converged	0.0000	1664.2905	7	corrected	560.5
triple6	hab2lo	6.0	short_weighted	205	1457.4667	6.0332	converged	0.0000	1552.5800	8	corrected	637.1
triple6	hab2lo	6.0	short_weighted	206	1502.9701	6.0331	converged	0.0000	1566.8601	7	corrected	574.6
triple6	hab2lo	6.0	short_weighted	207	1521.3025	6.0229	converged	0.0000	1576.2229	8	corrected	620.5
triple6	hab2lo	6.0	short_weighted	208	1089.6053	6.0172	converged	0.0000	1246.2862	6	corrected	484.1
triple6	hab2lo	6.0	short_weighted	209	988.7179	6.0304	converged	0.0000	1067.1198	7	corrected	572.4
triple6	hab2lo	6.0	short_weighted	210	1299.3692	5.9627	converged	0.0000	1577.3846	6	corrected	498.2
triple6	hab2lo	6.0	short_weighted	211	1433.2536	5.9576	converged	0.0000	1552.1866	6	corrected	489.3
triple6	hab2lo	6.0	short_weighted	212	1146.1189	6.0142	converged	0.0000	1236.4364	7	corrected	569.6
triple6	hab2lo	6.0	short_weighted	213	1287.6300	5.9807	converged	0.0000	1375.6814	7	corrected	579.5
triple6	hab2lo	6.0	short_weighted	214	1319.0729	5.9628	converged	0.0000	1508.0323	6	corrected	488.4
triple6	hab2lo	6.0	short_weighted	215	1739.2022	6.0064	converged	0.0000	1820.3844	8	corrected	637.6
triple6	hab2lo	6.0	short_weighted	216	1158.9837	6.0481	converged	0.0000	1256.3281	8	corrected	647.2
triple6	hab2lo	6.0	short_weighted	217	1231.2627	6.0390	converged	0.0000	1362.9267	6	corrected	505.9
triple6	hab2lo	6.0	short_weighted	218	1118.2081	6.0099	converged	0.0000	1223.4376	6	corrected	493.8
triple6	hab2lo	6.0	short_weighted	219	1514.5667	6.0436	converged	1487.2755	1548.5904	10	corrected	781.8
triple6	hab2lo	6.0	short_weighted	220	1289.6004	5.9855	converged	0.0000	1385.3325	7	corrected	569.2
triple6	hab2lo	6.0	short_weighted	221	1191.7433	6.0256	converged	0.0000	1338.9718	7	corrected	568.2
triple6	hab2lo	6.0	short_weighted	222	1270.3951	6.0084	converged	0.0000	1346.1610	9	corrected	715.8
triple6	hab2lo	6.0	short_weighted	223	1477.7689	6.0173	converged	0.0000	1647.7654	6	corrected	501.5
triple6	hab2lo	6.0	short_weighted	224	1230.7892	6.0498	converged	0.0000	1305.5436	7	corrected	562.1
triple6	hab2lo	6.0	short_weighted	225	1479.3520	5.9980	converged	0.0000	1719.8655	6	corrected	495.9
triple6	hab2lo	6.0	short_weighted	226	1066.8701	5.9899	converged	0.0000	1364.0819	6	corrected	491.5
triple6	hab2lo	6.0	short_weighted	227	1314.7720	6.0159	converged	0.0000	1384.4265	6	corrected	487.6
triple6	hab2lo	6.0	short_weighted	228	1103.8379	5.9517	converged	1042.6569	1277.4045	7	corrected	563.6
triple6	hab2lo	6.0	short_weighted	229	1340.7824	6.0165	converged	0.0000	1446.6313	6	corrected	499.4
triple6	hab2lo	6.0	short_weighted	230	1137.1267	5.9622	converged	0.0000	1283.6532	6	corrected	479.2
triple6	hab2lo	6.0	short_weighted	231	992.7453	6.0083	converged	0.0000	1043.3639	8	corrected	644.1
