replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.316285	0.487690	2.190922	4.994897
0	1	2.316285	0.472195	2.037174	4.825654
0	2	2.316285	0.526713	2.578125	5.421123
0	3	2.316285	0.444464	2.238679	4.999427
0	4	2.316285	0.526713	2.578125	5.421123
0	5	2.316285	0.569726	3.004924	5.890935
0	6	2.316285	0.472195	2.037174	4.825654
0	7	2.316285	0.526713	2.578125	5.421123
0	8	2.316285	0.538294	2.693036	5.547615
0	9	2.316285	0.549130	2.800553	5.665968
0	10	2.316285	0.426605	1.584798	4.327687
0	11	2.316285	0.511640	2.428564	5.256489
0	12	2.316285	0.635291	3.655493	6.607069
0	13	2.316285	0.560925	2.917595	5.794805
0	14	2.316285	0.472195	2.037174	4.825654
0	15	2.316285	0.514120	2.453172	5.283578
0	16	2.316285	0.426605	1.584798	4.327687
0	17	2.316285	0.477795	2.092733	4.886813
0	18	2.316285	0.474102	2.479798	5.270185
0	19	2.316285	0.580178	3.214553	6.111016
0	20	2.316285	0.477795	2.092733	4.886813
0	21	2.316285	0.486776	2.181851	4.984912
0	22	2.316285	0.512332	2.435432	5.264049
0	23	2.316285	0.609568	3.453217	6.379070
0	24	2.316285	0.563821	2.946327	5.826433
0	25	2.316285	0.558160	2.890153	5.764598
0	26	2.316285	0.535133	2.661666	5.513084
0	27	2.316285	0.528759	2.598429	5.443474
0	28	2.316285	0.486776	2.181851	4.984912
0	29	2.316285	0.569726	3.004924	5.890935
0	30	2.316285	0.560902	2.917364	5.794551
0	31	2.316285	0.567935	2.987146	5.871365
0	32	2.316285	0.435097	1.669069	4.420451
0	33	2.316285	0.560925	2.917595	5.794805
0	34	2.316285	0.571164	3.019187	5.906636
0	35	2.316285	0.512593	2.438022	5.266900
0	36	2.316285	0.514120	2.453172	5.283578
0	37	2.316285	0.560925	2.917595	5.794805
0	38	2.316285	0.551414	2.823218	5.690917
0	39	2.316285	0.506226	2.374841	5.197352
0	40	2.316285	0.586482	3.171184	6.073951
0	41	2.316285	0.516599	2.477765	5.310649
0	42	2.316285	0.540524	2.715164	5.571973
0	43	2.316285	0.479008	2.104769	4.900062
0	44	2.316285	0.534980	2.660148	5.511413
0	45	2.316285	0.526713	2.578125	5.421123
0	46	2.316285	0.609133	3.501859	6.427276
0	47	2.316285	0.538294	2.693036	5.547615
0	48	2.316285	0.508188	2.394308	5.218781
0	49	2.316285	0.560902	2.917364	5.794551
0	50	2.316285	0.516962	2.481366	5.314613
0	51	2.316285	0.528379	2.594653	5.439317
0	52	2.316285	0.568705	2.994793	5.879783
0	53	2.316285	0.456040	1.876874	4.649199
0	54	2.316285	0.555782	2.866565	5.738632
0	55	2.316285	0.531261	2.888071	5.735617
0	56	2.316285	0.512087	2.750782	5.579154
