replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
50	0	2.399525	0.423036	1.549388	4.371949
50	1	2.399525	0.402649	1.347097	4.149271
50	2	2.399525	0.472984	2.150921	5.023430
50	3	2.399525	0.483473	2.360925	5.243923
50	4	2.399525	0.412542	1.445263	4.257331
50	5	2.399525	0.449068	1.807693	4.656287
50	6	2.399525	0.487401	2.188049	5.074975
50	7	2.399525	0.363859	0.962206	3.725591
50	8	2.399525	0.426860	1.587336	4.413722
50	9	2.399525	0.488249	2.196464	5.084239
50	10	2.399525	0.469948	2.014877	4.884351
50	11	2.399525	0.402396	1.344590	4.146512
50	12	2.399525	0.498961	2.302750	5.201235
50	13	2.399525	0.462101	1.937008	4.798634
50	14	2.399525	0.440674	1.724406	4.564606
50	15	2.399525	0.392601	1.247394	4.039520
50	16	2.399525	0.498961	2.302750	5.201235
50	17	2.399525	0.392730	1.248681	4.040936
50	18	2.399525	0.489011	2.362921	5.251458
50	19	2.399525	0.444698	1.764330	4.608554
50	20	2.399525	0.406814	1.388429	4.194768
50	21	2.399525	0.530799	2.618665	5.548989
50	22	2.399525	0.533693	2.647386	5.580605
50	23	2.399525	0.412612	1.445961	4.258099
50	24	2.399525	0.402649	1.347097	4.149271
50	25	2.399525	0.493760	2.251148	5.144434
50	26	2.399525	0.448609	1.803134	4.651268
50	27	2.399525	0.496289	2.276246	5.172061
50	28	2.399525	0.374569	1.068472	3.842566
50	29	2.399525	0.413485	1.454619	4.267629
50	30	2.399525	0.476404	2.078937	4.954867
50	31	2.399525	0.475532	2.070279	4.945336
50	32	2.399525	0.474084	2.055913	4.929522
50	33	2.399525	0.496289	2.276246	5.172061
50	34	2.399525	0.481200	2.126525	5.007251
50	35	2.399525	0.392730	1.248681	4.040936
50	36	2.399525	0.445061	1.767936	4.612523
50	37	2.399525	0.550340	2.812558	5.762423
50	38	2.399525	0.408175	1.401933	4.209633
50	39	2.399525	0.476404	2.078937	4.954867
50	40	2.399525	0.407483	1.395060	4.202068
