replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.356333	0.469843	2.013832	4.840009
0	1	2.356333	0.474760	2.062625	4.893719
0	2	2.356333	0.514689	2.458819	5.329841
0	3	2.356333	0.431386	2.055949	4.843668
0	4	2.356333	0.514689	2.458819	5.329841
0	5	2.356333	0.543944	2.749098	5.649376
0	6	2.356333	0.474760	2.062625	4.893719
0	7	2.356333	0.514689	2.458819	5.329841
0	8	2.356333	0.508795	2.400328	5.265456
0	9	2.356333	0.540797	2.717871	5.615001
0	10	2.356333	0.413116	1.450960	4.220410
0	11	2.356333	0.508707	2.399460	5.264501
0	12	2.356333	0.616811	3.525080	6.498224
0	13	2.356333	0.540610	2.716015	5.612958
0	14	2.356333	0.474760	2.062625	4.893719
0	15	2.356333	0.509715	2.409459	5.275508
0	16	2.356333	0.413116	1.450960	4.220410
0	17	2.356333	0.461341	1.929471	4.747146
0	18	2.356333	0.460619	2.398982	5.215935
0	19	2.356333	0.523509	2.758183	5.638026
0	20	2.356333	0.461341	1.929471	4.747146
0	21	2.356333	0.498091	2.294127	5.148552
0	22	2.356333	0.502481	2.337686	5.196501
0	23	2.356333	0.594396	3.355633	6.306363
0	24	2.356333	0.546806	2.777494	5.680634
0	25	2.356333	0.559905	2.907469	5.823707
0	26	2.356333	0.533417	2.644646	5.534397
0	27	2.356333	0.509157	2.403925	5.269415
0	28	2.356333	0.498091	2.294127	5.148552
0	29	2.356333	0.543944	2.749098	5.649376
0	30	2.356333	0.545107	2.760641	5.662082
0	31	2.356333	0.560972	2.918063	5.835369
0	32	2.356333	0.419847	1.517747	4.293927
0	33	2.356333	0.540610	2.716015	5.612958
0	34	2.356333	0.555859	2.867329	5.779522
0	35	2.356333	0.479950	2.114115	4.950398
0	36	2.356333	0.509715	2.409459	5.275508
0	37	2.356333	0.540610	2.716015	5.612958
0	38	2.356333	0.555569	2.864447	5.776350
0	39	2.356333	0.503783	2.350597	5.210713
0	40	2.356333	0.559195	2.900430	5.815959
0	41	2.356333	0.500295	2.315991	5.172619
0	42	2.356333	0.519367	2.505237	5.380938
0	43	2.356333	0.462545	1.941420	4.760298
0	44	2.356333	0.509777	2.410078	5.276189
0	45	2.356333	0.514689	2.458819	5.329841
0	46	2.356333	0.594639	3.252119	6.203092
0	47	2.356333	0.508795	2.400328	5.265456
0	48	2.356333	0.490085	2.214679	5.061097
0	49	2.356333	0.545107	2.760641	5.662082
0	50	2.356333	0.487402	2.188058	5.031794
0	51	2.356333	0.512947	2.441533	5.310813
0	52	2.356333	0.581775	3.124479	6.062587
0	53	2.356333	0.444912	1.766455	4.567701
0	54	2.356333	0.533796	2.648402	5.538531
0	55	2.356333	0.562668	3.093773	6.012774
0	56	2.356333	0.485853	2.490470	5.332657
0	57	2.356333	0.581119	3.117970	6.055423
0	58	2.356333	0.543944	2.749098	5.649376
0	59	2.356333	0.570118	3.061773	5.988224
0	60	2.356333	0.582917	3.135812	6.075063
0	61	2.356333	0.509157	2.403925	5.269415
0	62	2.356333	0.555859	2.867329	5.779522
0	63	2.356333	0.490318	2.216992	5.063643
0	64	2.356333	0.566177	2.969710	5.892221
0	65	2.356333	0.581119	3.117970	6.055423
0	66	2.356333	0.555859	2.867329	5.779522
0	67	2.356333	0.562668	3.093773	6.012774
0	68	2.356333	0.582850	3.135144	6.074327
0	69	2.356333	0.490085	2.214679	5.061097
0	70	2.356333	0.413116	1.450960	4.220410
0	71	2.356333	0.502481	2.337686	5.196501
0	72	2.356333	0.519367	2.505237	5.380938
0	73	2.356333	0.419847	1.517747	4.293927
0	74	2.356333	0.574831	3.055575	5.986740
0	75	2.356333	0.518828	2.499888	5.375049
0	76	2.356333	0.469843	2.013832	4.840009
0	77	2.356333	0.444912	1.766455	4.567701
0	78	2.356333	0.543607	2.745757	5.645698
0	79	2.356333	0.581119	3.117970	6.055423
0	80	2.356333	0.444912	1.766455	4.567701
0	81	2.356333	0.546806	2.777494	5.680634
0	82	2.356333	0.511306	2.425249	5.292889
0	83	2.356333	0.439541	1.713158	4.509032
0	84	2.356333	0.439541	1.713158	4.509032
0	85	2.356333	0.519513	2.718535	5.594382
0	86	2.356333	0.520074	2.512249	5.388657
0	87	2.356333	0.533417	2.644646	5.534397
0	88	2.356333	0.594639	3.252119	6.203092
