replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.135614	0.443006	1.747545	4.326165
0	1	2.135614	0.493509	2.248659	4.877783
0	2	2.135614	0.543533	2.745022	5.424169
0	3	2.135614	0.472380	2.197891	4.805884
0	4	2.135614	0.543533	2.745022	5.424169
0	5	2.135614	0.444756	1.764910	4.345281
0	6	2.135614	0.493509	2.248659	4.877783
0	7	2.135614	0.543533	2.745022	5.424169
0	8	2.135614	0.453393	1.850609	4.439616
0	9	2.135614	0.441562	2.103957	4.681132
0	10	2.135614	0.506194	2.374521	5.016328
0	11	2.135614	0.482794	2.142342	4.760750
0	12	2.135614	0.418435	1.503734	4.057783
0	13	2.135614	0.506247	2.375045	5.016906
0	14	2.135614	0.493509	2.248659	4.877783
0	15	2.135614	0.473782	2.052921	4.662317
0	16	2.135614	0.506194	2.374521	5.016328
0	17	2.135614	0.489802	2.211872	4.837287
0	18	2.135614	0.419933	1.518597	4.074144
0	19	2.135614	0.549178	2.801036	5.485828
0	20	2.135614	0.489802	2.211872	4.837287
0	21	2.135614	0.423798	1.556949	4.116360
0	22	2.135614	0.422314	1.542228	4.100157
0	23	2.135614	0.469982	2.015214	4.620811
0	24	2.135614	0.427545	1.594128	4.157287
0	25	2.135614	0.394818	1.269394	3.799826
0	26	2.135614	0.488224	2.196215	4.820053
0	27	2.135614	0.491168	2.225424	4.852205
0	28	2.135614	0.423798	1.556949	4.116360
0	29	2.135614	0.444756	1.764910	4.345281
0	30	2.135614	0.448953	1.806546	4.391112
0	31	2.135614	0.413692	1.456676	4.005983
0	32	2.135614	0.391115	1.232651	3.759379
0	33	2.135614	0.506247	2.375045	5.016906
0	34	2.135614	0.435901	1.677040	4.248555
0	35	2.135614	0.499329	2.359366	4.994308
0	36	2.135614	0.473782	2.052921	4.662317
0	37	2.135614	0.506247	2.375045	5.016906
0	38	2.135614	0.476564	2.292379	4.904557
0	39	2.135614	0.430008	1.618571	4.184193
0	40	2.135614	0.500947	2.322462	4.959024
0	41	2.135614	0.479457	2.268115	4.883186
0	42	2.135614	0.429413	1.612660	4.177687
0	43	2.135614	0.412518	1.445025	3.993158
0	44	2.135614	0.472094	2.036162	4.643870
0	45	2.135614	0.543533	2.745022	5.424169
0	46	2.135614	0.414786	1.467528	4.017928
0	47	2.135614	0.453393	1.850609	4.439616
0	48	2.135614	0.388250	1.204226	3.728090
0	49	2.135614	0.448953	1.806546	4.391112
0	50	2.135614	0.520528	2.516756	5.172898
0	51	2.135614	0.406305	1.383378	3.925297
0	52	2.135614	0.456258	1.879030	4.470902
0	53	2.135614	0.415995	1.479521	4.031129
0	54	2.135614	0.504810	2.360787	5.001211
0	55	2.135614	0.491410	2.227831	4.854855
0	56	2.135614	0.369746	1.709148	4.214509
0	57	2.135614	0.431573	1.634095	4.201282
0	58	2.135614	0.444756	1.764910	4.345281
0	59	2.135614	0.461648	2.409193	5.006455
0	60	2.135614	0.445049	1.767815	4.348478
0	61	2.135614	0.491168	2.225424	4.852205
0	62	2.135614	0.435901	1.677040	4.248555
0	63	2.135614	0.558154	2.943058	5.636826
0	64	2.135614	0.454460	1.861192	4.451266
0	65	2.135614	0.431573	1.634095	4.201282
0	66	2.135614	0.435901	1.677040	4.248555
