design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	5.75	short_weighted	0	832.5967	5.7503	converged	0.0000	878.8888	7	corrected	573.1
triple6	hab2lo	5.75	short_weighted	1	977.3804	5.7537	converged	0.0000	1028.3678	8	corrected	642.4
triple6	hab2lo	5.75	short_weighted	2	748.2884	5.7092	converged	0.0000	852.0022	6	corrected	496.5
triple6	hab2lo	5.75	short_weighted	3	940.4282	5.7538	converged	0.0000	1013.3664	6	corrected	508.6
triple6	hab2lo	5.75	short_weighted	4	890.9683	5.7697	converged	0.0000	943.0406	6	corrected	494.2
triple6	hab2lo	5.75	short_weighted	5	638.3241	5.7200	converged	0.0000	736.1313	6	corrected	516.0
triple6	hab2lo	5.75	short_weighted	6	704.0256	5.7074	converged	684.0031	747.1252	8	corrected	659.8
triple6	hab2lo	5.75	short_weighted	7	967.6530	5.8082	converged	958.8600	967.6530	10	corrected	780.3
triple6	hab2lo	5.75	short_weighted	8	1057.5829	5.7616	converged	0.0000	1123.3850	7	corrected	570.6
triple6	hab2lo	5.75	short_weighted	9	873.7480	5.7822	converged	0.0000	1121.4194	5	corrected	431.5
triple6	hab2lo	5.75	short_weighted	10	779.1373	5.7785	converged	0.0000	835.2297	7	corrected	573.9
triple6	hab2lo	5.75	short_weighted	11	899.0228	5.7581	converged	0.0000	966.0746	6	corrected	492.5
triple6	hab2lo	5.75	short_weighted	12	1230.4289	5.7917	converged	0.0000	1730.4831	5	corrected	420.0
triple6	hab2lo	5.75	short_weighted	13	1065.0382	5.7665	converged	0.0000	1222.4768	6	corrected	489.6
triple6	hab2lo	5.75	short_weighted	14	875.5026	5.7201	converged	0.0000	977.1572	8	corrected	632.1
triple6	hab2lo	5.75	short_weighted	15	1020.1865	5.7164	converged	0.0000	1129.6306	6	corrected	495.1
triple6	hab2lo	5.75	short_weighted	16	931.7557	5.7984	converged	0.0000	1241.6027	5	corrected	424.4
triple6	hab2lo	5.75	short_weighted	17	884.4341	5.7409	converged	0.0000	1033.9647	6	corrected	505.6
triple6	hab2lo	5.75	short_weighted	18	712.7509	5.7707	converged	0.0000	812.7524	6	corrected	502.5
triple6	hab2lo	5.75	short_weighted	19	1003.0143	5.7804	converged	0.0000	1101.4400	6	corrected	486.4
triple6	hab2lo	5.75	short_weighted	20	546.3581	5.7531	converged	0.0000	608.6756	7	corrected	572.3
triple6	hab2lo	5.75	short_weighted	21	888.0476	5.7958	converged	849.7468	1007.4652	7	corrected	581.2
triple6	hab2lo	5.75	short_weighted	22	523.5304	5.7696	converged	0.0000	562.4749	7	corrected	555.7
triple6	hab2lo	5.75	short_weighted	23	1132.3211	5.7563	converged	0.0000	1211.4120	8	corrected	639.4
triple6	hab2lo	5.75	short_weighted	24	1057.8090	5.7993	converged	0.0000	1144.1063	6	corrected	496.7
triple6	hab2lo	5.75	short_weighted	25	414.0061	5.7092	converged	402.3536	423.3609	12	corrected	921.8
triple6	hab2lo	5.75	short_weighted	26	707.5896	5.7152	converged	0.0000	906.0439	6	corrected	494.7
triple6	hab2lo	5.75	short_weighted	27	851.2317	5.7596	converged	0.0000	915.9279	6	corrected	487.2
triple6	hab2lo	5.75	short_weighted	28	960.5592	5.7763	converged	0.0000	1011.9964	7	corrected	567.3
triple6	hab2lo	5.75	short_weighted	29	955.0478	5.7862	converged	0.0000	1270.6351	5	corrected	432.4
triple6	hab2lo	5.75	short_weighted	30	831.5759	5.7700	converged	0.0000	934.2487	6	corrected	496.7
triple6	hab2lo	5.75	short_weighted	31	783.5043	5.7457	converged	0.0000	847.3694	6	corrected	485.4
triple6	hab2lo	5.75	short_weighted	32	1222.2242	5.7928	converged	0.0000	1413.8411	6	corrected	480.6
triple6	hab2lo	5.75	short_weighted	33	682.5860	5.7689	converged	0.0000	723.2646	7	corrected	548.9
triple6	hab2lo	5.75	short_weighted	34	843.3461	5.7474	converged	0.0000	917.5000	7	corrected	548.6
triple6	hab2lo	5.75	short_weighted	35	881.5512	5.7681	converged	0.0000	933.0972	7	corrected	555.0
triple6	hab2lo	5.75	short_weighted	36	1026.8051	5.7655	converged	0.0000	1147.4025	6	corrected	478.6
triple6	hab2lo	5.75	short_weighted	37	1106.8371	5.7982	converged	0.0000	1213.4631	6	corrected	490.9
triple6	hab2lo	5.75	short_weighted	38	760.4244	5.7248	converged	0.0000	864.0869	7	corrected	544.9
triple6	hab2lo	5.75	short_weighted	39	1087.2322	5.7865	converged	0.0000	1144.1073	6	corrected	479.3
triple6	hab2lo	5.75	short_weighted	40	696.6385	5.7018	converged	644.4089	785.6621	8	corrected	634.5
triple6	hab2lo	5.75	short_weighted	41	718.8528	5.7938	converged	0.0000	783.1229	7	corrected	571.1
