design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.75	flat	0	1380.3942	4.7114	converged	1361.0134	1471.2740	9	corrected	786.1
triple6	hab2hi	4.75	flat	1	1307.7398	4.7174	converged	1278.9855	1337.9712	8	corrected	699.4
triple6	hab2hi	4.75	flat	2	1540.0406	4.7997	converged	0.0000	1921.5336	5	corrected	465.8
triple6	hab2hi	4.75	flat	3	1156.3304	4.7990	converged	0.0000	1235.5819	6	corrected	541.4
triple6	hab2hi	4.75	flat	4	1256.1969	4.7776	converged	0.0000	1348.1702	6	corrected	537.8
triple6	hab2hi	4.75	flat	5	1157.9510	4.7773	converged	0.0000	1211.9321	7	corrected	598.0
triple6	hab2hi	4.75	flat	6	1257.9226	4.7867	converged	0.0000	1355.2128	6	corrected	520.2
triple6	hab2hi	4.75	flat	7	1412.8286	4.7424	converged	0.0000	1801.0870	5	corrected	447.4
triple6	hab2hi	4.75	flat	8	1322.9121	4.7827	converged	0.0000	1438.4392	6	corrected	524.9
triple6	hab2hi	4.75	flat	9	1330.9536	4.7840	converged	0.0000	1385.1762	6	corrected	530.4
triple6	hab2hi	4.75	flat	10	1257.1299	4.7722	converged	0.0000	1322.3834	6	corrected	533.1
triple6	hab2hi	4.75	flat	11	1142.2025	4.7784	converged	0.0000	1196.7916	7	corrected	606.1
triple6	hab2hi	4.75	flat	12	1478.7428	4.7518	converged	0.0000	1535.8811	6	corrected	537.1
triple6	hab2hi	4.75	flat	13	1255.7869	4.7951	converged	0.0000	1305.3836	7	corrected	611.7
triple6	hab2hi	4.75	flat	14	1340.4471	4.7766	converged	0.0000	1397.3889	7	corrected	606.8
triple6	hab2hi	4.75	flat	15	1083.8137	4.7576	converged	0.0000	1190.5865	6	corrected	535.0
triple6	hab2hi	4.75	flat	16	1379.3641	4.7887	converged	0.0000	1545.0721	6	corrected	550.9
triple6	hab2hi	4.75	flat	17	1344.9730	4.7796	converged	0.0000	1417.3094	6	corrected	532.1
triple6	hab2hi	4.75	flat	18	1386.5992	4.7997	converged	0.0000	1466.3638	6	corrected	532.6
triple6	hab2hi	4.75	flat	19	1340.6136	4.7495	converged	0.0000	1470.3645	6	corrected	537.2
triple6	hab2hi	4.75	flat	20	1295.4826	4.7692	converged	0.0000	1393.2924	6	corrected	531.1
triple6	hab2hi	4.75	flat	21	1319.5244	4.7831	converged	0.0000	1713.8938	5	corrected	459.3
triple6	hab2hi	4.75	flat	22	1244.1573	4.7790	converged	0.0000	1299.8155	6	corrected	535.1
triple6	hab2hi	4.75	flat	23	1109.2722	4.7585	converged	0.0000	1256.1279	6	corrected	533.0
triple6	hab2hi	4.75	flat	24	1148.1659	4.7599	converged	0.0000	1227.3177	6	corrected	542.8
triple6	hab2hi	4.75	flat	25	1106.4730	4.7756	converged	0.0000	1299.1159	6	corrected	535.9
triple6	hab2hi	4.75	flat	26	972.6807	4.7331	converged	0.0000	1023.9639	7	corrected	625.7
triple6	hab2hi	4.75	flat	27	1225.9992	4.7420	converged	0.0000	1318.8616	6	corrected	547.8
triple6	hab2hi	4.75	flat	28	1342.3342	4.7971	converged	0.0000	1406.1021	6	corrected	561.4
triple6	hab2hi	4.75	flat	29	1247.2915	4.7661	converged	0.0000	1333.9990	6	corrected	547.0
triple6	hab2hi	4.75	flat	30	1256.1564	4.7879	converged	1206.4423	1313.7509	7	corrected	614.6
triple6	hab2hi	4.75	flat	31	1325.9777	4.7550	converged	0.0000	1378.6480	6	corrected	551.9
triple6	hab2hi	4.75	flat	32	1303.9640	4.7170	converged	0.0000	1798.3069	5	corrected	463.6
triple6	hab2hi	4.75	flat	33	1290.6186	4.7960	converged	0.0000	1407.9160	6	corrected	539.4
triple6	hab2hi	4.75	flat	34	1387.9602	4.7830	converged	0.0000	1487.0508	6	corrected	530.7
triple6	hab2hi	4.75	flat	35	1071.8209	4.7660	converged	0.0000	1126.1012	6	corrected	544.2
triple6	hab2hi	4.75	flat	36	1249.1214	4.7390	converged	0.0000	1303.4937	7	corrected	619.5
triple6	hab2hi	4.75	flat	37	1351.4305	4.7744	converged	0.0000	1478.3336	6	corrected	532.6
triple6	hab2hi	4.75	flat	38	1146.6401	4.7268	converged	1100.4354	1176.0776	9	corrected	781.6
triple6	hab2hi	4.75	flat	39	1280.9935	4.7771	converged	0.0000	1322.5739	8	corrected	687.7
triple6	hab2hi	4.75	flat	40	1404.8518	4.7649	converged	0.0000	1460.2516	7	corrected	616.8
triple6	hab2hi	4.75	flat	41	1405.5624	4.7599	converged	0.0000	1726.1961	5	corrected	463.0
triple6	hab2hi	4.75	flat	42	1131.0944	4.7119	converged	1108.4453	1214.1646	8	corrected	705.0
triple6	hab2hi	4.75	flat	43	1607.8605	4.7810	converged	0.0000	1672.1936	7	corrected	619.3
triple6	hab2hi	4.75	flat	44	1316.2427	4.7863	converged	0.0000	1388.1753	7	corrected	613.9
triple6	hab2hi	4.75	flat	45	1409.0266	4.7357	converged	1362.6291	1517.1808	7	corrected	616.3
triple6	hab2hi	4.75	flat	46	976.5851	4.7823	converged	0.0000	1153.2001	6	corrected	545.0
triple6	hab2hi	4.75	flat	47	1416.8706	4.7138	converged	0.0000	1529.6940	6	corrected	546.5
triple6	hab2hi	4.75	flat	48	1365.1518	4.7415	converged	1280.8088	1638.9794	6	corrected	538.1
triple6	hab2hi	4.75	flat	49	1446.8424	4.7503	converged	0.0000	1825.3774	5	corrected	466.0
