replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.135975	0.547122	2.780636	6.463733
0	1	3.135975	0.617066	3.474655	7.227696
0	2	3.135975	0.673788	4.037472	7.847235
0	3	3.135975	0.512348	2.806329	6.454652
0	4	3.135975	0.673788	4.037472	7.847235
0	5	3.135975	0.533003	2.640540	6.309518
0	6	3.135975	0.617066	3.474655	7.227696
0	7	3.135975	0.673788	4.037472	7.847235
0	8	3.135975	0.561288	2.921198	6.618462
0	9	3.135975	0.498457	2.827387	6.461818
0	10	3.135975	0.604360	3.348579	7.088914
0	11	3.135975	0.588320	3.242381	6.966676
0	12	3.135975	0.494655	2.260031	5.890661
0	13	3.135975	0.625332	3.556671	7.317978
0	14	3.135975	0.617066	3.474655	7.227696
0	15	3.135975	0.533037	2.640872	6.309883
0	16	3.135975	0.604360	3.348579	7.088914
0	17	3.135975	0.641152	3.713641	7.490768
0	18	3.135975	0.556914	2.877796	6.570685
0	19	3.135975	0.670587	4.005711	7.812272
0	20	3.135975	0.641152	3.713641	7.490768
0	21	3.135975	0.504052	2.353265	5.993291
0	22	3.135975	0.516441	2.476199	6.128614
0	23	3.135975	0.580171	3.108563	6.824709
0	24	3.135975	0.496084	2.274205	5.906263
0	25	3.135975	0.473985	2.054934	5.664894
0	26	3.135975	0.601080	3.316031	7.053086
0	27	3.135975	0.615011	3.454259	7.205245
0	28	3.135975	0.504052	2.353265	5.993291
0	29	3.135975	0.533003	2.640540	6.309518
0	30	3.135975	0.547969	2.789038	6.472982
0	31	3.135975	0.514454	2.456484	6.106913
0	32	3.135975	0.493962	2.253149	5.883086
0	33	3.135975	0.625332	3.556671	7.317978
0	34	3.135975	0.530962	2.620280	6.287216
0	35	3.135975	0.595791	3.263552	6.995318
0	36	3.135975	0.533037	2.640872	6.309883
0	37	3.135975	0.625332	3.556671	7.317978
0	38	3.135975	0.615378	3.669758	7.421111
0	39	3.135975	0.535682	2.667120	6.338777
0	40	3.135975	0.651054	3.811902	7.598931
0	41	3.135975	0.458044	2.426395	6.020414
0	42	3.135975	0.526761	2.578597	6.241332
0	43	3.135975	0.473653	2.051633	5.661261
0	44	3.135975	0.581549	3.122234	6.839757
0	45	3.135975	0.673788	4.037472	7.847235
0	46	3.135975	0.490486	2.218659	5.845119
0	47	3.135975	0.561288	2.921198	6.618462
0	48	3.135975	0.484891	2.163142	5.784008
0	49	3.135975	0.547969	2.789038	6.472982
0	50	3.135975	0.671495	4.067687	7.875157
0	51	3.135975	0.534090	2.651320	6.321385
0	52	3.135975	0.556568	2.874359	6.566902
0	53	3.135975	0.506109	2.373685	6.015769
0	54	3.135975	0.653793	3.839070	7.628838
0	55	3.135975	0.636905	3.671500	7.444379
0	56	3.135975	0.477287	2.670296	6.283558
0	57	3.135975	0.525783	2.568895	6.230652
0	58	3.135975	0.533003	2.640540	6.309518
0	59	3.135975	0.481550	2.765558	6.383083
0	60	3.135975	0.553369	2.842615	6.531959
0	61	3.135975	0.615011	3.454259	7.205245
0	62	3.135975	0.530962	2.620280	6.287216
0	63	3.135975	0.708314	4.380059	8.224348
0	64	3.135975	0.558597	2.894495	6.589067
0	65	3.135975	0.525783	2.568895	6.230652
0	66	3.135975	0.530962	2.620280	6.287216
0	67	3.135975	0.636905	3.671500	7.444379
0	68	3.135975	0.539817	3.078898	6.754690
0	69	3.135975	0.484891	2.163142	5.784008
0	70	3.135975	0.604360	3.348579	7.088914
0	71	3.135975	0.516441	2.476199	6.128614
0	72	3.135975	0.526761	2.578597	6.241332
0	73	3.135975	0.493962	2.253149	5.883086
0	74	3.135975	0.607771	3.382423	7.126170
0	75	3.135975	0.515813	2.469969	6.121757
0	76	3.135975	0.547122	2.780636	6.463733
0	77	3.135975	0.506109	2.373685	6.015769
0	78	3.135975	0.600201	3.307304	7.043479
0	79	3.135975	0.525783	2.568895	6.230652
0	80	3.135975	0.506109	2.373685	6.015769
0	81	3.135975	0.496084	2.274205	5.906263
0	82	3.135975	0.559646	2.904904	6.600525
0	83	3.135975	0.621076	3.514445	7.271496
0	84	3.135975	0.621076	3.514445	7.271496
0	85	3.135975	0.615782	3.461910	7.213667
0	86	3.135975	0.587409	3.180376	6.903760
0	87	3.135975	0.601080	3.316031	7.053086
0	88	3.135975	0.490486	2.218659	5.845119
0	89	3.135975	0.552083	3.041710	6.729767
0	90	3.135975	0.473653	2.051633	5.661261
0	91	3.135975	0.535682	2.667120	6.338777
0	92	3.135975	0.484891	2.163142	5.784008
0	93	3.135975	0.518184	2.493492	6.147650
0	94	3.135975	0.473985	2.054934	5.664894
0	95	3.135975	0.487994	2.193936	5.817905
0	96	3.135975	0.615011	3.454259	7.205245
0	97	3.135975	0.557618	2.884779	6.578372
0	98	3.135975	0.561288	2.921198	6.618462
0	99	3.135975	0.548885	2.798125	6.482985
1	0	3.128663	0.614892	3.611973	7.355529
1	1	3.128663	0.679886	4.097985	7.906534
1	2	3.128663	0.665841	3.958619	7.753123
1	3	3.128663	0.537127	2.681455	6.347245
1	4	3.128663	0.604365	3.348623	7.081651
1	5	3.128663	0.504378	2.356509	5.989551
1	6	3.128663	0.513019	3.024844	6.666526
1	7	3.128663	0.519882	2.510341	6.158886
1	8	3.128663	0.553193	2.840869	6.522725
1	9	3.128663	0.430007	1.618563	5.177234
1	10	3.128663	0.580397	3.110800	6.819860
1	11	3.128663	0.528656	2.597406	6.254726
1	12	3.128663	0.477481	2.089614	5.695758
1	13	3.128663	0.535129	2.661628	6.325420
1	14	3.128663	0.504378	2.356509	5.989551
1	15	3.128663	0.630467	3.925402	7.684532
1	16	3.128663	0.585290	3.159354	6.873308
1	17	3.128663	0.558204	2.890597	6.577465
1	18	3.128663	0.559346	2.901928	6.589938
1	19	3.128663	0.561181	3.343839	7.033683
1	20	3.128663	0.588654	3.192734	6.910051
1	21	3.128663	0.644613	3.747982	7.521258
1	22	3.128663	0.465121	1.966976	5.560760
1	23	3.128663	0.581333	3.120086	6.830082
1	24	3.128663	0.665841	3.958619	7.753123
1	25	3.128663	0.501356	2.326515	5.956534
1	26	3.128663	0.501356	2.326515	5.956534
1	27	3.128663	0.581690	3.123628	6.833981
1	28	3.128663	0.679886	4.097985	7.906534
1	29	3.128663	0.483732	2.151644	5.764040
1	30	3.128663	0.521222	2.523642	6.173528
1	31	3.128663	0.484348	2.157753	5.770764
1	32	3.128663	0.566101	2.968950	6.663714
1	33	3.128663	0.585290	3.159354	6.873308
1	34	3.128663	0.658232	3.883121	7.670017
1	35	3.128663	0.582738	3.134035	6.845436
1	36	3.128663	0.589174	3.197889	6.915726
1	37	3.128663	0.507452	2.387011	6.023127
