replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.346935	0.460113	1.917283	4.724330
0	1	2.346935	0.517379	2.485506	5.349820
0	2	2.346935	0.578250	3.089502	6.014687
0	3	2.346935	0.458354	2.164649	4.969938
0	4	2.346935	0.578250	3.089502	6.014687
0	5	2.346935	0.460173	1.917880	4.724988
0	6	2.346935	0.517379	2.485506	5.349820
0	7	2.346935	0.578250	3.089502	6.014687
0	8	2.346935	0.472438	2.039577	4.858949
0	9	2.346935	0.437898	2.120563	4.905395
0	10	2.346935	0.530298	2.613692	5.490924
0	11	2.346935	0.509528	2.407605	5.264068
0	12	2.346935	0.435593	1.673984	4.456512
0	13	2.346935	0.527239	2.583344	5.457518
0	14	2.346935	0.517379	2.485506	5.349820
0	15	2.346935	0.485128	2.165500	4.997563
0	16	2.346935	0.530298	2.613692	5.490924
0	17	2.346935	0.505370	2.366352	5.218657
0	18	2.346935	0.434768	1.665797	4.447499
0	19	2.346935	0.588293	3.189149	6.124377
0	20	2.346935	0.505370	2.366352	5.218657
0	21	2.346935	0.439379	1.711552	4.497866
0	22	2.346935	0.436184	1.679850	4.462969
0	23	2.346935	0.495638	2.269780	5.112352
0	24	2.346935	0.441419	1.731797	4.520152
0	25	2.346935	0.410254	1.422561	4.179750
0	26	2.346935	0.511904	2.431178	5.290017
0	27	2.346935	0.514219	2.454153	5.315307
0	28	2.346935	0.439379	1.711552	4.497866
0	29	2.346935	0.460173	1.917880	4.724988
0	30	2.346935	0.463364	1.949545	4.759844
0	31	2.346935	0.429610	1.614614	4.391158
0	32	2.346935	0.404855	1.368985	4.120774
0	33	2.346935	0.527239	2.583344	5.457518
0	34	2.346935	0.455257	1.869098	4.671290
0	35	2.346935	0.535685	2.667144	5.549763
0	36	2.346935	0.485128	2.165500	4.997563
0	37	2.346935	0.527239	2.583344	5.457518
0	38	2.346935	0.521540	2.685686	5.554161
0	39	2.346935	0.446155	1.778788	4.571877
0	40	2.346935	0.528327	2.594135	5.469396
0	41	2.346935	0.496944	2.441628	5.285506
0	42	2.346935	0.446615	1.783347	4.576897
0	43	2.346935	0.423580	1.554787	4.325301
0	44	2.346935	0.488544	2.199392	5.034871
0	45	2.346935	0.578250	3.089502	6.014687
0	46	2.346935	0.428943	1.607997	4.383874
0	47	2.346935	0.472438	2.039577	4.858949
0	48	2.346935	0.400122	1.322024	4.069081
0	49	2.346935	0.463364	1.949545	4.759844
0	50	2.346935	0.556986	2.878504	5.782425
0	51	2.346935	0.422225	1.541338	4.310498
0	52	2.346935	0.467826	1.993820	4.808581
0	53	2.346935	0.431512	1.633494	4.411942
0	54	2.346935	0.525525	2.566337	5.438797
0	55	2.346935	0.509755	2.409861	5.266551
0	56	2.346935	0.373333	1.744740	4.465008
0	57	2.346935	0.452452	1.841266	4.640653
0	58	2.346935	0.460173	1.917880	4.724988
0	59	2.346935	0.496476	2.648840	5.492251
0	60	2.346935	0.456710	1.883521	4.687166
0	61	2.346935	0.514219	2.454153	5.315307
0	62	2.346935	0.455257	1.869098	4.671290
0	63	2.346935	0.577925	3.139241	6.064101
0	64	2.346935	0.478885	2.103552	4.929372
0	65	2.346935	0.452452	1.841266	4.640653
0	66	2.346935	0.455257	1.869098	4.671290
0	67	2.346935	0.509755	2.409861	5.266551
0	68	2.346935	0.394575	1.902553	4.644063
0	69	2.346935	0.400122	1.322024	4.069081
0	70	2.346935	0.530298	2.613692	5.490924
0	71	2.346935	0.436184	1.679850	4.462969
0	72	2.346935	0.446615	1.783347	4.576897
0	73	2.346935	0.404855	1.368985	4.120774
0	74	2.346935	0.517281	2.484539	5.348755
0	75	2.346935	0.439277	1.710544	4.496756
0	76	2.346935	0.460113	1.917283	4.724330
0	77	2.346935	0.431512	1.633494	4.411942
0	78	2.346935	0.490449	2.218289	5.055673
0	79	2.346935	0.452452	1.841266	4.640653
0	80	2.346935	0.431512	1.633494	4.411942
0	81	2.346935	0.441419	1.731797	4.520152
0	82	2.346935	0.493115	2.244750	5.084801
0	83	2.346935	0.516223	2.474033	5.337191
0	84	2.346935	0.516223	2.474033	5.337191
0	85	2.346935	0.496845	2.281757	5.125537
0	86	2.346935	0.476129	2.076199	4.899263
0	87	2.346935	0.511904	2.431178	5.290017
0	88	2.346935	0.428943	1.607997	4.383874
0	89	2.346935	0.488441	2.410225	5.245601
0	90	2.346935	0.423580	1.554787	4.325301
0	91	2.346935	0.446155	1.778788	4.571877
0	92	2.346935	0.400122	1.322024	4.069081
0	93	2.346935	0.435009	1.668194	4.450138
0	94	2.346935	0.410254	1.422561	4.179750
0	95	2.346935	0.425224	1.571097	4.343255
0	96	2.346935	0.514219	2.454153	5.315307
0	97	2.346935	0.464958	1.965355	4.777248
0	98	2.346935	0.472438	2.039577	4.858949
0	99	2.346935	0.446094	1.778184	4.571213
1	0	2.346317	0.540896	2.718858	5.606071
1	1	2.346317	0.565768	2.965643	5.877728
1	2	2.346317	0.530595	2.616647	5.493559
1	3	2.346317	0.439650	1.714240	4.500207
1	4	2.346317	0.536525	2.675482	5.558324
1	5	2.346317	0.425263	1.571481	4.343061
1	6	2.346317	0.424121	2.248681	5.019119
1	7	2.346317	0.440478	1.722459	4.509254
1	8	2.346317	0.462369	1.939665	4.748351
1	9	2.346317	0.373033	1.053231	3.772581
1	10	2.346317	0.462118	2.096072	4.904507
1	11	2.346317	0.437953	1.697400	4.481669
1	12	2.346317	0.414874	1.468406	4.229598
1	13	2.346317	0.420249	1.521737	4.288303
1	14	2.346317	0.425263	1.571481	4.343061
1	15	2.346317	0.557474	3.095209	5.999000
1	16	2.346317	0.522194	2.533281	5.401792
1	17	2.346317	0.470766	2.022988	4.840071
1	18	2.346317	0.459011	1.906354	4.711682
1	19	2.346317	0.479519	2.427620	5.253456
1	20	2.346317	0.472611	2.041295	4.860223
1	21	2.346317	0.504182	2.354564	5.205064
1	22	2.346317	0.401057	1.331299	4.078673
1	23	2.346317	0.459453	1.910738	4.716508
1	24	2.346317	0.530595	2.616647	5.493559
1	25	2.346317	0.408864	1.408769	4.163950
1	26	2.346317	0.408864	1.408769	4.163950
1	27	2.346317	0.493535	2.248912	5.088763
1	28	2.346317	0.565768	2.965643	5.877728
1	29	2.346317	0.428275	1.601376	4.375968
1	30	2.346317	0.435198	1.670066	4.451581
1	31	2.346317	0.414155	1.461266	4.221738
1	32	2.346317	0.466213	1.977812	4.790341
1	33	2.346317	0.522194	2.533281	5.401792
1	34	2.346317	0.558857	2.897068	5.802241
1	35	2.346317	0.473502	2.050133	4.869952
1	36	2.346317	0.485071	2.164936	4.996324
1	37	2.346317	0.446238	1.779609	4.572164
1	38	2.346317	0.424786	1.566750	4.337853
1	39	2.346317	0.442976	1.747247	4.536541
1	40	2.346317	0.500336	2.316399	5.163052
1	41	2.346317	0.408444	1.404595	4.159356
1	42	2.346317	0.485071	2.164936	4.996324
1	43	2.346317	0.458824	1.904492	4.709633
1	44	2.346317	0.522194	2.533281	5.401792
1	45	2.346317	0.502725	2.340104	5.189147
1	46	2.346317	0.502691	2.339767	5.188776
1	47	2.346317	0.462410	1.940074	4.748801
1	48	2.346317	0.502691	2.339767	5.188776
1	49	2.346317	0.474840	2.063416	4.884573
1	50	2.346317	0.385028	1.172254	3.903599
1	51	2.346317	0.517084	2.482581	5.345982
1	52	2.346317	0.449227	1.809273	4.604817
1	53	2.346317	0.540896	2.718858	5.606071
1	54	2.346317	0.492161	2.235284	5.073762
1	55	2.346317	0.435636	1.674412	4.456365
1	56	2.346317	0.425263	1.571481	4.343061
1	57	2.346317	0.424786	1.566750	4.337853
1	58	2.346317	0.481639	2.130872	4.958828
1	59	2.346317	0.401057	1.331299	4.078673
1	60	2.346317	0.517084	2.482581	5.345982
1	61	2.346317	0.439650	1.714240	4.500207
1	62	2.346317	0.540896	2.718858	5.606071
1	63	2.346317	0.464366	1.959486	4.770169
1	64	2.346317	0.449227	1.809273	4.604817
1	65	2.346317	0.461856	1.934576	4.742748
1	66	2.346317	0.514041	2.452388	5.312747
1	67	2.346317	0.521185	2.523274	5.390777
1	68	2.346317	0.457401	1.890372	4.694090
1	69	2.346317	0.408444	1.404595	4.159356
1	70	2.346317	0.392040	1.877395	4.615752
1	71	2.346317	0.558857	2.897068	5.802241
1	72	2.346317	0.489995	2.319717	5.156029
1	73	2.346317	0.408444	1.404595	4.159356
1	74	2.346317	0.483551	2.361701	5.191569
1	75	2.346317	0.512392	2.436020	5.294729
1	76	2.346317	0.502725	2.340104	5.189147
1	77	2.346317	0.446238	1.779609	4.572164
1	78	2.346317	0.493535	2.248912	5.088763
1	79	2.346317	0.489995	2.319717	5.156029
1	80	2.346317	0.470766	2.022988	4.840071
1	81	2.346317	0.507649	2.388959	5.242925
1	82	2.346317	0.414874	1.468406	4.229598
1	83	2.346317	0.502691	2.339767	5.188776
1	84	2.346317	0.385028	1.172254	3.903599
1	85	2.346317	0.457401	1.890372	4.694090
1	86	2.346317	0.512392	2.436020	5.294729
1	87	2.346317	0.470766	2.022988	4.840071
1	88	2.346317	0.493535	2.248912	5.088763
1	89	2.346317	0.489609	2.209961	5.045888
1	90	2.346317	0.463692	2.058728	4.868738
1	91	2.346317	0.414155	1.461266	4.221738
1	92	2.346317	0.507649	2.388959	5.242925
1	93	2.346317	0.495947	2.272850	5.115114
1	94	2.346317	0.512392	2.436020	5.294729
1	95	2.346317	0.408444	1.404595	4.159356
1	96	2.346317	0.435636	1.674412	4.456365
1	97	2.346317	0.491071	2.224466	5.061854
1	98	2.346317	0.428275	1.601376	4.375968
1	99	2.346317	0.435198	1.670066	4.451581
2	0	2.303243	0.409102	1.940761	4.653106
2	1	2.303243	0.457421	1.890570	4.651234
2	2	2.303243	0.407589	1.396120	4.106952
2	3	2.303243	0.474396	2.059008	4.836647
2	4	2.303243	0.414466	1.464351	4.182060
2	5	2.303243	0.428874	1.607320	4.339437
2	6	2.303243	0.479190	2.106573	4.889006
2	7	2.303243	0.480684	2.227327	5.011254
2	8	2.303243	0.421891	1.538023	4.263157
2	9	2.303243	0.533885	2.649285	5.486413
2	10	2.303243	0.460820	1.924300	4.688363
2	11	2.303243	0.508875	2.401129	5.213247
2	12	2.303243	0.381617	1.138409	3.823269
2	13	2.303243	0.477664	2.091439	4.872346
2	14	2.303243	0.509146	2.403815	5.216204
2	15	2.303243	0.371167	1.034720	3.709130
2	16	2.303243	0.479624	2.110885	4.893752
2	17	2.303243	0.447938	1.796480	4.547661
2	18	2.303243	0.425174	1.570600	4.299017
2	19	2.303243	0.474974	2.064745	4.842962
2	20	2.303243	0.474157	2.056633	4.834033
2	21	2.303243	0.412379	1.443646	4.159268
2	22	2.303243	0.476756	2.082427	4.862426
2	23	2.303243	0.518686	2.498480	5.320409
2	24	2.303243	0.508870	2.401077	5.213190
2	25	2.303243	0.428263	1.601256	4.332762
2	26	2.303243	0.477664	2.091439	4.872346
2	27	2.303243	0.453329	1.849975	4.606548
2	28	2.303243	0.479624	2.110885	4.893752
2	29	2.303243	0.412379	1.443646	4.159268
2	30	2.303243	0.508870	2.401077	5.213190
2	31	2.303243	0.428154	1.600168	4.331565
