replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
50	0	1.639696	0.433832	1.656513	3.730042
50	1	1.639696	0.350373	0.828392	2.818461
50	2	1.639696	0.468418	1.999692	4.107806
50	3	1.639696	0.369687	1.020031	3.029414
50	4	1.639696	0.427881	1.597463	3.665040
50	5	1.639696	0.388690	1.208589	3.236975
50	6	1.639696	0.438149	1.699348	3.777193
50	7	1.639696	0.367338	0.996725	3.003759
50	8	1.639696	0.411414	1.434073	3.485183
50	9	1.639696	0.428679	1.605377	3.673751
50	10	1.639696	0.399777	1.318604	3.358077
50	11	1.639696	0.426355	1.741213	3.807265
50	12	1.639696	0.422036	1.539469	3.601201
50	13	1.639696	0.425216	1.571016	3.635928
50	14	1.639696	0.432390	1.642203	3.714289
50	15	1.639696	0.440016	1.717875	3.797587
50	16	1.639696	0.422036	1.539469	3.601201
50	17	1.639696	0.428566	1.604258	3.672520
50	18	1.639696	0.423195	1.550967	3.613858
50	19	1.639696	0.376650	1.089119	3.105465
50	20	1.639696	0.423054	1.549569	3.612320
50	21	1.639696	0.466671	1.982352	4.088719
50	22	1.639696	0.443355	1.751007	3.834058
50	23	1.639696	0.386701	1.188854	3.215251
50	24	1.639696	0.350373	0.828392	2.818461
50	25	1.639696	0.428798	1.871382	3.939876
50	26	1.639696	0.418229	1.501694	3.559619
50	27	1.639696	0.385720	1.179122	3.204539
50	28	1.639696	0.481001	2.177512	4.298210
50	29	1.639696	0.434832	1.931250	4.005778
50	30	1.639696	0.425607	1.945645	4.010947
50	31	1.639696	0.416347	1.853758	3.909801
50	32	1.639696	0.509872	2.411021	4.560589
50	33	1.639696	0.385720	1.179122	3.204539
50	34	1.639696	0.436397	1.681960	3.758053
50	35	1.639696	0.428566	1.604258	3.672520
50	36	1.639696	0.386779	1.189632	3.216107
50	37	1.639696	0.437038	1.688320	3.765053
50	38	1.639696	0.391515	1.236625	3.267836
50	39	1.639696	0.425607	1.945645	4.010947
50	40	1.639696	0.355763	0.881872	2.877331
50	41	1.639696	0.443355	1.751007	3.834058
50	42	1.639696	0.402053	1.341182	3.382931
50	43	1.639696	0.391515	1.236625	3.267836
50	44	1.639696	0.474678	2.061808	4.176182
50	45	1.639696	0.391515	1.236625	3.267836
50	46	1.639696	0.456241	1.878863	3.974800
50	47	1.639696	0.432390	1.642203	3.714289
50	48	1.639696	0.418229	1.501694	3.559619
50	49	1.639696	0.433832	1.656513	3.730042
50	50	1.639696	0.407061	1.390879	3.437636
50	51	1.639696	0.406012	1.380468	3.426176
50	52	1.639696	0.395517	1.276331	3.311544
50	53	1.639696	0.426355	1.741213	3.807265
50	54	1.639696	0.422036	1.539469	3.601201
50	55	1.639696	0.448637	1.803416	3.891750
50	56	1.639696	0.474678	2.061808	4.176182
50	57	1.639696	0.437378	1.691695	3.768769
50	58	1.639696	0.454491	1.967426	4.061612
50	59	1.639696	0.386701	1.188854	3.215251
50	60	1.639696	0.425633	1.575160	3.640490
50	61	1.639696	0.391515	1.236625	3.267836
50	62	1.639696	0.427881	1.597463	3.665040
50	63	1.639696	0.391366	1.235145	3.266207
50	64	1.639696	0.432390	1.642203	3.714289
50	65	1.639696	0.406241	1.382742	3.428680
50	66	1.639696	0.360749	0.931344	2.931789
50	67	1.639696	0.391366	1.235145	3.266207
50	68	1.639696	0.440016	1.717875	3.797587
50	69	1.639696	0.411414	1.434073	3.485183
50	70	1.639696	0.410971	1.429669	3.480336
50	71	1.639696	0.437038	1.688320	3.765053
50	72	1.639696	0.386779	1.189632	3.216107
50	73	1.639696	0.486465	2.178764	4.304926
50	74	1.639696	0.416158	1.481146	3.537001
50	75	1.639696	0.423054	1.549569	3.612320
50	76	1.639696	0.406241	1.382742	3.428680
50	77	1.639696	0.432481	1.643102	3.715279
50	78	1.639696	0.411928	1.439171	3.490795
50	79	1.639696	0.386779	1.189632	3.216107
50	80	1.639696	0.406012	1.380468	3.426176
50	81	1.639696	0.456241	1.878863	3.974800
50	82	1.639696	0.455095	2.079351	4.174142
50	83	1.639696	0.439035	1.708141	3.786873
50	84	1.639696	0.422036	1.539469	3.601201
50	85	1.639696	0.412829	1.448108	3.500633
50	86	1.639696	0.423520	1.554187	3.617403
50	87	1.639696	0.407061	1.390879	3.437636
50	88	1.639696	0.463637	1.952254	4.055587
50	89	1.639696	0.448637	1.803416	3.891750
50	90	1.639696	0.448584	1.802893	3.891173
50	91	1.639696	0.445520	1.772488	3.857704
50	92	1.639696	0.422036	1.539469	3.601201
50	93	1.639696	0.423520	1.554187	3.617403
50	94	1.639696	0.418229	1.501694	3.559619
50	95	1.639696	0.448637	1.803416	3.891750
50	96	1.639696	0.396428	1.285371	3.321495
50	97	1.639696	0.422571	1.544771	3.607037
50	98	1.639696	0.448637	1.803416	3.891750
50	99	1.639696	0.444257	1.759949	3.843902
51	0	1.587285	0.469578	2.011206	4.068070
51	1	1.587285	0.465267	1.968430	4.020983
51	2	1.587285	0.509361	2.405948	4.502594
51	3	1.587285	0.401903	1.339696	3.328884
51	4	1.587285	0.402007	1.340724	3.330016
51	5	1.587285	0.356009	1.466910	3.410203
51	6	1.587285	0.402007	1.340724	3.330016
51	7	1.587285	0.466401	2.032646	4.086333
51	8	1.587285	0.415186	1.471496	3.473966
51	9	1.587285	0.443123	1.748705	3.779113
51	10	1.587285	0.439815	1.874772	3.901873
51	11	1.587285	0.407199	1.392244	3.386728
51	12	1.587285	0.375469	1.077408	3.040162
51	13	1.587285	0.400161	1.322410	3.309856
51	14	1.587285	0.440365	1.721340	3.748991
51	15	1.587285	0.434415	1.662299	3.683999
51	16	1.587285	0.401465	1.335349	3.324098
51	17	1.587285	0.422355	1.542636	3.552276
51	18	1.587285	0.421530	1.534447	3.543262
51	19	1.587285	0.405180	1.372208	3.364672
51	20	1.587285	0.382723	1.149384	3.119392
51	21	1.587285	0.470462	2.019970	4.077717
51	22	1.587285	0.465094	2.019670	4.072048
51	23	1.587285	0.487269	2.186742	4.261296
51	24	1.587285	0.369407	1.493927	3.450619
51	25	1.587285	0.400161	1.322410	3.309856
51	26	1.587285	0.354931	0.873617	2.815833
51	27	1.587285	0.432935	1.647610	3.667830
51	28	1.587285	0.395101	1.272204	3.254590
