design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	5.25	long_weighted	29	659.5664	5.2553	converged	0.0000	1255.5334	4	corrected	348.6
triple6	hab2lo	5.25	long_weighted	30	622.2959	5.2550	converged	0.0000	697.8018	5	corrected	417.3
triple6	hab2lo	5.25	long_weighted	31	337.2295	5.2160	converged	0.0000	404.9802	5	corrected	422.5
triple6	hab2lo	5.25	long_weighted	32	895.5075	5.2209	converged	0.0000	1116.2399	5	corrected	419.2
triple6	hab2lo	5.25	long_weighted	33	387.6494	5.2704	converged	0.0000	1004.1038	4	corrected	348.3
triple6	hab2lo	5.25	long_weighted	34	553.5054	5.2683	converged	0.0000	1150.6554	4	corrected	339.5
triple6	hab2lo	5.25	long_weighted	35	586.0448	5.2466	converged	0.0000	752.0340	5	corrected	411.2
triple6	hab2lo	5.25	long_weighted	36	713.2595	5.2101	converged	0.0000	1628.4560	4	corrected	338.7
triple6	hab2lo	5.25	long_weighted	37	914.3924	5.2855	converged	0.0000	1888.8017	4	corrected	349.4
triple6	hab2lo	5.25	long_weighted	38	485.0754	5.2897	converged	0.0000	1240.4656	4	corrected	339.2
triple6	hab2lo	5.25	long_weighted	39	671.4127	5.2347	converged	0.0000	776.8218	5	corrected	411.1
triple6	hab2lo	5.25	long_weighted	40	829.0291	5.2847	converged	658.6573	1277.2758	5	corrected	419.8
triple6	hab2lo	5.25	long_weighted	41	610.9294	5.2524	converged	0.0000	746.1051	5	corrected	403.5
triple6	hab2lo	5.25	long_weighted	42	463.3325	5.2667	converged	0.0000	694.9169	5	corrected	406.5
triple6	hab2lo	5.25	long_weighted	43	871.7391	5.2215	converged	0.0000	1539.1734	4	corrected	344.9
triple6	hab2lo	5.25	long_weighted	44	609.0135	5.2818	converged	0.0000	1479.7002	4	corrected	344.4
triple6	hab2lo	5.25	long_weighted	45	855.7006	5.2304	converged	0.0000	1748.5751	4	corrected	345.6
triple6	hab2lo	5.25	long_weighted	46	629.3602	5.2279	converged	0.0000	1354.7907	4	corrected	347.1
triple6	hab2lo	5.25	long_weighted	47	292.7071	5.2425	converged	0.0000	642.3698	4	corrected	344.8
triple6	hab2lo	5.25	long_weighted	48	728.0887	5.2894	converged	693.2352	764.1238	7	corrected	554.2
triple6	hab2lo	5.25	long_weighted	49	1080.9355	5.2843	converged	0.0000	2207.5358	4	corrected	351.7
