design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
collinear4	hab2hi	3.5	short_weighted	20	490.1743	3.5350	converged	0.0000	1323.9634	4	corrected	385.4
collinear4	hab2hi	3.5	short_weighted	21	145.1711	3.4793	converged	0.0000	529.3811	4	corrected	390.7
collinear4	hab2hi	3.5	short_weighted	22	0.0000	3.4966	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	230.1
collinear4	hab2hi	3.5	short_weighted	23	0.0000	3.4818	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	236.0
collinear4	hab2hi	3.5	short_weighted	24	0.0000	3.4726	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	229.8
collinear4	hab2hi	3.5	short_weighted	25	214.1530	3.5364	converged	0.0000	746.8056	4	corrected	373.5
collinear4	hab2hi	3.5	short_weighted	26	130.2696	3.5306	converged	0.0000	527.9666	4	corrected	388.0
collinear4	hab2hi	3.5	short_weighted	27	421.1545	3.5400	converged	0.0000	1204.9679	4	corrected	388.3
collinear4	hab2hi	3.5	short_weighted	28	249.9951	3.4632	converged	0.0000	374.9600	5	corrected	461.9
collinear4	hab2hi	3.5	short_weighted	29	57.9588	3.4909	converged	0.0000	163.6129	5	corrected	456.8
collinear4	hab2hi	3.5	short_weighted	30	0.0000	3.6048	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	228.8
collinear4	hab2hi	3.5	short_weighted	31	200.7595	3.5490	converged	0.0000	727.5140	4	corrected	383.4
collinear4	hab2hi	3.5	short_weighted	32	267.9110	3.5291	converged	0.0000	1242.1180	4	corrected	385.1
collinear4	hab2hi	3.5	short_weighted	33	140.0004	3.5070	converged	0.0000	230.8110	5	corrected	461.6
collinear4	hab2hi	3.5	short_weighted	34	281.4922	3.5041	converged	0.0000	371.8016	6	corrected	525.8
collinear4	hab2hi	3.5	short_weighted	35	0.0000	3.5518	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	223.1
collinear4	hab2hi	3.5	short_weighted	36	0.0000	3.4517	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	234.0
collinear4	hab2hi	3.5	short_weighted	37	459.8241	3.4850	converged	0.0000	1332.4435	4	corrected	379.4
collinear4	hab2hi	3.5	short_weighted	38	251.7025	3.5020	converged	0.0000	852.8263	4	corrected	402.1
collinear4	hab2hi	3.5	short_weighted	39	246.4720	3.5229	converged	0.0000	411.2408	5	corrected	460.0
collinear4	hab2hi	3.5	short_weighted	40	445.6661	3.5013	converged	325.4466	998.4082	5	corrected	451.5
collinear4	hab2hi	3.5	short_weighted	41	154.3152	3.5218	converged	0.0000	626.8938	4	corrected	377.2
collinear4	hab2hi	3.5	short_weighted	42	0.0000	3.6628	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	233.5
collinear4	hab2hi	3.5	short_weighted	43	569.0297	3.4550	converged	493.8323	881.0665	6	corrected	520.6
collinear4	hab2hi	3.5	short_weighted	44	252.2496	3.4960	converged	0.0000	871.4114	4	corrected	385.6
collinear4	hab2hi	3.5	short_weighted	45	568.3744	3.5151	converged	0.0000	749.1214	5	corrected	460.9
collinear4	hab2hi	3.5	short_weighted	46	0.0000	3.4762	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	222.7
collinear4	hab2hi	3.5	short_weighted	47	343.7529	3.5181	converged	0.0000	1029.5216	4	corrected	392.7
collinear4	hab2hi	3.5	short_weighted	48	0.0000	3.5418	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	229.5
collinear4	hab2hi	3.5	short_weighted	49	390.6128	3.4991	converged	0.0000	1094.7688	4	corrected	376.7
