design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.0	flat	237	655.8266	6.0355	converged	0.0000	692.3970	6	corrected	502.3
triple6	hab2lo	6.0	flat	238	697.8363	5.9835	converged	0.0000	853.4282	6	corrected	499.5
triple6	hab2lo	6.0	flat	239	741.8979	6.0379	converged	0.0000	963.3847	5	corrected	434.0
triple6	hab2lo	6.0	flat	240	881.7490	6.0229	converged	0.0000	1215.4214	5	corrected	433.1
triple6	hab2lo	6.0	flat	241	702.7696	5.8699	converged	702.7696	709.9759	9	corrected	732.9
triple6	hab2lo	6.0	flat	242	694.3965	5.9952	converged	0.0000	876.1798	5	corrected	428.4
triple6	hab2lo	6.0	flat	243	686.1231	5.9614	converged	0.0000	721.0071	7	corrected	567.8
triple6	hab2lo	6.0	flat	244	663.1504	6.0424	converged	0.0000	716.3380	8	corrected	635.4
triple6	hab2lo	6.0	flat	245	559.9144	5.9569	converged	0.0000	629.5639	6	corrected	498.2
triple6	hab2lo	6.0	flat	246	703.2944	5.9310	converged	703.2944	709.9276	9	corrected	712.7
triple6	hab2lo	6.0	flat	247	606.6156	6.0935	converged	598.0988	606.6156	9	corrected	720.2
triple6	hab2lo	6.0	flat	248	780.2542	6.0260	converged	0.0000	815.7118	6	corrected	509.0
triple6	hab2lo	6.0	flat	249	590.1646	6.0031	converged	0.0000	632.5326	6	corrected	518.6
triple6	hab2lo	6.0	flat	250	810.8546	6.0211	converged	0.0000	931.2151	6	corrected	516.0
triple6	hab2lo	6.0	flat	251	568.8419	6.0193	converged	0.0000	596.2874	7	corrected	588.5
triple6	hab2lo	6.0	flat	252	586.2394	6.0297	converged	0.0000	630.4245	7	corrected	568.6
triple6	hab2lo	6.0	flat	253	783.8106	6.0268	converged	0.0000	869.7398	6	corrected	505.3
triple6	hab2lo	6.0	flat	254	751.8593	6.0472	converged	0.0000	809.8694	7	corrected	571.9
triple6	hab2lo	6.0	flat	255	810.4646	6.0175	converged	0.0000	876.1758	6	corrected	504.8
triple6	hab2lo	6.0	flat	256	604.8637	6.0330	converged	581.8620	625.7060	7	corrected	573.5
triple6	hab2lo	6.0	flat	257	864.6016	6.0139	converged	0.0000	1226.2224	5	corrected	432.7
triple6	hab2lo	6.0	flat	258	864.8581	6.0192	converged	0.0000	901.5393	6	corrected	504.1
triple6	hab2lo	6.0	flat	259	627.8662	5.9709	converged	0.0000	669.8248	6	corrected	502.4
triple6	hab2lo	6.0	flat	260	800.7135	5.9916	converged	0.0000	840.5124	7	corrected	573.3
triple6	hab2lo	6.0	flat	261	592.7285	5.9730	converged	0.0000	642.9853	7	corrected	573.3
triple6	hab2lo	6.0	flat	262	552.9873	6.0074	converged	0.0000	645.1739	6	corrected	508.4
triple6	hab2lo	6.0	flat	263	577.3081	6.0424	converged	0.0000	616.6872	7	corrected	569.7
triple6	hab2lo	6.0	flat	264	976.7999	5.9954	converged	0.0000	1039.7525	7	corrected	562.6
triple6	hab2lo	6.0	flat	265	523.1071	6.0190	converged	0.0000	543.1652	8	corrected	628.3
triple6	hab2lo	6.0	flat	266	670.0369	6.0279	converged	0.0000	719.3160	6	corrected	490.5
triple6	hab2lo	6.0	flat	267	820.2662	6.0086	converged	0.0000	912.1845	6	corrected	495.8
triple6	hab2lo	6.0	flat	268	783.9422	6.0492	converged	0.0000	860.7572	6	corrected	497.5
triple6	hab2lo	6.0	flat	269	688.8219	5.9728	converged	0.0000	821.8219	6	corrected	511.0
triple6	hab2lo	6.0	flat	270	724.7378	5.9949	converged	0.0000	968.7996	5	corrected	434.7
triple6	hab2lo	6.0	flat	271	1036.4560	6.0234	converged	0.0000	1086.2362	6	corrected	500.6
triple6	hab2lo	6.0	flat	272	523.5308	6.1257	converged	516.8600	523.5308	9	corrected	723.7
triple6	hab2lo	6.0	flat	273	707.2421	6.0440	converged	0.0000	755.8346	7	corrected	586.3
triple6	hab2lo	6.0	flat	274	492.3342	6.0281	converged	0.0000	553.5573	6	corrected	493.2
triple6	hab2lo	6.0	flat	275	814.2715	6.0414	converged	0.0000	909.6800	6	corrected	500.6
triple6	hab2lo	6.0	flat	276	634.2524	6.0348	converged	0.0000	784.5680	5	corrected	427.1
triple6	hab2lo	6.0	flat	277	614.1151	6.0227	converged	0.0000	642.7786	7	corrected	569.7
triple6	hab2lo	6.0	flat	278	745.7127	5.9779	converged	0.0000	825.0611	6	corrected	495.5
triple6	hab2lo	6.0	flat	279	733.4094	6.0630	converged	726.9464	733.4094	10	corrected	767.0
triple6	hab2lo	6.0	flat	280	630.5408	6.0400	converged	0.0000	686.0546	7	corrected	562.6
triple6	hab2lo	6.0	flat	281	610.9992	6.0010	converged	0.0000	881.0168	5	corrected	424.0
triple6	hab2lo	6.0	flat	282	718.1679	6.0366	converged	0.0000	1026.0026	5	corrected	419.0
triple6	hab2lo	6.0	flat	283	465.6795	5.9320	converged	465.6795	474.8648	8	corrected	648.4
triple6	hab2lo	6.0	flat	284	646.1226	6.0346	converged	0.0000	692.0806	6	corrected	504.8
triple6	hab2lo	6.0	flat	285	684.3232	5.9298	converged	684.3232	690.1385	9	corrected	711.4
triple6	hab2lo	6.0	flat	286	482.6800	5.9648	converged	0.0000	539.2962	6	corrected	503.0
triple6	hab2lo	6.0	flat	287	665.8288	5.9823	converged	0.0000	705.2449	6	corrected	490.9
triple6	hab2lo	6.0	flat	288	811.4382	6.0458	converged	0.0000	852.1729	6	corrected	497.7
triple6	hab2lo	6.0	flat	289	760.3678	6.0172	converged	0.0000	801.0331	6	corrected	489.0
triple6	hab2lo	6.0	flat	290	865.8493	5.9876	converged	0.0000	1253.6416	5	corrected	430.7
triple6	hab2lo	6.0	flat	291	580.3250	5.9602	converged	0.0000	624.7334	6	corrected	490.7
triple6	hab2lo	6.0	flat	292	755.0418	5.9511	converged	717.5226	873.9089	7	corrected	564.7
triple6	hab2lo	6.0	flat	293	831.9747	5.9845	converged	0.0000	914.0439	6	corrected	493.5
triple6	hab2lo	6.0	flat	294	815.8351	5.9775	converged	0.0000	872.9058	6	corrected	500.5
triple6	hab2lo	6.0	flat	295	648.7077	6.0452	converged	638.8939	658.8714	8	corrected	635.2
triple6	hab2lo	6.0	flat	296	646.2701	5.9978	converged	600.8912	803.4633	6	corrected	495.6
triple6	hab2lo	6.0	flat	297	778.9236	6.0234	converged	0.0000	819.7746	7	corrected	566.0
triple6	hab2lo	6.0	flat	298	636.4234	6.0035	converged	0.0000	670.1217	6	corrected	505.3
triple6	hab2lo	6.0	flat	299	616.4502	6.0012	converged	0.0000	667.9611	6	corrected	507.2
