design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	5.5	long_weighted	0	891.9514	5.4954	converged	0.0000	989.6477	5	corrected	442.0
triple6	hab2lo	5.5	long_weighted	1	1229.5693	5.4668	converged	0.0000	1317.9678	5	corrected	430.2
triple6	hab2lo	5.5	long_weighted	2	662.3236	5.5229	converged	0.0000	861.9514	5	corrected	437.0
triple6	hab2lo	5.5	long_weighted	3	1156.0967	5.5454	converged	0.0000	2363.6366	4	corrected	365.9
triple6	hab2lo	5.5	long_weighted	4	904.4076	5.4527	converged	0.0000	1967.8838	4	corrected	359.4
triple6	hab2lo	5.5	long_weighted	5	443.6650	5.5108	converged	0.0000	481.5970	8	corrected	634.7
triple6	hab2lo	5.5	long_weighted	6	557.4020	5.4869	converged	0.0000	706.1608	5	corrected	429.4
triple6	hab2lo	5.5	long_weighted	7	1159.4430	5.5192	converged	0.0000	2435.4488	4	corrected	346.8
triple6	hab2lo	5.5	long_weighted	8	1388.6389	5.5056	converged	0.0000	1481.5909	5	corrected	419.0
triple6	hab2lo	5.5	long_weighted	9	878.1156	5.4634	converged	810.6359	921.8777	6	corrected	501.1
triple6	hab2lo	5.5	long_weighted	10	637.3658	5.4701	converged	0.0000	759.2513	5	corrected	421.1
triple6	hab2lo	5.5	long_weighted	11	935.4648	5.4810	converged	0.0000	1935.7843	4	corrected	356.6
triple6	hab2lo	5.5	long_weighted	12	1027.7112	5.4799	converged	0.0000	1125.4558	6	corrected	504.0
triple6	hab2lo	5.5	long_weighted	13	1108.1060	5.4886	converged	0.0000	1211.9755	5	corrected	427.5
triple6	hab2lo	5.5	long_weighted	14	1014.7947	5.4798	converged	0.0000	1150.2687	6	corrected	498.7
triple6	hab2lo	5.5	long_weighted	15	1195.7075	5.4585	converged	1158.5728	1234.5252	6	corrected	499.0
triple6	hab2lo	5.5	long_weighted	16	950.0117	5.4877	converged	0.0000	1876.3668	4	corrected	352.5
triple6	hab2lo	5.5	long_weighted	17	1010.3507	5.5237	converged	0.0000	1170.5987	5	corrected	435.5
triple6	hab2lo	5.5	long_weighted	18	633.2766	5.4827	converged	0.0000	720.3605	5	corrected	424.2
triple6	hab2lo	5.5	long_weighted	19	1054.5872	5.5128	converged	0.0000	1276.2905	5	corrected	433.1
triple6	hab2lo	5.5	long_weighted	20	651.6874	5.5283	converged	0.0000	1634.1510	4	corrected	358.3
triple6	hab2lo	5.5	long_weighted	21	1134.1423	5.4915	converged	0.0000	1228.8122	5	corrected	432.3
triple6	hab2lo	5.5	long_weighted	22	547.1484	5.4661	converged	0.0000	793.6501	5	corrected	431.7
triple6	hab2lo	5.5	long_weighted	23	1299.5023	5.5441	converged	0.0000	1527.2102	5	corrected	423.0
triple6	hab2lo	5.5	long_weighted	24	1106.8663	5.4982	converged	0.0000	1171.8932	6	corrected	496.1
triple6	hab2lo	5.5	long_weighted	25	775.9202	5.5186	converged	732.6630	884.3958	6	corrected	491.4
triple6	hab2lo	5.5	long_weighted	26	700.7513	5.4777	converged	0.0000	820.9942	5	corrected	437.3
triple6	hab2lo	5.5	long_weighted	27	923.5531	5.5163	converged	0.0000	1001.9734	5	corrected	426.3
triple6	hab2lo	5.5	long_weighted	28	891.6970	5.5186	converged	0.0000	1058.0357	5	corrected	426.2
triple6	hab2lo	5.5	long_weighted	29	1059.4968	5.4956	converged	0.0000	2079.7318	4	corrected	361.4
triple6	hab2lo	5.5	long_weighted	30	1061.8838	5.5065	converged	0.0000	2317.6808	4	corrected	351.8
triple6	hab2lo	5.5	long_weighted	31	727.0520	5.5434	converged	0.0000	811.1955	5	corrected	425.6
triple6	hab2lo	5.5	long_weighted	32	1337.4946	5.5161	converged	0.0000	1542.1181	5	corrected	416.6
triple6	hab2lo	5.5	long_weighted	33	546.9848	5.3776	converged	546.9848	556.2436	9	corrected	699.6
triple6	hab2lo	5.5	long_weighted	34	1010.1338	5.5258	converged	0.0000	1947.5313	4	corrected	348.4
triple6	hab2lo	5.5	long_weighted	35	914.8898	5.4827	converged	0.0000	1172.8136	5	corrected	419.8
triple6	hab2lo	5.5	long_weighted	36	1179.3895	5.4947	converged	0.0000	1269.1287	5	corrected	421.8
triple6	hab2lo	5.5	long_weighted	37	1468.4481	5.5487	converged	0.0000	2718.6813	4	corrected	351.1
triple6	hab2lo	5.5	long_weighted	38	729.3541	5.4631	converged	0.0000	903.5236	5	corrected	410.9
triple6	hab2lo	5.5	long_weighted	39	1092.9174	5.5370	converged	0.0000	1275.5084	5	corrected	423.2
triple6	hab2lo	5.5	long_weighted	40	861.5425	5.3105	converged	861.5425	867.0631	10	corrected	766.5
triple6	hab2lo	5.5	long_weighted	41	890.2670	5.4686	converged	0.0000	1241.7604	5	corrected	418.8
triple6	hab2lo	5.5	long_weighted	42	819.7462	5.5342	converged	0.0000	1102.8639	6	corrected	501.0
triple6	hab2lo	5.5	long_weighted	43	1373.3077	5.5471	converged	0.0000	2347.2593	4	corrected	352.9
triple6	hab2lo	5.5	long_weighted	44	1005.0132	5.5291	converged	0.0000	1118.8932	5	corrected	427.2
triple6	hab2lo	5.5	long_weighted	45	1367.1642	5.5151	converged	0.0000	2566.0376	4	corrected	353.5
triple6	hab2lo	5.5	long_weighted	46	1097.5153	5.4537	converged	0.0000	2189.2290	4	corrected	345.7
triple6	hab2lo	5.5	long_weighted	47	649.3385	5.4761	converged	0.0000	1474.9291	4	corrected	356.4
triple6	hab2lo	5.5	long_weighted	48	1009.4970	5.4410	converged	1009.4970	1016.9684	9	corrected	716.2
triple6	hab2lo	5.5	long_weighted	49	1316.7323	5.5251	converged	0.0000	1571.1102	5	corrected	429.1
