design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.5	short_weighted	200	1574.7889	4.5341	converged	0.0000	1659.7378	7	corrected	627.1
triple6	hab2hi	4.5	short_weighted	201	2119.7370	4.4921	converged	0.0000	2669.2303	5	corrected	459.4
triple6	hab2hi	4.5	short_weighted	202	1783.8893	4.4825	converged	0.0000	1926.5848	7	corrected	608.8
triple6	hab2hi	4.5	short_weighted	203	2635.2735	4.5452	converged	0.0000	3272.5928	5	corrected	455.6
triple6	hab2hi	4.5	short_weighted	204	2065.5877	4.5338	converged	0.0000	2160.4760	7	corrected	615.4
triple6	hab2hi	4.5	short_weighted	205	2188.1430	4.5295	converged	0.0000	2276.5016	7	corrected	610.4
triple6	hab2hi	4.5	short_weighted	206	1163.0209	4.4897	converged	0.0000	1278.9557	8	corrected	680.5
triple6	hab2hi	4.5	short_weighted	207	2121.2746	4.5236	converged	0.0000	2587.2648	5	corrected	454.2
triple6	hab2hi	4.5	short_weighted	208	1958.3093	4.5009	converged	0.0000	2152.0086	6	corrected	535.1
triple6	hab2hi	4.5	short_weighted	209	1699.7238	4.5473	converged	0.0000	1824.8672	6	corrected	533.9
triple6	hab2hi	4.5	short_weighted	210	1691.9346	4.5086	converged	0.0000	1791.4593	6	corrected	536.2
triple6	hab2hi	4.5	short_weighted	211	1840.6641	4.5092	converged	0.0000	1988.2515	6	corrected	549.2
triple6	hab2hi	4.5	short_weighted	212	1748.6414	4.5351	converged	0.0000	1889.0655	6	corrected	537.2
triple6	hab2hi	4.5	short_weighted	213	1878.8112	4.5075	converged	0.0000	2312.9144	5	corrected	461.9
triple6	hab2hi	4.5	short_weighted	214	1507.4003	4.5024	converged	0.0000	2058.6789	5	corrected	450.6
triple6	hab2hi	4.5	short_weighted	215	1618.4126	4.5176	converged	0.0000	1697.9156	7	corrected	599.0
triple6	hab2hi	4.5	short_weighted	216	1794.9701	4.5042	converged	0.0000	2216.1346	5	corrected	462.2
triple6	hab2hi	4.5	short_weighted	217	2212.5702	4.5448	converged	0.0000	2362.0714	6	corrected	539.7
triple6	hab2hi	4.5	short_weighted	218	2136.9394	4.4999	converged	0.0000	2435.1169	6	corrected	544.0
triple6	hab2hi	4.5	short_weighted	219	1867.2581	4.5305	converged	0.0000	2329.9986	5	corrected	474.3
triple6	hab2hi	4.5	short_weighted	220	1403.4167	4.5000	converged	0.0000	1659.6005	6	corrected	573.0
triple6	hab2hi	4.5	short_weighted	221	1499.1525	4.5461	converged	0.0000	2049.3804	5	corrected	463.4
triple6	hab2hi	4.5	short_weighted	222	2184.1893	4.5447	converged	0.0000	2343.4395	6	corrected	531.1
triple6	hab2hi	4.5	short_weighted	223	1380.7860	4.4941	converged	0.0000	1470.2162	6	corrected	537.2
triple6	hab2hi	4.5	short_weighted	224	1979.2043	4.5446	converged	0.0000	2253.5379	6	corrected	533.2
triple6	hab2hi	4.5	short_weighted	225	1673.4993	4.5215	converged	0.0000	1928.5254	6	corrected	530.5
triple6	hab2hi	4.5	short_weighted	226	2290.0974	4.5375	converged	0.0000	2723.8522	5	corrected	459.8
triple6	hab2hi	4.5	short_weighted	227	2506.5668	4.4966	converged	0.0000	2672.4254	7	corrected	615.2
triple6	hab2hi	4.5	short_weighted	228	1621.6619	4.4587	converged	0.0000	1833.4625	7	corrected	611.8
triple6	hab2hi	4.5	short_weighted	229	1695.0649	4.5053	converged	0.0000	1810.3871	6	corrected	534.6
triple6	hab2hi	4.5	short_weighted	230	1658.7074	4.5202	converged	0.0000	1761.2356	6	corrected	527.2
triple6	hab2hi	4.5	short_weighted	231	1610.5415	4.4742	converged	0.0000	1686.4407	7	corrected	611.3
triple6	hab2hi	4.5	short_weighted	232	1329.8406	4.5342	converged	0.0000	1483.0962	6	corrected	534.3
triple6	hab2hi	4.5	short_weighted	233	1760.8407	4.5216	converged	0.0000	2335.6682	5	corrected	466.0
triple6	hab2hi	4.5	short_weighted	234	2170.6829	4.4977	converged	0.0000	2363.3427	6	corrected	533.9
triple6	hab2hi	4.5	short_weighted	235	1630.9984	4.5151	converged	0.0000	1716.8636	6	corrected	545.3
triple6	hab2hi	4.5	short_weighted	236	2391.2548	4.5166	converged	0.0000	2553.8024	7	corrected	611.1
triple6	hab2hi	4.5	short_weighted	237	1569.6343	4.5425	converged	0.0000	1755.6440	6	corrected	531.0
triple6	hab2hi	4.5	short_weighted	238	2079.3083	4.5219	converged	0.0000	2174.8518	6	corrected	531.2
triple6	hab2hi	4.5	short_weighted	239	1886.5687	4.4712	converged	0.0000	2159.4819	6	corrected	543.9
triple6	hab2hi	4.5	short_weighted	240	1514.2320	4.5331	converged	0.0000	1655.9133	6	corrected	540.8
triple6	hab2hi	4.5	short_weighted	241	1936.1679	4.4808	converged	0.0000	2197.0232	6	corrected	538.9
triple6	hab2hi	4.5	short_weighted	242	1971.2853	4.5495	converged	0.0000	2203.7879	6	corrected	538.5
triple6	hab2hi	4.5	short_weighted	243	2238.9260	4.5371	converged	0.0000	2385.2205	6	corrected	535.1
triple6	hab2hi	4.5	short_weighted	244	2269.2584	4.5377	converged	0.0000	2402.6075	7	corrected	615.5
triple6	hab2hi	4.5	short_weighted	245	2235.1840	4.4946	converged	0.0000	2396.7669	6	corrected	551.2
triple6	hab2hi	4.5	short_weighted	246	2730.7911	4.5342	converged	0.0000	2914.8981	6	corrected	538.4
triple6	hab2hi	4.5	short_weighted	247	1216.1230	4.5230	converged	0.0000	1650.4973	5	corrected	462.5
triple6	hab2hi	4.5	short_weighted	248	2174.0764	4.4941	converged	0.0000	2268.4571	7	corrected	620.3
triple6	hab2hi	4.5	short_weighted	249	1458.5449	4.5327	converged	0.0000	1539.3654	7	corrected	607.5
triple6	hab2hi	4.5	short_weighted	250	2380.5761	4.5469	converged	0.0000	2529.2873	6	corrected	526.9
triple6	hab2hi	4.5	short_weighted	251	2548.7969	4.5497	converged	0.0000	2752.3347	6	corrected	540.1
triple6	hab2hi	4.5	short_weighted	252	1726.4160	4.5491	converged	0.0000	2151.7489	5	corrected	468.0
triple6	hab2hi	4.5	short_weighted	253	1932.8335	4.5456	converged	0.0000	2223.4583	6	corrected	552.0
triple6	hab2hi	4.5	short_weighted	254	2304.6709	4.5174	converged	2275.7771	2356.5266	8	corrected	703.5
