design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	7.5	short_weighted	70	864.1096	7.4898	converged	0.0000	1687.0757	4	corrected	340.5
bracewell4	hab2lo	7.5	short_weighted	71	871.9427	7.5124	converged	0.0000	986.3091	6	corrected	496.4
bracewell4	hab2lo	7.5	short_weighted	72	849.9820	7.5419	converged	0.0000	991.5929	5	corrected	413.4
bracewell4	hab2lo	7.5	short_weighted	73	310.4390	7.5267	converged	0.0000	436.7950	6	corrected	485.8
bracewell4	hab2lo	7.5	short_weighted	74	532.0765	7.5081	converged	0.0000	642.4627	5	corrected	421.8
bracewell4	hab2lo	7.5	short_weighted	75	1440.7481	7.5227	converged	0.0000	1591.5155	5	corrected	434.8
bracewell4	hab2lo	7.5	short_weighted	76	574.1423	7.5476	converged	0.0000	1250.6806	4	corrected	357.0
bracewell4	hab2lo	7.5	short_weighted	77	944.1314	7.5353	converged	0.0000	1099.2543	5	corrected	419.3
bracewell4	hab2lo	7.5	short_weighted	78	815.5810	7.5498	converged	807.5549	818.9533	8	corrected	628.9
bracewell4	hab2lo	7.5	short_weighted	79	0.0000	7.6480	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	206.0
bracewell4	hab2lo	7.5	short_weighted	80	1591.9774	7.5108	converged	0.0000	1716.1584	5	corrected	415.8
bracewell4	hab2lo	7.5	short_weighted	81	922.4661	7.5383	converged	0.0000	2092.0168	4	corrected	357.0
bracewell4	hab2lo	7.5	short_weighted	82	824.8286	7.5184	converged	764.3125	892.5345	6	corrected	496.8
bracewell4	hab2lo	7.5	short_weighted	83	516.5585	7.4717	converged	0.0000	998.6742	4	corrected	359.8
bracewell4	hab2lo	7.5	short_weighted	84	1054.1297	7.4553	converged	0.0000	1159.5627	5	corrected	410.8
bracewell4	hab2lo	7.5	short_weighted	85	375.5140	7.5225	converged	0.0000	458.5164	5	corrected	421.4
bracewell4	hab2lo	7.5	short_weighted	86	499.6459	7.4543	converged	494.8955	512.6650	10	corrected	786.2
bracewell4	hab2lo	7.5	short_weighted	87	1272.8255	7.4714	converged	0.0000	1443.7096	5	corrected	419.8
bracewell4	hab2lo	7.5	short_weighted	88	535.2452	7.4706	converged	470.9532	717.4284	6	corrected	497.0
bracewell4	hab2lo	7.5	short_weighted	89	1400.4999	7.5243	converged	0.0000	1509.1014	6	corrected	499.3
bracewell4	hab2lo	7.5	short_weighted	90	1320.5201	7.5355	converged	0.0000	1480.6104	5	corrected	425.9
bracewell4	hab2lo	7.5	short_weighted	91	1018.1302	7.5133	converged	0.0000	1142.5016	6	corrected	496.6
bracewell4	hab2lo	7.5	short_weighted	92	1071.9865	7.4635	converged	1019.7674	1199.7918	6	corrected	490.6
bracewell4	hab2lo	7.5	short_weighted	93	948.7493	7.4629	converged	816.2224	1863.5630	5	corrected	429.5
bracewell4	hab2lo	7.5	short_weighted	94	546.6121	7.4934	converged	469.6194	988.7030	6	corrected	500.2
bracewell4	hab2lo	7.5	short_weighted	95	860.3321	7.4996	converged	804.9737	1006.9038	6	corrected	490.3
bracewell4	hab2lo	7.5	short_weighted	96	470.3499	7.4995	converged	0.0000	1225.2937	4	corrected	349.8
bracewell4	hab2lo	7.5	short_weighted	97	853.7403	7.5222	converged	0.0000	943.8296	6	corrected	484.4
bracewell4	hab2lo	7.5	short_weighted	98	847.0910	7.5498	converged	790.5935	969.3668	6	corrected	478.8
bracewell4	hab2lo	7.5	short_weighted	99	657.6997	7.5302	converged	0.0000	1796.7563	4	corrected	350.6
