replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.430176	0.450432	1.821226	4.701834
0	1	2.430176	0.492234	2.236008	5.158419
0	2	2.430176	0.535609	2.666396	5.632182
0	3	2.430176	0.483706	2.416207	5.330089
0	4	2.430176	0.535609	2.666396	5.632182
0	5	2.430176	0.452846	1.845181	4.728203
0	6	2.430176	0.492234	2.236008	5.158419
0	7	2.430176	0.535609	2.666396	5.632182
0	8	2.430176	0.467990	1.995440	4.893606
0	9	2.430176	0.465453	2.341018	5.236647
0	10	2.430176	0.501310	2.326060	5.257547
0	11	2.430176	0.505852	2.371126	5.307154
0	12	2.430176	0.425673	1.575557	4.431407
0	13	2.430176	0.521191	2.523332	5.474699
0	14	2.430176	0.492234	2.236008	5.158419
0	15	2.430176	0.459392	1.910130	4.799699
0	16	2.430176	0.501310	2.326060	5.257547
0	17	2.430176	0.522631	2.537618	5.490425
0	18	2.430176	0.470109	2.016471	4.916756
0	19	2.430176	0.563398	2.942127	5.935701
0	20	2.430176	0.522631	2.537618	5.490425
0	21	2.430176	0.439784	1.715570	4.585530
0	22	2.430176	0.441738	1.734956	4.606870
0	23	2.430176	0.480287	2.117465	5.027928
0	24	2.430176	0.421054	1.529721	4.380952
0	25	2.430176	0.401363	1.334338	4.165878
0	26	2.430176	0.490972	2.223483	5.144631
0	27	2.430176	0.522405	2.535379	5.487961
0	28	2.430176	0.439784	1.715570	4.585530
0	29	2.430176	0.452846	1.845181	4.728203
0	30	2.430176	0.468594	2.001440	4.900210
0	31	2.430176	0.436081	1.678831	4.545088
0	32	2.430176	0.415187	1.471511	4.316875
0	33	2.430176	0.521191	2.523332	5.474699
0	34	2.430176	0.445184	1.769155	4.644515
0	35	2.430176	0.503217	2.344981	5.278374
0	36	2.430176	0.459392	1.910130	4.799699
0	37	2.430176	0.521191	2.523332	5.474699
0	38	2.430176	0.530854	2.778104	5.739134
0	39	2.430176	0.452674	1.843472	4.726323
0	40	2.430176	0.520440	2.515877	5.466493
0	41	2.430176	0.382754	1.732294	4.545225
0	42	2.430176	0.437276	1.690683	4.558136
0	43	2.430176	0.425099	1.569863	4.425139
0	44	2.430176	0.496438	2.277722	5.204337
0	45	2.430176	0.535609	2.666396	5.632182
0	46	2.430176	0.411175	1.431698	4.273049
0	47	2.430176	0.467990	1.995440	4.893606
0	48	2.430176	0.417138	1.490869	4.338184
0	49	2.430176	0.468594	2.001440	4.900210
0	50	2.430176	0.540570	2.715623	5.686370
0	51	2.430176	0.453672	1.853377	4.737225
0	52	2.430176	0.457963	1.895953	4.784092
0	53	2.430176	0.429234	1.610889	4.470299
0	54	2.430176	0.485571	2.328786	5.244534
0	55	2.430176	0.533035	2.640850	5.604061
0	56	2.430176	0.364802	1.660095	4.455074
0	57	2.430176	0.445343	1.770727	4.646246
0	58	2.430176	0.452846	1.845181	4.728203
0	59	2.430176	0.431108	2.106156	4.967440
0	60	2.430176	0.457631	1.892653	4.780460
0	61	2.430176	0.522405	2.535379	5.487961
0	62	2.430176	0.445184	1.769155	4.644515
0	63	2.430176	0.614645	3.450632	6.495453
0	64	2.430176	0.465004	1.965815	4.860995
0	65	2.430176	0.445343	1.770727	4.646246
0	66	2.430176	0.445184	1.769155	4.644515
0	67	2.430176	0.533035	2.640850	5.604061
0	68	2.430176	0.494378	2.522103	5.446657
0	69	2.430176	0.417138	1.490869	4.338184
0	70	2.430176	0.501310	2.326060	5.257547
0	71	2.430176	0.441738	1.734956	4.606870
0	72	2.430176	0.437276	1.690683	4.558136
0	73	2.430176	0.415187	1.471511	4.316875
0	74	2.430176	0.459968	2.074737	4.964881
0	75	2.430176	0.457462	1.890980	4.778619
0	76	2.430176	0.450432	1.821226	4.701834
0	77	2.430176	0.429234	1.610889	4.470299
0	78	2.430176	0.503406	2.346858	5.280440
0	79	2.430176	0.445343	1.770727	4.646246
0	80	2.430176	0.429234	1.610889	4.470299
0	81	2.430176	0.421054	1.529721	4.380952
0	82	2.430176	0.470754	2.022873	4.923804
0	83	2.430176	0.519180	2.503380	5.452736
0	84	2.430176	0.519180	2.503380	5.452736
0	85	2.430176	0.511897	2.431107	5.373180
0	86	2.430176	0.526515	2.576158	5.532849
0	87	2.430176	0.490972	2.223483	5.144631
0	88	2.430176	0.411175	1.431698	4.273049
0	89	2.430176	0.450264	2.137345	5.017786
0	90	2.430176	0.425099	1.569863	4.425139
0	91	2.430176	0.452674	1.843472	4.726323
0	92	2.430176	0.417138	1.490869	4.338184
0	93	2.430176	0.426446	1.583226	4.439849
0	94	2.430176	0.401363	1.334338	4.165878
0	95	2.430176	0.427063	1.589344	4.446583
0	96	2.430176	0.522405	2.535379	5.487961
0	97	2.430176	0.457775	1.894084	4.782035
0	98	2.430176	0.467990	1.995440	4.893606
0	99	2.430176	0.472436	2.039561	4.942173
1	0	2.322107	0.487739	2.456219	5.266065
1	1	2.322107	0.602674	3.331846	6.256626
1	2	2.322107	0.544430	2.753924	5.620461
1	3	2.322107	0.445474	1.772034	4.539615
1	4	2.322107	0.501404	2.326993	5.150503
1	5	2.322107	0.433392	1.652150	4.407649
1	6	2.322107	0.476221	2.500831	5.299159
1	7	2.322107	0.440194	1.719643	4.481944
1	8	2.322107	0.470644	2.021781	4.814531
1	9	2.322107	0.373469	1.057563	3.753139
1	10	2.322107	0.497710	2.290337	5.110153
1	11	2.322107	0.446590	1.783100	4.551796
1	12	2.322107	0.420653	1.525743	4.268503
1	13	2.322107	0.447469	1.791822	4.561398
1	14	2.322107	0.433392	1.652150	4.407649
