design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.25	short_weighted	0	1953.0756	8.2821	converged	0.0000	2122.8443	5	corrected	425.6
bracewell4	hab2lo	8.25	short_weighted	1	2415.6935	8.2803	converged	0.0000	2500.6234	6	corrected	480.7
bracewell4	hab2lo	8.25	short_weighted	2	2145.6351	8.2724	converged	0.0000	3789.8920	4	corrected	344.1
bracewell4	hab2lo	8.25	short_weighted	3	2513.0695	8.2768	converged	0.0000	2767.0704	6	corrected	476.5
bracewell4	hab2lo	8.25	short_weighted	4	1943.6298	8.2913	converged	0.0000	2134.1495	5	corrected	408.8
bracewell4	hab2lo	8.25	short_weighted	5	1636.5869	8.2667	converged	0.0000	1706.7059	6	corrected	470.2
bracewell4	hab2lo	8.25	short_weighted	6	1761.6677	8.2333	converged	0.0000	3569.7664	4	corrected	343.9
bracewell4	hab2lo	8.25	short_weighted	7	2751.0246	8.2794	converged	0.0000	3128.1569	5	corrected	413.7
bracewell4	hab2lo	8.25	short_weighted	8	2453.6781	8.2593	converged	0.0000	2604.5940	6	corrected	476.4
bracewell4	hab2lo	8.25	short_weighted	9	1901.5247	8.2882	converged	0.0000	2124.3162	5	corrected	423.5
bracewell4	hab2lo	8.25	short_weighted	10	1493.9303	8.2754	converged	0.0000	1616.1777	6	corrected	475.5
bracewell4	hab2lo	8.25	short_weighted	11	1780.1803	8.2952	converged	1723.3442	1791.4254	8	corrected	605.0
bracewell4	hab2lo	8.25	short_weighted	12	2211.9229	8.2987	converged	0.0000	2304.3714	7	corrected	550.6
bracewell4	hab2lo	8.25	short_weighted	13	2770.6613	8.2403	converged	0.0000	4369.1389	4	corrected	338.2
bracewell4	hab2lo	8.25	short_weighted	14	2158.7797	8.2786	converged	0.0000	2536.6522	5	corrected	417.9
bracewell4	hab2lo	8.25	short_weighted	15	2534.0115	8.2832	converged	0.0000	3029.5001	5	corrected	415.4
bracewell4	hab2lo	8.25	short_weighted	16	1945.1964	8.2918	converged	0.0000	2254.6650	5	corrected	427.8
bracewell4	hab2lo	8.25	short_weighted	17	1887.8443	8.2739	converged	0.0000	2136.2073	5	corrected	413.9
bracewell4	hab2lo	8.25	short_weighted	18	2255.6027	8.2976	converged	0.0000	3929.7396	4	corrected	342.1
bracewell4	hab2lo	8.25	short_weighted	19	2458.9052	8.2649	converged	0.0000	2603.9788	5	corrected	419.2
bracewell4	hab2lo	8.25	short_weighted	20	1657.3548	8.2419	converged	0.0000	1737.2104	6	corrected	505.9
bracewell4	hab2lo	8.25	short_weighted	21	2274.4815	8.2963	converged	0.0000	2450.3128	6	corrected	509.2
bracewell4	hab2lo	8.25	short_weighted	22	1194.6496	8.2433	converged	0.0000	1379.6916	6	corrected	488.3
bracewell4	hab2lo	8.25	short_weighted	23	3236.8616	8.2888	converged	0.0000	3440.3897	5	corrected	418.4
bracewell4	hab2lo	8.25	short_weighted	24	2827.1934	8.2542	converged	0.0000	2912.5024	6	corrected	502.4
bracewell4	hab2lo	8.25	short_weighted	25	1704.2234	8.2584	converged	0.0000	1783.8441	7	corrected	561.3
bracewell4	hab2lo	8.25	short_weighted	26	2029.5987	8.2796	converged	0.0000	2282.5415	5	corrected	417.0
bracewell4	hab2lo	8.25	short_weighted	27	2118.0714	8.2873	converged	0.0000	2420.5504	5	corrected	419.7
bracewell4	hab2lo	8.25	short_weighted	28	2367.5234	8.2199	converged	2185.6308	2462.9242	6	corrected	489.6
bracewell4	hab2lo	8.25	short_weighted	29	2380.1542	8.2495	converged	0.0000	2628.4607	5	corrected	417.4
bracewell4	hab2lo	8.25	short_weighted	30	1927.2632	8.2276	converged	0.0000	2096.9974	7	corrected	560.1
bracewell4	hab2lo	8.25	short_weighted	31	2081.5404	8.2263	converged	0.0000	2444.6199	5	corrected	416.5
bracewell4	hab2lo	8.25	short_weighted	32	3460.6791	8.2277	converged	3354.8336	4088.0468	6	corrected	483.2
bracewell4	hab2lo	8.25	short_weighted	33	1574.4286	8.2639	converged	0.0000	1764.5442	5	corrected	412.9
bracewell4	hab2lo	8.25	short_weighted	34	1724.5441	8.2753	converged	0.0000	1837.8717	6	corrected	476.0
bracewell4	hab2lo	8.25	short_weighted	35	1810.8873	8.2529	converged	0.0000	1920.2510	5	corrected	405.4
bracewell4	hab2lo	8.25	short_weighted	36	2664.5620	8.2937	converged	2642.1541	2691.6602	9	corrected	675.7
bracewell4	hab2lo	8.25	short_weighted	37	2680.4019	8.2339	converged	0.0000	2990.4982	6	corrected	471.7
bracewell4	hab2lo	8.25	short_weighted	38	2448.8684	8.2437	converged	0.0000	2594.4359	6	corrected	465.7
bracewell4	hab2lo	8.25	short_weighted	39	2271.5810	8.2675	converged	0.0000	2548.4024	5	corrected	410.2
bracewell4	hab2lo	8.25	short_weighted	40	1733.8708	8.2739	converged	0.0000	1849.3323	6	corrected	475.0
bracewell4	hab2lo	8.25	short_weighted	41	2119.6490	8.2834	converged	0.0000	2538.3710	5	corrected	405.8
bracewell4	hab2lo	8.25	short_weighted	42	2346.2921	8.2649	converged	0.0000	2516.6685	5	corrected	407.4
bracewell4	hab2lo	8.25	short_weighted	43	2020.6830	8.2912	converged	0.0000	2124.9668	8	corrected	618.2
bracewell4	hab2lo	8.25	short_weighted	44	2254.6450	8.2144	converged	2226.7526	2279.5486	9	corrected	674.0
bracewell4	hab2lo	8.25	short_weighted	45	2749.9523	8.2746	converged	0.0000	3243.7804	5	corrected	410.3
bracewell4	hab2lo	8.25	short_weighted	46	2200.3184	8.2038	converged	2162.8747	2226.1410	8	corrected	609.9
bracewell4	hab2lo	8.25	short_weighted	47	1735.8102	8.2210	converged	1663.4851	1920.4070	6	corrected	475.4
bracewell4	hab2lo	8.25	short_weighted	48	2458.9995	8.2694	converged	0.0000	2732.7111	5	corrected	405.0
bracewell4	hab2lo	8.25	short_weighted	49	2452.5043	8.2456	converged	0.0000	2559.8884	7	corrected	546.6
