design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.25	short_weighted	0	1477.8315	4.2389	converged	0.0000	1918.7164	5	corrected	472.4
triple6	hab2hi	4.25	short_weighted	1	1384.3374	4.2706	converged	0.0000	1825.0911	5	corrected	448.4
triple6	hab2hi	4.25	short_weighted	2	1410.4084	4.2895	converged	0.0000	1592.6793	6	corrected	538.7
triple6	hab2hi	4.25	short_weighted	3	857.2909	4.2315	converged	0.0000	969.3766	6	corrected	538.2
triple6	hab2hi	4.25	short_weighted	4	1227.6950	4.2328	converged	0.0000	1732.1217	5	corrected	455.4
triple6	hab2hi	4.25	short_weighted	5	1140.6470	4.2987	converged	0.0000	1242.4377	6	corrected	532.2
triple6	hab2hi	4.25	short_weighted	6	1017.9177	4.2010	converged	0.0000	1176.5255	7	corrected	613.1
triple6	hab2hi	4.25	short_weighted	7	1400.6465	4.2719	converged	0.0000	1489.0009	6	corrected	533.2
triple6	hab2hi	4.25	short_weighted	8	1232.6265	4.2330	converged	0.0000	1885.8217	5	corrected	456.6
triple6	hab2hi	4.25	short_weighted	9	1408.1956	4.2380	converged	0.0000	1682.1698	5	corrected	469.3
triple6	hab2hi	4.25	short_weighted	10	1251.6214	4.2474	converged	0.0000	1583.7438	5	corrected	462.3
triple6	hab2hi	4.25	short_weighted	11	1162.9625	4.2819	converged	0.0000	1307.9869	6	corrected	527.9
triple6	hab2hi	4.25	short_weighted	12	1694.9875	4.2951	converged	0.0000	2148.7976	5	corrected	453.6
triple6	hab2hi	4.25	short_weighted	13	1179.1828	4.2373	converged	0.0000	1395.3855	6	corrected	537.7
triple6	hab2hi	4.25	short_weighted	14	1482.0672	4.2741	converged	0.0000	2064.7479	5	corrected	442.8
triple6	hab2hi	4.25	short_weighted	15	1031.0186	4.2219	converged	874.2949	1279.7853	6	corrected	520.0
triple6	hab2hi	4.25	short_weighted	16	1324.8983	4.2770	converged	0.0000	1468.6880	6	corrected	526.7
triple6	hab2hi	4.25	short_weighted	17	1270.6830	4.2314	converged	0.0000	1558.2980	6	corrected	529.3
triple6	hab2hi	4.25	short_weighted	18	1417.0291	4.2977	converged	0.0000	1972.1792	5	corrected	445.7
triple6	hab2hi	4.25	short_weighted	19	1202.8046	4.2269	converged	0.0000	1387.3419	6	corrected	517.8
triple6	hab2hi	4.25	short_weighted	20	1513.4275	4.2865	converged	0.0000	1949.4311	5	corrected	451.0
triple6	hab2hi	4.25	short_weighted	21	1012.7649	4.2760	converged	0.0000	1091.5919	7	corrected	608.9
triple6	hab2hi	4.25	short_weighted	22	1130.1292	4.2880	converged	0.0000	1520.2592	5	corrected	442.5
triple6	hab2hi	4.25	short_weighted	23	1167.9281	4.2932	converged	0.0000	1516.7647	5	corrected	457.6
triple6	hab2hi	4.25	short_weighted	24	984.3203	4.2294	converged	0.0000	1095.2176	6	corrected	530.2
triple6	hab2hi	4.25	short_weighted	25	986.2625	4.2062	converged	0.0000	1508.0807	5	corrected	450.9
triple6	hab2hi	4.25	short_weighted	26	822.8499	4.2151	converged	0.0000	941.1576	6	corrected	538.8
triple6	hab2hi	4.25	short_weighted	27	1315.1911	4.2879	converged	0.0000	1602.6278	5	corrected	470.9
triple6	hab2hi	4.25	short_weighted	28	1237.9946	4.2693	converged	0.0000	1395.9310	6	corrected	529.8
triple6	hab2hi	4.25	short_weighted	29	1039.9416	4.2115	converged	0.0000	1225.8027	6	corrected	542.9
triple6	hab2hi	4.25	short_weighted	30	1057.2709	4.2933	converged	0.0000	1146.7650	6	corrected	539.0
triple6	hab2hi	4.25	short_weighted	31	1214.6509	4.2361	converged	0.0000	1394.2658	6	corrected	536.8
triple6	hab2hi	4.25	short_weighted	32	1038.7514	4.2122	converged	0.0000	1303.4009	6	corrected	534.1
triple6	hab2hi	4.25	short_weighted	33	1112.6146	4.2064	converged	0.0000	1298.9978	7	corrected	609.7
triple6	hab2hi	4.25	short_weighted	34	1324.5086	4.2578	converged	0.0000	1796.0335	5	corrected	461.0
triple6	hab2hi	4.25	short_weighted	35	1081.1470	4.2343	converged	0.0000	1425.1474	5	corrected	456.6
triple6	hab2hi	4.25	short_weighted	36	1075.5875	4.2448	converged	0.0000	1141.1930	8	corrected	674.3
triple6	hab2hi	4.25	short_weighted	37	1220.7507	4.2699	converged	0.0000	1502.8526	6	corrected	527.1
triple6	hab2hi	4.25	short_weighted	38	1347.6006	4.2889	converged	0.0000	1943.2612	5	corrected	462.3
triple6	hab2hi	4.25	short_weighted	39	1414.0718	4.2689	converged	0.0000	1524.3031	6	corrected	524.4
triple6	hab2hi	4.25	short_weighted	40	1630.5962	4.2781	converged	0.0000	2104.1000	5	corrected	454.4
triple6	hab2hi	4.25	short_weighted	41	1380.6784	4.2982	converged	0.0000	1585.3947	5	corrected	451.5
triple6	hab2hi	4.25	short_weighted	42	945.3361	4.2334	converged	0.0000	1053.3810	7	corrected	590.2
triple6	hab2hi	4.25	short_weighted	43	1562.6516	4.2796	converged	0.0000	1670.6669	7	corrected	603.0
triple6	hab2hi	4.25	short_weighted	44	1480.8516	4.2756	converged	1425.7179	1627.0847	7	corrected	601.6
triple6	hab2hi	4.25	short_weighted	45	1323.3172	4.2478	converged	0.0000	1515.1805	6	corrected	518.4
triple6	hab2hi	4.25	short_weighted	46	821.3936	4.2152	converged	0.0000	913.5318	6	corrected	528.0
triple6	hab2hi	4.25	short_weighted	47	1398.5629	4.2344	converged	0.0000	1532.6619	7	corrected	604.3
triple6	hab2hi	4.25	short_weighted	48	1163.3663	4.2945	converged	0.0000	1331.1120	6	corrected	518.2
triple6	hab2hi	4.25	short_weighted	49	1379.8326	4.2993	converged	0.0000	1569.5252	6	corrected	523.8
