replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	1.715330	0.418388	1.503273	3.636992
0	1	1.715330	0.424197	1.560908	3.700435
0	2	1.715330	0.461911	1.935130	4.112372
0	3	1.715330	0.403916	1.783377	3.902623
0	4	1.715330	0.461911	1.935130	4.112372
0	5	1.715330	0.474396	2.059012	4.248739
0	6	1.715330	0.424197	1.560908	3.700435
0	7	1.715330	0.461911	1.935130	4.112372
0	8	1.715330	0.451503	1.831854	3.998688
0	9	1.715330	0.484546	2.159718	4.359594
0	10	1.715330	0.378412	1.106608	3.200350
0	11	1.715330	0.451296	1.829794	3.996419
0	12	1.715330	0.540201	2.711955	4.967486
0	13	1.715330	0.472414	2.039343	4.227087
0	14	1.715330	0.424197	1.560908	3.700435
0	15	1.715330	0.439772	1.715455	3.870558
0	16	1.715330	0.378412	1.106608	3.200350
0	17	1.715330	0.416109	1.480659	3.612098
0	18	1.715330	0.406374	1.807766	3.929470
0	19	1.715330	0.524960	2.560731	4.801021
0	20	1.715330	0.416109	1.480659	3.612098
0	21	1.715330	0.440790	1.725548	3.881668
0	22	1.715330	0.446400	1.781222	3.942953
0	23	1.715330	0.537318	2.683352	4.936000
0	24	1.715330	0.481024	2.124773	4.321127
0	25	1.715330	0.492541	2.239049	4.446920
0	26	1.715330	0.463542	1.951305	4.130177
0	27	1.715330	0.450688	1.823761	3.989779
0	28	1.715330	0.440790	1.725548	3.881668
0	29	1.715330	0.474396	2.059012	4.248739
0	30	1.715330	0.475779	2.072733	4.263843
0	31	1.715330	0.487634	2.243330	4.446295
0	32	1.715330	0.377766	1.100194	3.193290
0	33	1.715330	0.472414	2.039343	4.227087
0	34	1.715330	0.493966	2.253194	4.462490
0	35	1.715330	0.429242	1.610968	3.755541
0	36	1.715330	0.439772	1.715455	3.870558
0	37	1.715330	0.472414	2.039343	4.227087
0	38	1.715330	0.483258	2.146945	4.345534
0	39	1.715330	0.443722	1.754644	3.913696
0	40	1.715330	0.479956	2.114177	4.309464
0	41	1.715330	0.433298	1.651217	3.799846
0	42	1.715330	0.466898	1.984604	4.166832
0	43	1.715330	0.433564	1.653852	3.802746
0	44	1.715330	0.447619	1.793313	3.956262
0	45	1.715330	0.461911	1.935130	4.112372
0	46	1.715330	0.490797	2.433599	4.639727
0	47	1.715330	0.451503	1.831854	3.998688
0	48	1.715330	0.438905	1.706854	3.861090
0	49	1.715330	0.475779	2.072733	4.263843
0	50	1.715330	0.438975	1.707546	3.861852
0	51	1.715330	0.454277	1.859373	4.028980
0	52	1.715330	0.498792	2.301081	4.515204
0	53	1.715330	0.404611	1.366569	3.486510
0	54	1.715330	0.473297	2.048107	4.236734
0	55	1.715330	0.436316	2.051901	4.203547
0	56	1.715330	0.472537	2.252413	4.440280
0	57	1.715330	0.511040	2.422610	4.648981
0	58	1.715330	0.474396	2.059012	4.248739
0	59	1.715330	0.472084	2.142000	4.329414
0	60	1.715330	0.534588	2.656259	4.906177
0	61	1.715330	0.450688	1.823761	3.989779
0	62	1.715330	0.493966	2.253194	4.462490
0	63	1.715330	0.428658	1.605173	3.749161
0	64	1.715330	0.504575	2.358459	4.578365
0	65	1.715330	0.511040	2.422610	4.648981
0	66	1.715330	0.493966	2.253194	4.462490
0	67	1.715330	0.436316	2.051901	4.203547
0	68	1.715330	0.496313	2.276483	4.488127
0	69	1.715330	0.438905	1.706854	3.861090
0	70	1.715330	0.378412	1.106608	3.200350
0	71	1.715330	0.446400	1.781222	3.942953
0	72	1.715330	0.466898	1.984604	4.166832
0	73	1.715330	0.377766	1.100194	3.193290
0	74	1.715330	0.494574	2.259228	4.469133
0	75	1.715330	0.465425	1.969990	4.150745
0	76	1.715330	0.418388	1.503273	3.636992
0	77	1.715330	0.404611	1.366569	3.486510
0	78	1.715330	0.463708	1.952961	4.132000
0	79	1.715330	0.511040	2.422610	4.648981
0	80	1.715330	0.404611	1.366569	3.486510
0	81	1.715330	0.481024	2.124773	4.321127
0	82	1.715330	0.452995	1.846661	4.014986
0	83	1.715330	0.390982	1.231335	3.337648
0	84	1.715330	0.390982	1.231335	3.337648
0	85	1.715330	0.445350	2.035619	4.196299
0	86	1.715330	0.459770	1.913879	4.088979
0	87	1.715330	0.463542	1.951305	4.130177
0	88	1.715330	0.490797	2.433599	4.639727
0	89	1.715330	0.463415	1.950047	4.128793
0	90	1.715330	0.433564	1.653852	3.802746
0	91	1.715330	0.443722	1.754644	3.913696
0	92	1.715330	0.438905	1.706854	3.861090
0	93	1.715330	0.501394	2.326896	4.543620
0	94	1.715330	0.492541	2.239049	4.446920
0	95	1.715330	0.376879	1.091400	3.183610
0	96	1.715330	0.450688	1.823761	3.989779
0	97	1.715330	0.465022	1.965995	4.146348
0	98	1.715330	0.451503	1.831854	3.998688
0	99	1.715330	0.452319	1.839954	4.007604
1	0	1.705353	0.419690	1.516186	3.641230
1	1	1.705353	0.415115	1.470796	3.591264
1	2	1.705353	0.409347	1.413555	3.528255
1	3	1.705353	0.468964	2.005109	4.179426
1	4	1.705353	0.425717	1.575993	3.707063
1	5	1.705353	0.488332	2.197289	4.390975
1	6	1.705353	0.476171	2.076625	4.258150
1	7	1.705353	0.476244	2.077346	4.258943
1	8	1.705353	0.482071	2.241089	4.428513
1	9	1.705353	0.383454	1.156639	3.245447
1	10	1.705353	0.493422	2.247796	4.446572
1	11	1.705353	0.480687	2.121435	4.307476
1	12	1.705353	0.364920	0.972730	3.043003
1	13	1.705353	0.447226	1.789411	3.941990
1	14	1.705353	0.488332	2.197289	4.390975
1	15	1.705353	0.487889	2.298815	4.492057
1	16	1.705353	0.447349	1.790631	3.943333
1	17	1.705353	0.462055	1.936554	4.103962
1	18	1.705353	0.488938	2.203300	4.397591
1	19	1.705353	0.447586	1.845952	3.998892
1	20	1.705353	0.507662	2.389090	4.602106
1	21	1.705353	0.464027	1.956124	4.125504
1	22	1.705353	0.409665	1.416719	3.531738
1	23	1.705353	0.472969	2.044853	4.223176
1	24	1.705353	0.409347	1.413555	3.528255
1	25	1.705353	0.541663	2.726464	4.973481
1	26	1.705353	0.541663	2.726464	4.973481
1	27	1.705353	0.460782	1.923924	4.090059
1	28	1.705353	0.415115	1.470796	3.591264
1	29	1.705353	0.421392	1.533079	3.659825
1	30	1.705353	0.397831	1.299289	3.402473
1	31	1.705353	0.479981	2.114423	4.299758
1	32	1.705353	0.475611	2.229954	4.410919
1	33	1.705353	0.447349	1.790631	3.943333
1	34	1.705353	0.470865	2.023968	4.200186
1	35	1.705353	0.444142	1.758810	3.908305
1	36	1.705353	0.451169	1.828539	3.985062
1	37	1.705353	0.473050	2.045657	4.224061
1	38	1.705353	0.413368	1.453454	3.572176
1	39	1.705353	0.444114	1.758536	3.908004
1	40	1.705353	0.444362	1.760991	3.910706
1	41	1.705353	0.369687	1.020029	3.095069
1	42	1.705353	0.451169	1.828539	3.985062
1	43	1.705353	0.432436	1.907474	4.045263
1	44	1.705353	0.447349	1.790631	3.943333
1	45	1.705353	0.449302	1.810018	3.964674
1	46	1.705353	0.422374	1.542820	3.670547
1	47	1.705353	0.474424	2.059287	4.239065
1	48	1.705353	0.422374	1.542820	3.670547
1	49	1.705353	0.411569	1.435608	3.552531
1	50	1.705353	0.494270	2.256211	4.455835
1	51	1.705353	0.411097	1.430928	3.547378
1	52	1.705353	0.392168	1.243097	3.340618
1	53	1.705353	0.419690	1.516186	3.641230
1	54	1.705353	0.479524	2.215814	4.400691
1	55	1.705353	0.417600	1.495449	3.618402
1	56	1.705353	0.488332	2.197289	4.390975
1	57	1.705353	0.413368	1.453454	3.572176
1	58	1.705353	0.422455	1.543622	3.671430
1	59	1.705353	0.409665	1.416719	3.531738
1	60	1.705353	0.411097	1.430928	3.547378
1	61	1.705353	0.468964	2.005109	4.179426
1	62	1.705353	0.419690	1.516186	3.641230
1	63	1.705353	0.442395	1.741474	3.889222
1	64	1.705353	0.392168	1.243097	3.340618
1	65	1.705353	0.447216	1.789315	3.941884
1	66	1.705353	0.398165	1.726314	3.829832
1	67	1.705353	0.466391	1.979582	4.151327
1	68	1.705353	0.498818	2.301337	4.505509
1	69	1.705353	0.369687	1.020029	3.095069
1	70	1.705353	0.507135	2.436826	4.649315
1	71	1.705353	0.470865	2.023968	4.200186
1	72	1.705353	0.453949	1.856124	4.015427
1	73	1.705353	0.369687	1.020029	3.095069
1	74	1.705353	0.507082	2.542223	4.754658
1	75	1.705353	0.474936	2.064363	4.244652
1	76	1.705353	0.449302	1.810018	3.964674
1	77	1.705353	0.473050	2.045657	4.224061
1	78	1.705353	0.460782	1.923924	4.090059
1	79	1.705353	0.453949	1.856124	4.015427
1	80	1.705353	0.462055	1.936554	4.103962
1	81	1.705353	0.437230	1.690225	3.832808
1	82	1.705353	0.364920	0.972730	3.043003
1	83	1.705353	0.422374	1.542820	3.670547
1	84	1.705353	0.494270	2.256211	4.455835
1	85	1.705353	0.498818	2.301337	4.505509
1	86	1.705353	0.474936	2.064363	4.244652
1	87	1.705353	0.462055	1.936554	4.103962
1	88	1.705353	0.460782	1.923924	4.090059
1	89	1.705353	0.435593	1.673983	3.814930
1	90	1.705353	0.457130	1.887682	4.050165
1	91	1.705353	0.479981	2.114423	4.299758
1	92	1.705353	0.437230	1.690225	3.832808
1	93	1.705353	0.514644	2.458369	4.678367
1	94	1.705353	0.474936	2.064363	4.244652
1	95	1.705353	0.369687	1.020029	3.095069
1	96	1.705353	0.417600	1.495449	3.618402
1	97	1.705353	0.503647	2.349252	4.558252
1	98	1.705353	0.421392	1.533079	3.659825
1	99	1.705353	0.397831	1.299289	3.402473
2	0	1.664300	0.544249	2.752121	4.960670
