replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.378234	0.564075	2.948845	6.891153
0	1	3.378234	0.640560	3.707771	7.726564
0	2	3.378234	0.702421	4.321586	8.402240
0	3	3.378234	0.586022	3.378473	7.342729
0	4	3.378234	0.702421	4.321586	8.402240
0	5	3.378234	0.549150	2.800750	6.728133
0	6	3.378234	0.640560	3.707771	7.726564
0	7	3.378234	0.702421	4.321586	8.402240
0	8	3.378234	0.578268	3.089679	7.046181
0	9	3.378234	0.516762	3.009023	6.904019
0	10	3.378234	0.624277	3.546200	7.548710
0	11	3.378234	0.608731	3.444914	7.431879
0	12	3.378234	0.502793	2.340777	6.221804
0	13	3.378234	0.645462	3.756407	7.780102
0	14	3.378234	0.640560	3.707771	7.726564
0	15	3.378234	0.550027	2.809454	6.737714
0	16	3.378234	0.624277	3.546200	7.548710
0	17	3.378234	0.664277	3.943102	7.985613
0	18	3.378234	0.531233	2.622976	6.532443
0	19	3.378234	0.669799	3.997893	8.045926
0	20	3.378234	0.664277	3.943102	7.985613
0	21	3.378234	0.518549	2.497117	6.393899
0	22	3.378234	0.527759	2.588501	6.494494
0	23	3.378234	0.600406	3.309347	7.287987
0	24	3.378234	0.509232	2.404663	6.292129
0	25	3.378234	0.487473	2.188760	6.054466
0	26	3.378234	0.620121	3.504960	7.503314
0	27	3.378234	0.636336	3.665856	7.680426
0	28	3.378234	0.518549	2.497117	6.393899
0	29	3.378234	0.549150	2.800750	6.728133
0	30	3.378234	0.564784	2.955879	6.898897
0	31	3.378234	0.528670	2.597541	6.504444
0	32	3.378234	0.507454	2.387031	6.272719
0	33	3.378234	0.645462	3.756407	7.780102
0	34	3.378234	0.547185	2.781262	6.706681
0	35	3.378234	0.616072	3.464792	7.459098
0	36	3.378234	0.550027	2.809454	6.737714
0	37	3.378234	0.645462	3.756407	7.780102
0	38	3.378234	0.668104	4.139963	8.186301
0	39	3.378234	0.551431	2.823385	6.753049
0	40	3.378234	0.682473	4.123653	8.184360
0	41	3.378234	0.494837	2.738503	6.611573
0	42	3.378234	0.539396	2.703971	6.621601
0	43	3.378234	0.485056	2.164783	6.028073
0	44	3.378234	0.595791	3.263548	7.237572
0	45	3.378234	0.702421	4.321586	8.402240
0	46	3.378234	0.503613	2.348916	6.230762
0	47	3.378234	0.578268	3.089679	7.046181
0	48	3.378234	0.497187	2.285155	6.160576
0	49	3.378234	0.564784	2.955879	6.898897
