replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	1.658873	0.404574	1.366200	3.429647
0	1	1.658873	0.411055	1.430506	3.500434
0	2	1.658873	0.444668	1.764032	3.867573
0	3	1.658873	0.389726	1.642578	3.691177
0	4	1.658873	0.444668	1.764032	3.867573
0	5	1.658873	0.456111	1.877576	3.992560
0	6	1.658873	0.411055	1.430506	3.500434
0	7	1.658873	0.444668	1.764032	3.867573
0	8	1.658873	0.434681	1.664932	3.758486
0	9	1.658873	0.466315	1.978827	4.104015
0	10	1.658873	0.367945	1.002748	3.029567
0	11	1.658873	0.433659	1.654798	3.747331
0	12	1.658873	0.510877	2.420992	4.590742
0	13	1.658873	0.455466	1.871177	3.985516
0	14	1.658873	0.411055	1.430506	3.500434
0	15	1.658873	0.426711	1.585857	3.671441
0	16	1.658873	0.367945	1.002748	3.029567
0	17	1.658873	0.402931	1.349894	3.411698
0	18	1.658873	0.408888	1.779748	3.847509
0	19	1.658873	0.470642	2.127683	4.257197
0	20	1.658873	0.402931	1.349894	3.411698
0	21	1.658873	0.428403	1.602641	3.689917
0	22	1.658873	0.428634	1.604939	3.692447
0	23	1.658873	0.514097	2.452940	4.625910
0	24	1.658873	0.463769	1.953566	4.076209
0	25	1.658873	0.470825	2.023576	4.153274
0	26	1.658873	0.447247	1.789625	3.895745
0	27	1.658873	0.433072	1.648967	3.740912
0	28	1.658873	0.428403	1.602641	3.689917
0	29	1.658873	0.456111	1.877576	3.992560
0	30	1.658873	0.458741	1.903674	4.021288
0	31	1.658873	0.472916	2.044325	4.176114
0	32	1.658873	0.368530	1.008557	3.035960
0	33	1.658873	0.455466	1.871177	3.985516
0	34	1.658873	0.471973	2.034968	4.165814
0	35	1.658873	0.416700	1.486525	3.562098
0	36	1.658873	0.426711	1.585857	3.671441
0	37	1.658873	0.455466	1.871177	3.985516
0	38	1.658873	0.462626	1.942222	4.063722
0	39	1.658873	0.427388	1.592574	3.678835
0	40	1.658873	0.461761	1.933637	4.054271
0	41	1.658873	0.419910	1.518373	3.597156
0	42	1.658873	0.450128	1.818212	3.927213
0	43	1.658873	0.412450	1.444351	3.515674
0	44	1.658873	0.432432	1.642616	3.733920
0	45	1.658873	0.444668	1.764032	3.867573
0	46	1.658873	0.472002	2.247107	4.377982
0	47	1.658873	0.434681	1.664932	3.758486
0	48	1.658873	0.424228	1.561217	3.644318
0	49	1.658873	0.458741	1.903674	4.021288
0	50	1.658873	0.428476	1.603364	3.690712
0	51	1.658873	0.438829	1.706091	3.803793
0	52	1.658873	0.479660	2.111239	4.249772
0	53	1.658873	0.393256	1.253892	3.306021
0	54	1.658873	0.458593	1.902198	4.019664
0	55	1.658873	0.433564	1.971637	4.064075
0	56	1.658873	0.485306	2.273187	4.417366
0	57	1.658873	0.490947	2.223238	4.373058
0	58	1.658873	0.456111	1.877576	3.992560
0	59	1.658873	0.474024	2.108284	4.241182
0	60	1.658873	0.503246	2.345269	4.507388
0	61	1.658873	0.433072	1.648967	3.740912
0	62	1.658873	0.471973	2.034968	4.165814
0	63	1.658873	0.413843	1.458173	3.530889
0	64	1.658873	0.482116	2.135608	4.276597
0	65	1.658873	0.490947	2.223238	4.373058
0	66	1.658873	0.471973	2.034968	4.165814
0	67	1.658873	0.433564	1.971637	4.064075
0	68	1.658873	0.479147	2.106154	4.244174
0	69	1.658873	0.424228	1.561217	3.644318
0	70	1.658873	0.367945	1.002748	3.029567
0	71	1.658873	0.428634	1.604939	3.692447
0	72	1.658873	0.450128	1.818212	3.927213
0	73	1.658873	0.368530	1.008557	3.035960
0	74	1.658873	0.473140	2.046548	4.178561
0	75	1.658873	0.446269	1.779918	3.885060
0	76	1.658873	0.404574	1.366200	3.429647
0	77	1.658873	0.393256	1.253892	3.306021
0	78	1.658873	0.446691	1.784110	3.889675
0	79	1.658873	0.490947	2.223238	4.373058
0	80	1.658873	0.393256	1.253892	3.306021
0	81	1.658873	0.463769	1.953566	4.076209
0	82	1.658873	0.437758	1.695468	3.792099
0	83	1.658873	0.381243	1.134697	3.174813
0	84	1.658873	0.381243	1.134697	3.174813
0	85	1.658873	0.457673	2.104933	4.221479
0	86	1.658873	0.447216	1.789314	3.895403
0	87	1.658873	0.447247	1.789625	3.895745
0	88	1.658873	0.472002	2.247107	4.377982
0	89	1.658873	0.447924	1.796338	3.903134
0	90	1.658873	0.412450	1.444351	3.515674
0	91	1.658873	0.427388	1.592574	3.678835
0	92	1.658873	0.424228	1.561217	3.644318
0	93	1.658873	0.474997	2.064974	4.198845
0	94	1.658873	0.470825	2.023576	4.153274
0	95	1.658873	0.367514	0.998476	3.024864
0	96	1.658873	0.433072	1.648967	3.740912
0	97	1.658873	0.449542	1.812397	3.920813
0	98	1.658873	0.434681	1.664932	3.758486
0	99	1.658873	0.430303	1.621494	3.710670
1	0	1.551416	0.411383	1.433763	3.396562
1	1	1.551416	0.405395	1.374347	3.331157
1	2	1.551416	0.410649	1.426478	3.388542
1	3	1.551416	0.457670	1.893047	3.902133
1	4	1.551416	0.415597	1.475580	3.442593
1	5	1.551416	0.475019	2.065186	4.091620
1	6	1.551416	0.486714	2.181237	4.219367
1	7	1.551416	0.465463	1.970374	3.987253
1	8	1.551416	0.491644	2.283117	4.326177
1	9	1.551416	0.377276	1.095331	3.024022
1	10	1.551416	0.485581	2.169991	4.206987
1	11	1.551416	0.468313	1.998648	4.018376
1	12	1.551416	0.359807	0.922003	2.833226
1	13	1.551416	0.441051	1.728145	3.720612
1	14	1.551416	0.475019	2.065186	4.091620
1	15	1.551416	0.452185	2.050472	4.054073
1	16	1.551416	0.436967	1.687618	3.676001
1	17	1.551416	0.451860	1.835399	3.838675
1	18	1.551416	0.475528	2.070245	4.097189
1	19	1.551416	0.451704	1.833847	3.836967
1	20	1.551416	0.508299	2.395410	4.455124
1	21	1.551416	0.452089	1.837664	3.841168
1	22	1.551416	0.402258	1.343222	3.296896
1	23	1.551416	0.444914	1.872402	3.868732
1	24	1.551416	0.410649	1.426478	3.388542
1	25	1.551416	0.476196	2.235757	4.263369
1	26	1.551416	0.476196	2.235757	4.263369
1	27	1.551416	0.452256	1.839320	3.842992
1	28	1.551416	0.405395	1.374347	3.331157
1	29	1.551416	0.414596	1.465639	3.431650
1	30	1.551416	0.390214	1.223715	3.165345
1	31	1.551416	0.468707	2.002556	4.022679
1	32	1.551416	0.441506	1.997475	3.990396
1	33	1.551416	0.436967	1.687618	3.676001
1	34	1.551416	0.460041	1.916572	3.928029
1	35	1.551416	0.431812	1.636467	3.619695
1	36	1.551416	0.437835	1.696229	3.685480
1	37	1.551416	0.465074	1.966511	3.983000
1	38	1.551416	0.405211	1.372524	3.329151
1	39	1.551416	0.446184	1.779074	3.776674
1	40	1.551416	0.433205	1.650286	3.634906
1	41	1.551416	0.363537	0.959005	2.873957
1	42	1.551416	0.437835	1.696229	3.685480
1	43	1.551416	0.406772	1.705793	3.663981
1	44	1.551416	0.436967	1.687618	3.676001
1	45	1.551416	0.443638	1.753814	3.748868
1	46	1.551416	0.415224	1.471876	3.438516
1	47	1.551416	0.463398	1.949882	3.964696
1	48	1.551416	0.415224	1.471876	3.438516
1	49	1.551416	0.403817	1.358683	3.313915
1	50	1.551416	0.488812	2.202052	4.242280
1	51	1.551416	0.401730	1.337979	3.291124
1	52	1.551416	0.384393	1.165954	3.101762
1	53	1.551416	0.411383	1.433763	3.396562
1	54	1.551416	0.489891	2.212756	4.254062
1	55	1.551416	0.408668	1.406826	3.366910
1	56	1.551416	0.475019	2.065186	4.091620
1	57	1.551416	0.405211	1.372524	3.329151
1	58	1.551416	0.421725	1.536383	3.509524
1	59	1.551416	0.402258	1.343222	3.296896
1	60	1.551416	0.401730	1.337979	3.291124
1	61	1.551416	0.457670	1.893047	3.902133
1	62	1.551416	0.411383	1.433763	3.396562
1	63	1.551416	0.431599	1.634354	3.617369
1	64	1.551416	0.384393	1.165954	3.101762
1	65	1.551416	0.441625	1.733835	3.726876
1	66	1.551416	0.401047	1.754910	3.707373
1	67	1.551416	0.463054	1.946463	3.960933
1	68	1.551416	0.480599	2.120558	4.152573
1	69	1.551416	0.363537	0.959005	2.873957
1	70	1.551416	0.475815	2.231975	4.259206
1	71	1.551416	0.460041	1.916572	3.928029
1	72	1.551416	0.442881	1.746304	3.740602
1	73	1.551416	0.363537	0.959005	2.873957
1	74	1.551416	0.459130	2.172349	4.182894
1	75	1.551416	0.463463	1.950522	3.965400
1	76	1.551416	0.443638	1.753814	3.748868
1	77	1.551416	0.465074	1.966511	3.983000
1	78	1.551416	0.452256	1.839320	3.842992
1	79	1.551416	0.442881	1.746304	3.740602
1	80	1.551416	0.451860	1.835399	3.838675
1	81	1.551416	0.427360	1.592298	3.571074
1	82	1.551416	0.359807	0.922003	2.833226
1	83	1.551416	0.415224	1.471876	3.438516
1	84	1.551416	0.488812	2.202052	4.242280
1	85	1.551416	0.480599	2.120558	4.152573
1	86	1.551416	0.463463	1.950522	3.965400
1	87	1.551416	0.451860	1.835399	3.838675
1	88	1.551416	0.452256	1.839320	3.842992
1	89	1.551416	0.430804	1.626469	3.608689
1	90	1.551416	0.446094	1.778182	3.775692
1	91	1.551416	0.468707	2.002556	4.022679
1	92	1.551416	0.427360	1.592298	3.571074
1	93	1.551416	0.513982	2.451796	4.517193
1	94	1.551416	0.463463	1.950522	3.965400
1	95	1.551416	0.363537	0.959005	2.873957
1	96	1.551416	0.408668	1.406826	3.366910
1	97	1.551416	0.504793	2.360618	4.416827
1	98	1.551416	0.414596	1.465639	3.431650
1	99	1.551416	0.390214	1.223715	3.165345
2	0	1.597505	0.509470	2.459992	4.566967
2	1	1.597505	0.458600	1.902274	3.958380
2	2	1.597505	0.481759	2.185028	4.264292
2	3	1.597505	0.429272	1.611270	3.638047
2	4	1.597505	0.481071	2.125246	4.203822
2	5	1.597505	0.445452	1.771810	3.814767
2	6	1.597505	0.488886	2.202786	4.289178
2	7	1.597505	0.446992	1.787092	3.831589
2	8	1.597505	0.409030	1.410414	3.416949
2	9	1.597505	0.415855	1.478137	3.491498
2	10	1.597505	0.495036	2.263804	4.356345
2	11	1.597505	0.453288	1.902523	3.953316
2	12	1.597505	0.479181	2.106491	4.183178
2	13	1.597505	0.485523	2.169412	4.252440
2	14	1.597505	0.408661	1.406748	3.412914
2	15	1.597505	0.382340	1.145581	3.125426
2	16	1.597505	0.377553	1.098083	3.073141
2	17	1.597505	0.482403	2.191419	4.271327
2	18	1.597505	0.456193	1.878386	3.932084
2	19	1.597505	0.440997	1.727603	3.766105
2	20	1.597505	0.430037	1.618853	3.646396
2	21	1.597505	0.362499	0.948714	2.908719
2	22	1.597505	0.461914	1.935154	3.994573
2	23	1.597505	0.460598	1.922100	3.980203
2	24	1.597505	0.402555	1.346162	3.346222
2	25	1.597505	0.481281	2.127328	4.206115
2	26	1.597505	0.485523	2.169412	4.252440
2	27	1.597505	0.481788	2.132358	4.211651
2	28	1.597505	0.377553	1.098083	3.073141
2	29	1.597505	0.362499	0.948714	2.908719
2	30	1.597505	0.402555	1.346162	3.346222
2	31	1.597505	0.465727	1.972990	4.036222
2	32	1.597505	0.396726	1.288330	3.282562
2	33	1.597505	0.456193	1.878386	3.932084
2	34	1.597505	0.413130	1.451100	3.461736
2	35	1.597505	0.485523	2.169412	4.252440
2	36	1.597505	0.418396	1.503350	3.519252
2	37	1.597505	0.420837	1.527571	3.545914
2	38	1.597505	0.495157	2.265010	4.357672
2	39	1.597505	0.457062	1.887009	3.941576
2	40	1.597505	0.469379	2.009223	4.076107
2	41	1.597505	0.519556	2.507104	4.624165
2	42	1.597505	0.488886	2.202786	4.289178
2	43	1.597505	0.440997	1.727603	3.766105
2	44	1.597505	0.409648	1.416548	3.423701
2	45	1.597505	0.455320	1.869723	3.922548
2	46	1.597505	0.377553	1.098083	3.073141
2	47	1.597505	0.471968	2.034921	4.104394
2	48	1.597505	0.429272	1.611270	3.638047
2	49	1.597505	0.513158	2.443621	4.554285
2	50	1.597505	0.446992	1.787092	3.831589
2	51	1.597505	0.408661	1.406748	3.412914
2	52	1.597505	0.484571	2.159965	4.242041
2	53	1.597505	0.513158	2.443621	4.554285
2	54	1.597505	0.415855	1.478137	3.491498
2	55	1.597505	0.455320	1.869723	3.922548
2	56	1.597505	0.481071	2.125246	4.203822
2	57	1.597505	0.445452	1.771810	3.814767
2	58	1.597505	0.457667	1.893013	3.948186
2	59	1.597505	0.479181	2.106491	4.183178
2	60	1.597505	0.424545	1.564360	3.586411
2	61	1.597505	0.409030	1.410414	3.416949
2	62	1.597505	0.458600	1.902274	3.958380
2	63	1.597505	0.469379	2.009223	4.076107
2	64	1.597505	0.465727	1.972990	4.036222
2	65	1.597505	0.503907	2.351827	4.453239
2	66	1.597505	0.432447	1.642774	3.672727
2	67	1.597505	0.461914	1.935154	3.994573
2	68	1.597505	0.478845	2.156121	4.232472
2	69	1.597505	0.368427	1.007531	2.973464
2	70	1.597505	0.458600	1.902274	3.958380
2	71	1.597505	0.429272	1.611270	3.638047
2	72	1.597505	0.416716	1.486677	3.500898
