replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	1.777755	0.417807	1.497506	3.693068
0	1	1.777755	0.420832	1.527517	3.726104
0	2	1.777755	0.455066	1.867206	4.100027
0	3	1.777755	0.404369	1.787877	3.970001
0	4	1.777755	0.455066	1.867206	4.100027
0	5	1.777755	0.472988	2.045041	4.295784
0	6	1.777755	0.420832	1.527517	3.726104
0	7	1.777755	0.455066	1.867206	4.100027
0	8	1.777755	0.449123	1.808235	4.035113
0	9	1.777755	0.490911	2.222882	4.491548
0	10	1.777755	0.375903	1.081714	3.235372
0	11	1.777755	0.451275	1.829586	4.058615
0	12	1.777755	0.537836	2.688489	5.004079
0	13	1.777755	0.477064	2.085482	4.340301
0	14	1.777755	0.420832	1.527517	3.726104
0	15	1.777755	0.439047	1.708253	3.925055
0	16	1.777755	0.375903	1.081714	3.235372
0	17	1.777755	0.414729	1.466961	3.659444
0	18	1.777755	0.413568	1.879153	4.070476
0	19	1.777755	0.454694	2.075370	4.307818
0	20	1.777755	0.414729	1.466961	3.659444
0	21	1.777755	0.441601	1.733598	3.952954
0	22	1.777755	0.443288	1.750337	3.971380
0	23	1.777755	0.546933	2.778760	5.103448
0	24	1.777755	0.485716	2.171329	4.434800
0	25	1.777755	0.480383	2.118411	4.376548
0	26	1.777755	0.462285	1.938838	4.178878
0	27	1.777755	0.447452	1.791653	4.016859
0	28	1.777755	0.441601	1.733598	3.952954
0	29	1.777755	0.472988	2.045041	4.295784
0	30	1.777755	0.478756	2.102266	4.358776
0	31	1.777755	0.494515	2.258643	4.530913
0	32	1.777755	0.377188	1.094460	3.249402
0	33	1.777755	0.477064	2.085482	4.340301
0	34	1.777755	0.482029	2.134744	4.394528
0	35	1.777755	0.431069	1.629097	3.837921
0	36	1.777755	0.439047	1.708253	3.925055
0	37	1.777755	0.477064	2.085482	4.340301
0	38	1.777755	0.481028	2.124815	4.383597
0	39	1.777755	0.440553	1.723202	3.941510
0	40	1.777755	0.492575	2.239386	4.509715
0	41	1.777755	0.439062	1.708404	3.925221
0	42	1.777755	0.462381	1.939789	4.179924
0	43	1.777755	0.419488	1.514182	3.711425
0	44	1.777755	0.453656	1.853212	4.084623
0	45	1.777755	0.455066	1.867206	4.100027
0	46	1.777755	0.495513	2.427434	4.700702
0	47	1.777755	0.449123	1.808235	4.035113
0	48	1.777755	0.436564	1.683615	3.897934
0	49	1.777755	0.478756	2.102266	4.358776
0	50	1.777755	0.437520	1.693105	3.908380
0	51	1.777755	0.454935	1.865902	4.098591
0	52	1.777755	0.497433	2.287598	4.562786
0	53	1.777755	0.403060	1.351172	3.531986
0	54	1.777755	0.475533	2.070294	4.323583
0	55	1.777755	0.433495	2.023912	4.235161
0	56	1.777755	0.449633	2.078119	4.305507
0	57	1.777755	0.496058	2.273951	4.547764
0	58	1.777755	0.472988	2.045041	4.295784
0	59	1.777755	0.475904	2.179897	4.433556
0	60	1.777755	0.530341	2.614121	4.922217
0	61	1.777755	0.447452	1.791653	4.016859
0	62	1.777755	0.482029	2.134744	4.394528
0	63	1.777755	0.427176	1.590464	3.795394
0	64	1.777755	0.493198	2.245571	4.516524
0	65	1.777755	0.496058	2.273951	4.547764
0	66	1.777755	0.482029	2.134744	4.394528
0	67	1.777755	0.433495	2.023912	4.235161
0	68	1.777755	0.498838	2.301536	4.578129
0	69	1.777755	0.436564	1.683615	3.897934
0	70	1.777755	0.375903	1.081714	3.235372
0	71	1.777755	0.443288	1.750337	3.971380
0	72	1.777755	0.462381	1.939789	4.179924
0	73	1.777755	0.377188	1.094460	3.249402
0	74	1.777755	0.497669	2.289934	4.565358
0	75	1.777755	0.464730	1.963096	4.205580
0	76	1.777755	0.417807	1.497506	3.693068
0	77	1.777755	0.403060	1.351172	3.531986
0	78	1.777755	0.475123	2.066217	4.319094
0	79	1.777755	0.496058	2.273951	4.547764
0	80	1.777755	0.403060	1.351172	3.531986
0	81	1.777755	0.485716	2.171329	4.434800
0	82	1.777755	0.454358	1.860180	4.092293
0	83	1.777755	0.392379	1.245194	3.415328
0	84	1.777755	0.392379	1.245194	3.415328
0	85	1.777755	0.479516	2.321671	4.578942
0	86	1.777755	0.464814	1.963927	4.206496
0	87	1.777755	0.462285	1.938838	4.178878
0	88	1.777755	0.495513	2.427434	4.700702
0	89	1.777755	0.465853	1.974240	4.217847
0	90	1.777755	0.419488	1.514182	3.711425
0	91	1.777755	0.440553	1.723202	3.941510
0	92	1.777755	0.436564	1.683615	3.897934
0	93	1.777755	0.489273	2.206630	4.473658
0	94	1.777755	0.480383	2.118411	4.376548
0	95	1.777755	0.375676	1.079462	3.232893
0	96	1.777755	0.447452	1.791653	4.016859
0	97	1.777755	0.468481	2.000317	4.246553
0	98	1.777755	0.449123	1.808235	4.035113
0	99	1.777755	0.445182	1.769136	3.992074
1	0	1.715126	0.421075	1.529934	3.666136
1	1	1.715126	0.414992	1.469577	3.599695
1	2	1.715126	0.417043	1.489919	3.622088
1	3	1.715126	0.468620	2.001695	4.185441
1	4	1.715126	0.419620	1.515494	3.650240
1	5	1.715126	0.488442	2.198378	4.401946
1	6	1.715126	0.481615	2.130639	4.327380
1	7	1.715126	0.475122	2.066214	4.256462
1	8	1.715126	0.519803	2.509563	4.744492
