replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.191208	0.458073	1.897042	4.546323
0	1	2.191208	0.446379	1.781012	4.418599
0	2	2.191208	0.491928	2.232968	4.916104
0	3	2.191208	0.439982	2.141242	4.772432
0	4	2.191208	0.491928	2.232968	4.916104
0	5	2.191208	0.529274	2.603535	5.324016
0	6	2.191208	0.446379	1.781012	4.418599
0	7	2.191208	0.491928	2.232968	4.916104
0	8	2.191208	0.501960	2.332513	5.025681
0	9	2.191208	0.513768	2.449680	5.154656
0	10	2.191208	0.406126	1.381597	3.978931
0	11	2.191208	0.482087	2.135317	4.808611
0	12	2.191208	0.551711	2.932089	5.675007
0	13	2.191208	0.520965	2.521092	5.233265
0	14	2.191208	0.446379	1.781012	4.418599
0	15	2.191208	0.485262	2.166822	4.843292
0	16	2.191208	0.406126	1.381597	3.978931
0	17	2.191208	0.450129	1.818221	4.459558
0	18	2.191208	0.484608	2.478116	5.153932
0	19	2.191208	0.513244	2.656329	5.360781
0	20	2.191208	0.450129	1.818221	4.459558
0	21	2.191208	0.459906	1.915235	4.566349
0	22	2.191208	0.478849	2.103195	4.773252
0	23	2.191208	0.493084	2.509260	5.193552
0	24	2.191208	0.526827	2.579259	5.297294
0	25	2.191208	0.518310	2.494742	5.204260
0	26	2.191208	0.500924	2.322230	5.014362
0	27	2.191208	0.493840	2.251943	4.936990
0	28	2.191208	0.459906	1.915235	4.566349
0	29	2.191208	0.529274	2.603535	5.324016
0	30	2.191208	0.523752	2.548743	5.263703
0	31	2.191208	0.528178	2.592655	5.312041
0	32	2.191208	0.415272	1.472350	4.078830
0	33	2.191208	0.520965	2.521092	5.233265
0	34	2.191208	0.531032	2.620983	5.343223
0	35	2.191208	0.483923	2.153539	4.828670
0	36	2.191208	0.485262	2.166822	4.843292
0	37	2.191208	0.520965	2.521092	5.233265
0	38	2.191208	0.504139	2.354133	5.049480
0	39	2.191208	0.476174	2.076654	4.744036
0	40	2.191208	0.546783	2.777269	5.515260
0	41	2.191208	0.479725	2.111888	4.782821
0	42	2.191208	0.510489	2.417139	5.118836
0	43	2.191208	0.450202	1.818948	4.460358
0	44	2.191208	0.497320	2.286473	4.975001
0	45	2.191208	0.491928	2.232968	4.916104
0	46	2.191208	0.587511	3.234354	6.013072
0	47	2.191208	0.501960	2.332513	5.025681
0	48	2.191208	0.478346	2.098203	4.767757
0	49	2.191208	0.523752	2.548743	5.263703
0	50	2.191208	0.484856	2.162794	4.838857
0	51	2.191208	0.493233	2.245921	4.930362
0	52	2.191208	0.531080	2.621452	5.343739
0	53	2.191208	0.432654	1.644826	4.268688
0	54	2.191208	0.519099	2.502578	5.212885
0	55	2.191208	0.553562	2.950464	5.695234
0	56	2.191208	0.477768	2.410249	5.079224
0	57	2.191208	0.532512	2.635668	5.359389
0	58	2.191208	0.529274	2.603535	5.324016
0	59	2.191208	0.522129	2.532637	5.245973
0	60	2.191208	0.545156	2.761124	5.497488
0	61	2.191208	0.493840	2.251943	4.936990
0	62	2.191208	0.531032	2.620983	5.343223
0	63	2.191208	0.462342	1.939405	4.592955
0	64	2.191208	0.573284	3.040221	5.804713
0	65	2.191208	0.532512	2.635668	5.359389
0	66	2.191208	0.531032	2.620983	5.343223
0	67	2.191208	0.553562	2.950464	5.695234
0	68	2.191208	0.561389	2.922199	5.674796
0	69	2.191208	0.478346	2.098203	4.767757
0	70	2.191208	0.406126	1.381597	3.978931
0	71	2.191208	0.478849	2.103195	4.773252
0	72	2.191208	0.510489	2.417139	5.118836
0	73	2.191208	0.415272	1.472350	4.078830
0	74	2.191208	0.578970	3.096640	5.866817
0	75	2.191208	0.494049	2.254015	4.939272
0	76	2.191208	0.458073	1.897042	4.546323
0	77	2.191208	0.432654	1.644826	4.268688
0	78	2.191208	0.533295	2.643429	5.367931
0	79	2.191208	0.532512	2.635668	5.359389
0	80	2.191208	0.432654	1.644826	4.268688
0	81	2.191208	0.526827	2.579259	5.297294
0	82	2.191208	0.506760	2.380136	5.078103
0	83	2.191208	0.420720	1.526410	4.138338
0	84	2.191208	0.420720	1.526410	4.138338
0	85	2.191208	0.575195	3.059185	5.825588
0	86	2.191208	0.497237	2.285646	4.974090
0	87	2.191208	0.500924	2.322230	5.014362
0	88	2.191208	0.587511	3.234354	6.013072
0	89	2.191208	0.521252	2.523934	5.236393
0	90	2.191208	0.450202	1.818948	4.460358
0	91	2.191208	0.476174	2.076654	4.744036
0	92	2.191208	0.478346	2.098203	4.767757
