replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	1.565939	0.405648	1.376860	3.348448
0	1	1.565939	0.412550	1.445341	3.423830
0	2	1.565939	0.446983	1.787001	3.799922
0	3	1.565939	0.390626	1.651508	3.608072
0	4	1.565939	0.446983	1.787001	3.799922
0	5	1.565939	0.457780	1.894136	3.917855
0	6	1.565939	0.412550	1.445341	3.423830
0	7	1.565939	0.446983	1.787001	3.799922
0	8	1.565939	0.435749	1.675530	3.677217
0	9	1.565939	0.471729	2.032541	4.070209
0	10	1.565939	0.369562	1.018797	2.954298
0	11	1.565939	0.438182	1.699671	3.703791
0	12	1.565939	0.493842	2.357887	4.417667
0	13	1.565939	0.453800	1.854643	3.874381
0	14	1.565939	0.412550	1.445341	3.423830
0	15	1.565939	0.426292	1.581697	3.573928
0	16	1.565939	0.369562	1.018797	2.954298
0	17	1.565939	0.403693	1.357462	3.327094
0	18	1.565939	0.408624	1.777130	3.751693
0	19	1.565939	0.506811	2.380644	4.453393
0	20	1.565939	0.403693	1.357462	3.327094
0	21	1.565939	0.428003	1.598675	3.592617
0	22	1.565939	0.431846	1.636804	3.634588
0	23	1.565939	0.514956	2.461462	4.542357
0	24	1.565939	0.469723	2.012637	4.048298
0	25	1.565939	0.473924	2.054325	4.094187
0	26	1.565939	0.447324	1.790386	3.803648
0	27	1.565939	0.435832	1.676360	3.678131
0	28	1.565939	0.428003	1.598675	3.592617
0	29	1.565939	0.457780	1.894136	3.917855
0	30	1.565939	0.466352	1.979188	4.011478
0	31	1.565939	0.477499	2.089796	4.133233
0	32	1.565939	0.368481	1.008063	2.942483
0	33	1.565939	0.453800	1.854643	3.874381
0	34	1.565939	0.482391	2.138336	4.186666
0	35	1.565939	0.416852	1.488026	3.470816
0	36	1.565939	0.426292	1.581697	3.573928
0	37	1.565939	0.453800	1.854643	3.874381
0	38	1.565939	0.459253	1.908751	3.933943
0	39	1.565939	0.434724	1.665361	3.666023
0	40	1.565939	0.461121	1.927284	3.954344
0	41	1.565939	0.420038	1.519641	3.505618
0	42	1.565939	0.449040	1.807413	3.822392
0	43	1.565939	0.419703	1.516315	3.501956
0	44	1.565939	0.436183	1.679840	3.681962
0	45	1.565939	0.446983	1.787001	3.799922
0	46	1.565939	0.470674	2.233934	4.270547
0	47	1.565939	0.435749	1.675530	3.677217
0	48	1.565939	0.424258	1.561514	3.551710
0	49	1.565939	0.466352	1.979188	4.011478
0	50	1.565939	0.429762	1.616127	3.611828
0	51	1.565939	0.438386	1.701696	3.706020
0	52	1.565939	0.486963	2.183708	4.236610
0	53	1.565939	0.394367	1.264922	3.225228
0	54	1.565939	0.458317	1.899460	3.923715
0	55	1.565939	0.424517	1.987794	3.978250
0	56	1.565939	0.399403	1.685640	3.650982
0	57	1.565939	0.496059	2.273956	4.335953
0	58	1.565939	0.457780	1.894136	3.917855
0	59	1.565939	0.450963	1.985382	4.002283
0	60	1.565939	0.509698	2.409292	4.484929
0	61	1.565939	0.435832	1.676360	3.678131
0	62	1.565939	0.482391	2.138336	4.186666
0	63	1.565939	0.420527	1.524490	3.510955
0	64	1.565939	0.486438	2.178493	4.230870
0	65	1.565939	0.496059	2.273956	4.335953
0	66	1.565939	0.482391	2.138336	4.186666
0	67	1.565939	0.424517	1.987794	3.978250
0	68	1.565939	0.479609	2.110735	4.156282
0	69	1.565939	0.424258	1.561514	3.551710
0	70	1.565939	0.369562	1.018797	2.954298
0	71	1.565939	0.431846	1.636804	3.634588
0	72	1.565939	0.449040	1.807413	3.822392
0	73	1.565939	0.368481	1.008063	2.942483
0	74	1.565939	0.480859	2.123138	4.169935
0	75	1.565939	0.457472	1.891082	3.914493
0	76	1.565939	0.405648	1.376860	3.348448
0	77	1.565939	0.394367	1.264922	3.225228
0	78	1.565939	0.445010	1.767421	3.778369
0	79	1.565939	0.496059	2.273956	4.335953
0	80	1.565939	0.394367	1.264922	3.225228
0	81	1.565939	0.469723	2.012637	4.048298
0	82	1.565939	0.442098	1.738532	3.746568
0	83	1.565939	0.380217	1.124521	3.070678
0	84	1.565939	0.380217	1.124521	3.070678
0	85	1.565939	0.358553	1.439197	3.363689
0	86	1.565939	0.447666	1.793783	3.807388
0	87	1.565939	0.447324	1.790386	3.803648
0	88	1.565939	0.470674	2.233934	4.270547
0	89	1.565939	0.448108	1.798162	3.812209
0	90	1.565939	0.419703	1.516315	3.501956
0	91	1.565939	0.434724	1.665361	3.666023
0	92	1.565939	0.424258	1.561514	3.551710
0	93	1.565939	0.489045	2.204364	4.259347
0	94	1.565939	0.473924	2.054325	4.094187
0	95	1.565939	0.368156	1.004839	2.938933
0	96	1.565939	0.435832	1.676360	3.678131
0	97	1.565939	0.449163	1.808632	3.823733
0	98	1.565939	0.435749	1.675530	3.677217
0	99	1.565939	0.435261	1.670691	3.671891
1	0	1.561541	0.413648	1.456235	3.431424
1	1	1.561541	0.412700	1.446833	3.421075
