design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.25	flat	39	925.9937	6.2722	converged	0.0000	967.3634	7	corrected	595.8
bracewell4	hab2hi	6.25	flat	40	1441.7561	6.2637	converged	0.0000	2742.1980	4	corrected	376.7
bracewell4	hab2hi	6.25	flat	41	1220.1717	6.2852	converged	0.0000	1278.6163	6	corrected	526.1
bracewell4	hab2hi	6.25	flat	42	988.3257	6.2595	converged	0.0000	1164.0143	5	corrected	458.9
bracewell4	hab2hi	6.25	flat	43	1558.6654	6.2480	converged	0.0000	1723.2024	6	corrected	528.1
bracewell4	hab2hi	6.25	flat	44	1306.2824	6.2819	converged	0.0000	1583.5652	5	corrected	448.7
bracewell4	hab2hi	6.25	flat	45	1407.7759	6.2703	converged	0.0000	1627.2687	5	corrected	456.3
bracewell4	hab2hi	6.25	flat	46	790.8024	6.2376	converged	0.0000	859.1230	7	corrected	605.2
bracewell4	hab2hi	6.25	flat	47	1210.2616	6.2295	converged	0.0000	1469.5266	5	corrected	445.8
bracewell4	hab2hi	6.25	flat	48	922.5219	6.1597	converged	922.5219	930.1582	10	corrected	823.0
bracewell4	hab2hi	6.25	flat	49	1133.7272	6.2554	converged	0.0000	1366.3994	5	corrected	441.8
