design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.0	long_weighted	61	1901.5505	5.9685	converged	1846.4348	2146.1757	7	corrected	574.9
triple6	hab2lo	6.0	long_weighted	62	1757.6344	6.0371	converged	0.0000	3313.7255	4	corrected	360.9
triple6	hab2lo	6.0	long_weighted	63	1608.9731	6.0318	converged	0.0000	3257.8644	4	corrected	355.3
triple6	hab2lo	6.0	long_weighted	64	2166.7747	6.0053	converged	2104.2841	2324.5524	6	corrected	497.0
triple6	hab2lo	6.0	long_weighted	65	1495.1972	6.0697	converged	1487.0838	1495.1972	11	corrected	854.3
triple6	hab2lo	6.0	long_weighted	66	1757.8673	5.9998	converged	0.0000	3197.3000	4	corrected	357.0
triple6	hab2lo	6.0	long_weighted	67	2020.2485	6.0303	converged	0.0000	2272.5880	5	corrected	417.8
triple6	hab2lo	6.0	long_weighted	68	1630.5266	5.9849	converged	0.0000	1785.6058	6	corrected	490.4
triple6	hab2lo	6.0	long_weighted	69	1600.8161	6.0274	converged	0.0000	2000.0028	5	corrected	422.2
triple6	hab2lo	6.0	long_weighted	70	1747.8127	5.9552	converged	1732.7958	1767.6223	9	corrected	707.0
triple6	hab2lo	6.0	long_weighted	71	2103.9023	6.0142	converged	0.0000	2497.9468	5	corrected	435.0
triple6	hab2lo	6.0	long_weighted	72	1697.4239	5.9870	converged	0.0000	1909.5262	6	corrected	501.4
triple6	hab2lo	6.0	long_weighted	73	1732.4994	6.0215	converged	0.0000	1892.7496	5	corrected	427.9
triple6	hab2lo	6.0	long_weighted	74	1596.4447	6.0027	converged	0.0000	1719.4175	5	corrected	434.6
triple6	hab2lo	6.0	long_weighted	75	2256.3052	6.0271	converged	0.0000	2455.2513	5	corrected	427.2
triple6	hab2lo	6.0	long_weighted	76	1222.0798	5.9932	converged	0.0000	1389.8722	6	corrected	504.8
triple6	hab2lo	6.0	long_weighted	77	1850.0684	5.9563	converged	0.0000	3468.4355	4	corrected	360.2
triple6	hab2lo	6.0	long_weighted	78	1614.8980	6.0438	converged	1509.0489	1734.1127	7	corrected	564.4
triple6	hab2lo	6.0	long_weighted	79	1095.1505	6.0384	converged	1056.3735	1113.1211	8	corrected	626.2
triple6	hab2lo	6.0	long_weighted	80	2031.4892	6.0431	converged	0.0000	2104.4980	7	corrected	561.7
triple6	hab2lo	6.0	long_weighted	81	1672.0104	6.0289	converged	1631.3041	1713.3424	7	corrected	557.4
triple6	hab2lo	6.0	long_weighted	82	1920.1353	6.0157	converged	0.0000	2018.3164	6	corrected	490.6
triple6	hab2lo	6.0	long_weighted	83	1710.7027	5.9880	converged	0.0000	1986.0478	5	corrected	419.7
triple6	hab2lo	6.0	long_weighted	84	2032.7816	6.0117	converged	0.0000	2185.2543	5	corrected	426.7
triple6	hab2lo	6.0	long_weighted	85	1694.2153	6.0131	converged	0.0000	1908.7434	5	corrected	421.3
triple6	hab2lo	6.0	long_weighted	86	1818.1595	5.9829	converged	1659.4712	3083.8624	5	corrected	422.3
triple6	hab2lo	6.0	long_weighted	87	1976.5862	6.0168	converged	0.0000	2104.9506	6	corrected	489.8
triple6	hab2lo	6.0	long_weighted	88	1946.8536	6.0497	converged	0.0000	2094.2754	6	corrected	508.0
triple6	hab2lo	6.0	long_weighted	89	2273.9810	6.0256	converged	0.0000	2403.9584	6	corrected	504.6
triple6	hab2lo	6.0	long_weighted	90	1923.9385	6.0452	converged	0.0000	2257.9312	5	corrected	431.7
triple6	hab2lo	6.0	long_weighted	91	1895.3262	6.0220	converged	0.0000	2121.0072	5	corrected	425.1
triple6	hab2lo	6.0	long_weighted	92	1971.5374	5.9534	converged	0.0000	2258.1394	5	corrected	423.2
triple6	hab2lo	6.0	long_weighted	93	1728.0503	6.0146	converged	0.0000	1857.5158	6	corrected	491.1
triple6	hab2lo	6.0	long_weighted	94	1629.2975	6.0310	converged	0.0000	1860.7766	5	corrected	414.1
triple6	hab2lo	6.0	long_weighted	95	1482.0736	6.0311	converged	1458.0354	1533.2863	8	corrected	622.8
triple6	hab2lo	6.0	long_weighted	96	1664.3981	6.0858	converged	1658.3062	1664.3981	9	corrected	682.9
triple6	hab2lo	6.0	long_weighted	97	2027.7221	5.9905	converged	0.0000	2284.9709	5	corrected	426.2
triple6	hab2lo	6.0	long_weighted	98	1977.8088	5.9956	converged	0.0000	2194.3714	5	corrected	412.3
triple6	hab2lo	6.0	long_weighted	99	1705.1442	5.9601	converged	1608.9426	2057.3657	6	corrected	490.9
