replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	1.705737	0.413122	1.451016	3.569875
0	1	1.705737	0.419807	1.517353	3.642897
0	2	1.705737	0.456458	1.881014	4.043209
0	3	1.705737	0.427279	1.909268	4.042284
0	4	1.705737	0.456458	1.881014	4.043209
0	5	1.705737	0.468422	1.999732	4.173891
0	6	1.705737	0.419807	1.517353	3.642897
0	7	1.705737	0.456458	1.881014	4.043209
0	8	1.705737	0.445429	1.771587	3.922754
0	9	1.705737	0.461711	1.933140	4.100588
0	10	1.705737	0.375780	1.080488	3.162005
0	11	1.705737	0.445812	1.775384	3.926933
0	12	1.705737	0.547352	2.782917	5.036007
0	13	1.705737	0.462966	1.945596	4.114300
0	14	1.705737	0.419807	1.517353	3.642897
0	15	1.705737	0.430553	1.623977	3.760267
0	16	1.705737	0.375780	1.080488	3.162005
0	17	1.705737	0.410335	1.423366	3.539439
0	18	1.705737	0.400071	1.745231	3.851039
0	19	1.705737	0.501105	2.376996	4.583839
0	20	1.705737	0.410335	1.423366	3.539439
0	21	1.705737	0.434817	1.666289	3.806844
0	22	1.705737	0.440729	1.724944	3.871410
0	23	1.705737	0.534268	2.653084	4.893088
0	24	1.705737	0.474303	2.058081	4.238121
0	25	1.705737	0.485933	2.173487	4.365157
0	26	1.705737	0.456474	1.881179	4.043390
0	27	1.705737	0.444087	1.758269	3.908094
0	28	1.705737	0.434817	1.666289	3.806844
0	29	1.705737	0.468422	1.999732	4.173891
0	30	1.705737	0.466323	1.978904	4.150964
0	31	1.705737	0.490418	2.217991	4.414146
0	32	1.705737	0.373653	1.059387	3.138778
0	33	1.705737	0.462966	1.945596	4.114300
0	34	1.705737	0.496293	2.276284	4.478314
0	35	1.705737	0.419158	1.510914	3.635810
0	36	1.705737	0.430553	1.623977	3.760267
0	37	1.705737	0.462966	1.945596	4.114300
0	38	1.705737	0.462517	1.941143	4.109397
0	39	1.705737	0.438060	1.698465	3.842262
0	40	1.705737	0.469726	2.012671	4.188134
0	41	1.705737	0.427375	1.592445	3.725557
0	42	1.705737	0.458170	1.898007	4.061914
0	43	1.705737	0.429694	1.615448	3.750878
0	44	1.705737	0.440758	1.725239	3.871734
0	45	1.705737	0.456458	1.881014	4.043209
0	46	1.705737	0.518999	2.607513	4.832250
0	47	1.705737	0.445429	1.771587	3.922754
0	48	1.705737	0.432471	1.643003	3.781210
0	49	1.705737	0.466323	1.978904	4.150964
0	50	1.705737	0.434923	1.667339	3.807999
0	51	1.705737	0.446774	1.784930	3.937442
0	52	1.705737	0.487893	2.192931	4.386561
0	53	1.705737	0.400792	1.328669	3.435197
0	54	1.705737	0.465458	1.970325	4.141520
0	55	1.705737	0.468817	2.268472	4.443026
0	56	1.705737	0.474474	2.218673	4.398884
0	57	1.705737	0.507663	2.389104	4.602504
0	58	1.705737	0.468422	1.999732	4.173891
0	59	1.705737	0.483042	2.197759	4.386538
0	60	1.705737	0.501044	2.323424	4.530206
0	61	1.705737	0.444087	1.758269	3.908094
0	62	1.705737	0.496293	2.276284	4.478314
0	63	1.705737	0.423863	1.557591	3.687190
0	64	1.705737	0.495178	2.265214	4.466129
0	65	1.705737	0.507663	2.389104	4.602504
0	66	1.705737	0.496293	2.276284	4.478314
0	67	1.705737	0.468817	2.268472	4.443026
0	68	1.705737	0.487732	2.191336	4.384805
0	69	1.705737	0.432471	1.643003	3.781210
0	70	1.705737	0.375780	1.080488	3.162005
0	71	1.705737	0.440729	1.724944	3.871410
0	72	1.705737	0.458170	1.898007	4.061914
0	73	1.705737	0.373653	1.059387	3.138778
0	74	1.705737	0.489215	2.206049	4.401001
0	75	1.705737	0.454290	1.859507	4.019535
0	76	1.705737	0.413122	1.451016	3.569875
0	77	1.705737	0.400792	1.328669	3.435197
0	78	1.705737	0.453029	1.846995	4.005761
0	79	1.705737	0.507663	2.389104	4.602504
0	80	1.705737	0.400792	1.328669	3.435197
0	81	1.705737	0.474303	2.058081	4.238121
0	82	1.705737	0.450934	1.826206	3.982878
0	83	1.705737	0.385268	1.174637	3.265642
0	84	1.705737	0.385268	1.174637	3.265642
0	85	1.705737	0.428335	1.919746	4.053817
0	86	1.705737	0.451153	1.828379	3.985269
0	87	1.705737	0.456474	1.881179	4.043390
0	88	1.705737	0.518999	2.607513	4.832250
0	89	1.705737	0.456207	1.878532	4.040476
0	90	1.705737	0.429694	1.615448	3.750878
0	91	1.705737	0.438060	1.698465	3.842262
0	92	1.705737	0.432471	1.643003	3.781210
0	93	1.705737	0.485976	2.173914	4.365627
0	94	1.705737	0.485933	2.173487	4.365157
0	95	1.705737	0.372999	1.052893	3.131629
0	96	1.705737	0.444087	1.758269	3.908094
0	97	1.705737	0.457561	1.891967	4.055266
0	98	1.705737	0.445429	1.771587	3.922754
0	99	1.705737	0.443320	1.750654	3.899711
1	0	1.642404	0.421261	1.531776	3.595442
1	1	1.642404	0.421945	1.538564	3.602913
1	2	1.642404	0.412302	1.442882	3.497588
1	3	1.642404	0.475065	2.065641	4.183110
1	4	1.642404	0.427913	1.597776	3.668093
1	5	1.642404	0.480190	2.169464	4.292058
1	6	1.642404	0.487434	2.188382	4.318220
1	7	1.642404	0.478247	2.097224	4.217876
1	8	1.642404	0.514979	2.461693	4.619077
1	9	1.642404	0.383352	1.155620	3.181377
1	10	1.642404	0.503452	2.347314	4.493170
1	11	1.642404	0.484320	2.157476	4.284200
1	12	1.642404	0.366006	0.983511	2.991922
1	13	1.642404	0.452174	1.838511	3.933090
