replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
200	0	2.341381	0.577751	3.084547	6.003679
200	1	2.341381	0.489852	2.212372	5.043606
200	2	2.341381	0.463872	1.954584	4.759837
200	3	2.341381	0.546105	2.770536	5.658022
200	4	2.341381	0.543705	2.746731	5.631818
200	5	2.341381	0.452268	2.475006	5.268656
200	6	2.341381	0.567524	2.983070	5.891975
200	7	2.341381	0.567524	2.983070	5.891975
200	8	2.341381	0.595867	3.264306	6.201555
200	9	2.341381	0.545598	2.765507	5.652486
200	10	2.341381	0.518407	2.707566	5.567355
200	11	2.341381	0.567524	2.983070	5.891975
200	12	2.341381	0.617457	3.531499	6.490338
200	13	2.341381	0.491486	2.228588	5.061455
200	14	2.341381	0.452166	1.838430	4.631977
200	15	2.341381	0.571149	3.019044	5.931575
200	16	2.341381	0.536577	2.675996	5.553954
200	17	2.341381	0.557834	2.886925	5.786140
200	18	2.341381	0.555179	2.860580	5.757140
200	19	2.341381	0.480440	2.118979	4.940801
200	20	2.341381	0.479315	2.107818	4.928514
200	21	2.341381	0.513058	2.442632	5.297071
200	22	2.341381	0.554731	2.856128	5.752241
200	23	2.341381	0.535399	2.664307	5.541087
200	24	2.341381	0.545598	2.765507	5.652486
200	25	2.341381	0.479315	2.107818	4.928514
200	26	2.341381	0.506997	2.382490	5.230868
200	27	2.341381	0.480440	2.118979	4.940801
200	28	2.341381	0.434685	1.664972	4.441038
200	29	2.341381	0.456080	1.877270	4.674732
200	30	2.341381	0.573376	3.041138	5.955896
200	31	2.341381	0.463073	1.946660	4.751115
200	32	2.341381	0.598919	3.294588	6.234889
200	33	2.341381	0.495920	2.272575	5.109876
200	34	2.341381	0.560316	2.911552	5.813250
200	35	2.341381	0.513058	2.442632	5.297071
200	36	2.341381	0.626303	3.566306	6.533990
200	37	2.341381	0.493969	2.253224	5.088575
200	38	2.341381	0.503615	2.560785	5.405781
200	39	2.341381	0.568021	3.040965	5.950368
200	40	2.341381	0.617457	3.531499	6.490338
200	41	2.341381	0.532530	2.635839	5.509750
200	42	2.341381	0.588077	3.187009	6.116468
200	43	2.341381	0.573376	3.041138	5.955896
200	44	2.341381	0.453928	1.855919	4.651228
200	45	2.341381	0.545598	2.765507	5.652486
200	46	2.341381	0.568234	3.043074	5.952689
200	47	2.341381	0.506997	2.382490	5.230868
200	48	2.341381	0.565558	2.963566	5.870506
200	49	2.341381	0.551983	3.040721	5.934086
200	50	2.341381	0.463872	1.954584	4.759837
200	51	2.341381	0.453928	1.855919	4.651228
200	52	2.341381	0.551565	2.824718	5.717664
200	53	2.341381	0.404398	1.364450	4.110229
200	54	2.341381	0.457930	1.895621	4.694932
200	55	2.341381	0.465203	1.967787	4.774371
200	56	2.341381	0.462174	1.937739	4.741295
