design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.5	short_weighted	18	1037.6001	5.5182	converged	0.0000	1974.7870	4	corrected	369.6
bracewell4	hab2hi	5.5	short_weighted	19	392.2795	5.5476	converged	384.9024	399.4714	9	corrected	753.1
bracewell4	hab2hi	5.5	short_weighted	20	506.5249	5.5065	converged	0.0000	805.9574	4	corrected	374.8
bracewell4	hab2hi	5.5	short_weighted	21	531.4475	5.4937	converged	0.0000	688.7445	5	corrected	446.6
bracewell4	hab2hi	5.5	short_weighted	22	286.1049	5.5454	converged	0.0000	868.4454	4	corrected	366.8
bracewell4	hab2hi	5.5	short_weighted	23	262.1360	5.4944	converged	0.0000	618.0201	4	corrected	365.3
bracewell4	hab2hi	5.5	short_weighted	24	409.6563	5.5085	converged	0.0000	1048.3811	4	corrected	370.0
bracewell4	hab2hi	5.5	short_weighted	25	424.5725	5.5324	converged	0.0000	734.1803	4	corrected	364.9
bracewell4	hab2hi	5.5	short_weighted	26	0.0000	5.4848	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	222.1
bracewell4	hab2hi	5.5	short_weighted	27	778.7038	5.5192	converged	0.0000	887.2982	5	corrected	441.1
bracewell4	hab2hi	5.5	short_weighted	28	709.1759	5.5075	converged	0.0000	930.2402	5	corrected	432.9
bracewell4	hab2hi	5.5	short_weighted	29	850.0602	5.4888	converged	0.0000	1696.1199	4	corrected	365.3
bracewell4	hab2hi	5.5	short_weighted	30	929.5065	5.5038	converged	0.0000	1625.3995	4	corrected	370.8
bracewell4	hab2hi	5.5	short_weighted	31	894.1457	5.5255	converged	0.0000	1023.7025	5	corrected	435.6
bracewell4	hab2hi	5.5	short_weighted	32	581.0557	5.5094	converged	0.0000	1288.8857	4	corrected	360.8
bracewell4	hab2hi	5.5	short_weighted	33	800.8550	5.5016	converged	0.0000	1404.1992	4	corrected	360.5
bracewell4	hab2hi	5.5	short_weighted	34	869.5864	5.5318	converged	0.0000	1029.7606	5	corrected	431.5
bracewell4	hab2hi	5.5	short_weighted	35	152.1251	5.5460	converged	0.0000	339.2786	4	corrected	372.4
bracewell4	hab2hi	5.5	short_weighted	36	502.9183	5.4654	converged	403.5619	598.7481	7	corrected	611.0
bracewell4	hab2hi	5.5	short_weighted	37	793.1132	5.5235	converged	0.0000	1801.0441	4	corrected	379.4
bracewell4	hab2hi	5.5	short_weighted	38	872.5555	5.4563	converged	772.8588	1096.4825	6	corrected	540.5
bracewell4	hab2hi	5.5	short_weighted	39	543.8454	5.5456	converged	494.9986	575.2345	7	corrected	597.1
bracewell4	hab2hi	5.5	short_weighted	40	832.9515	5.5006	converged	0.0000	1434.4066	4	corrected	380.8
bracewell4	hab2hi	5.5	short_weighted	41	659.8653	5.4670	converged	0.0000	835.6764	5	corrected	451.9
bracewell4	hab2hi	5.5	short_weighted	42	672.9180	5.4840	converged	555.1768	1142.3739	5	corrected	453.0
bracewell4	hab2hi	5.5	short_weighted	43	1530.0782	5.5276	converged	0.0000	1807.5873	5	corrected	445.8
bracewell4	hab2hi	5.5	short_weighted	44	941.0282	5.4766	converged	0.0000	1936.0946	4	corrected	373.7
bracewell4	hab2hi	5.5	short_weighted	45	1160.2589	5.4686	converged	1099.7387	1218.3398	6	corrected	521.1
bracewell4	hab2hi	5.5	short_weighted	46	405.4709	5.4876	converged	0.0000	547.3419	5	corrected	448.7
bracewell4	hab2hi	5.5	short_weighted	47	513.0030	5.4970	converged	0.0000	659.7592	6	corrected	524.9
bracewell4	hab2hi	5.5	short_weighted	48	336.0180	5.4814	converged	251.8367	826.8171	5	corrected	439.9
bracewell4	hab2hi	5.5	short_weighted	49	539.2116	5.5519	converged	531.4998	539.2116	10	corrected	797.4
