replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.147625	0.439981	1.717523	4.305129
0	1	2.147625	0.488173	2.195709	4.831507
0	2	2.147625	0.538972	2.699767	5.386364
0	3	2.147625	0.483175	2.252040	4.882840
0	4	2.147625	0.538972	2.699767	5.386364
0	5	2.147625	0.438895	1.706754	4.293274
0	6	2.147625	0.488173	2.195709	4.831507
0	7	2.147625	0.538972	2.699767	5.386364
0	8	2.147625	0.448564	1.802689	4.398878
0	9	2.147625	0.460554	2.239438	4.847617
0	10	2.147625	0.502439	2.337266	4.987330
0	11	2.147625	0.476707	2.081934	4.706266
0	12	2.147625	0.415769	1.477281	4.040675
0	13	2.147625	0.497026	2.283556	4.928208
0	14	2.147625	0.488173	2.195709	4.831507
0	15	2.147625	0.460009	1.916257	4.523891
0	16	2.147625	0.502439	2.337266	4.987330
0	17	2.147625	0.485986	2.174007	4.807618
0	18	2.147625	0.412947	1.449278	4.009850
0	19	2.147625	0.550806	2.817191	5.515622
0	20	2.147625	0.485986	2.174007	4.807618
0	21	2.147625	0.420138	1.520634	4.088398
0	22	2.147625	0.417967	1.499091	4.064684
0	23	2.147625	0.469094	2.006403	4.623123
0	24	2.147625	0.421953	1.538644	4.108223
0	25	2.147625	0.392350	1.244906	3.784881
0	26	2.147625	0.482348	2.137916	4.767889
0	27	2.147625	0.487020	2.184273	4.818918
0	28	2.147625	0.420138	1.520634	4.088398
0	29	2.147625	0.438895	1.706754	4.293274
0	30	2.147625	0.449143	1.808435	4.405204
0	31	2.147625	0.410278	1.422795	3.980698
0	32	2.147625	0.389344	1.215075	3.752044
0	33	2.147625	0.497026	2.283556	4.928208
0	34	2.147625	0.432965	1.647904	4.228494
0	35	2.147625	0.505623	2.368861	5.022110
0	36	2.147625	0.460009	1.916257	4.523891
0	37	2.147625	0.497026	2.283556	4.928208
0	38	2.147625	0.480354	2.329978	4.957957
0	39	2.147625	0.429976	1.618255	4.195856
0	40	2.147625	0.494952	2.262978	4.905555
0	41	2.147625	0.511490	2.480039	5.139155
0	42	2.147625	0.425939	1.578191	4.151755
0	43	2.147625	0.405718	1.377547	3.930889
0	44	2.147625	0.461724	1.933269	4.542618
0	45	2.147625	0.538972	2.699767	5.386364
0	46	2.147625	0.411181	1.431761	3.990567
0	47	2.147625	0.448564	1.802689	4.398878
0	48	2.147625	0.386341	1.185285	3.719251
0	49	2.147625	0.449143	1.808435	4.405204
0	50	2.147625	0.519003	2.501617	5.168245
0	51	2.147625	0.403659	1.357122	3.908406
0	52	2.147625	0.453092	1.847616	4.448333
0	53	2.147625	0.413079	1.450588	4.011292
0	54	2.147625	0.509419	2.406528	5.063572
0	55	2.147625	0.489411	2.207995	4.845031
0	56	2.147625	0.361783	1.630134	4.139542
0	57	2.147625	0.429734	1.615850	4.193209
0	58	2.147625	0.438895	1.706754	4.293274
0	59	2.147625	0.448748	2.281192	4.877565
0	60	2.147625	0.434088	1.659057	4.240770
0	61	2.147625	0.487020	2.184273	4.818918
0	62	2.147625	0.432965	1.647904	4.228494
0	63	2.147625	0.562441	2.985597	5.695662
0	64	2.147625	0.452923	1.845938	4.446486
0	65	2.147625	0.429734	1.615850	4.193209
0	66	2.147625	0.432965	1.647904	4.228494
0	67	2.147625	0.489411	2.207995	4.845031
0	68	2.147625	0.354574	1.558607	4.060806
0	69	2.147625	0.386341	1.185285	3.719251
0	70	2.147625	0.502439	2.337266	4.987330
0	71	2.147625	0.417967	1.499091	4.064684
0	72	2.147625	0.425939	1.578191	4.151755
0	73	2.147625	0.389344	1.215075	3.752044
0	74	2.147625	0.486735	2.181446	4.815807
0	75	2.147625	0.413803	1.457770	4.019198
0	76	2.147625	0.439981	1.717523	4.305129
0	77	2.147625	0.413079	1.450588	4.011292
0	78	2.147625	0.471742	2.032675	4.652042
0	79	2.147625	0.429734	1.615850	4.193209
0	80	2.147625	0.413079	1.450588	4.011292
0	81	2.147625	0.421953	1.538644	4.108223
0	82	2.147625	0.467729	1.992854	4.608208
0	83	2.147625	0.485141	2.165630	4.798396
0	84	2.147625	0.485141	2.165630	4.798396
0	85	2.147625	0.472885	2.044020	4.664531
0	86	2.147625	0.457596	1.892307	4.497528
0	87	2.147625	0.482348	2.137916	4.767889
0	88	2.147625	0.411181	1.431761	3.990567
0	89	2.147625	0.511662	2.534706	5.193993
0	90	2.147625	0.405718	1.377547	3.930889
0	91	2.147625	0.429976	1.618255	4.195856
0	92	2.147625	0.386341	1.185285	3.719251
0	93	2.147625	0.419105	1.510385	4.077116
0	94	2.147625	0.392350	1.244906	3.784881
0	95	2.147625	0.406567	1.385976	3.940168
0	96	2.147625	0.487020	2.184273	4.818918
