design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	short_weighted	276	1181.1785	7.9589	converged	0.0000	1266.5947	5	corrected	408.9
bracewell4	hab2lo	8.0	short_weighted	277	1933.6608	8.0291	converged	0.0000	2253.3935	5	corrected	412.3
bracewell4	hab2lo	8.0	short_weighted	278	1328.1146	8.0276	converged	0.0000	1401.3018	7	corrected	552.0
bracewell4	hab2lo	8.0	short_weighted	279	2161.1668	7.9787	converged	0.0000	3948.2102	4	corrected	350.6
bracewell4	hab2lo	8.0	short_weighted	280	1611.9526	8.0436	converged	0.0000	3089.6264	4	corrected	352.7
bracewell4	hab2lo	8.0	short_weighted	281	1655.4799	8.0213	converged	0.0000	2049.1939	5	corrected	417.0
bracewell4	hab2lo	8.0	short_weighted	282	1653.2953	8.0299	converged	0.0000	1792.1809	6	corrected	497.1
bracewell4	hab2lo	8.0	short_weighted	283	1179.8358	8.0387	converged	0.0000	1346.0430	7	corrected	555.7
bracewell4	hab2lo	8.0	short_weighted	284	1004.8550	7.8623	converged	1004.8550	1013.5329	11	corrected	840.5
bracewell4	hab2lo	8.0	short_weighted	285	2183.5058	7.9505	converged	0.0000	2421.1572	5	corrected	426.3
bracewell4	hab2lo	8.0	short_weighted	286	1252.2532	7.9844	converged	1197.4400	1445.9502	6	corrected	484.5
bracewell4	hab2lo	8.0	short_weighted	287	1707.7671	7.9887	converged	0.0000	1810.1300	6	corrected	482.2
bracewell4	hab2lo	8.0	short_weighted	288	1824.7595	8.0150	converged	1708.5315	2238.5199	6	corrected	479.3
bracewell4	hab2lo	8.0	short_weighted	289	1689.6024	7.9891	converged	0.0000	2342.6163	5	corrected	413.9
bracewell4	hab2lo	8.0	short_weighted	290	1834.9697	7.9820	converged	0.0000	2118.6548	5	corrected	409.9
bracewell4	hab2lo	8.0	short_weighted	291	1627.9903	8.0156	converged	1418.0653	2990.6027	5	corrected	415.8
bracewell4	hab2lo	8.0	short_weighted	292	1477.9877	8.0340	converged	0.0000	1923.3921	5	corrected	413.3
bracewell4	hab2lo	8.0	short_weighted	293	2236.3557	8.0084	converged	0.0000	2322.9027	6	corrected	483.0
bracewell4	hab2lo	8.0	short_weighted	294	2048.0550	8.0214	converged	0.0000	2242.6592	5	corrected	415.6
bracewell4	hab2lo	8.0	short_weighted	295	1110.8038	7.8854	converged	1110.8038	1115.8288	11	corrected	855.6
bracewell4	hab2lo	8.0	short_weighted	296	1439.8994	8.0151	converged	0.0000	1517.2112	6	corrected	488.0
bracewell4	hab2lo	8.0	short_weighted	297	1894.0190	8.0215	converged	0.0000	3305.2215	4	corrected	347.8
bracewell4	hab2lo	8.0	short_weighted	298	1581.9467	8.0202	converged	0.0000	1773.9520	5	corrected	412.8
bracewell4	hab2lo	8.0	short_weighted	299	1448.1248	7.9966	converged	1384.2797	1604.7443	6	corrected	474.9
