design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	7.5	short_weighted	21	1087.0882	7.4530	converged	0.0000	2350.8529	4	corrected	349.0
bracewell4	hab2lo	7.5	short_weighted	22	275.0838	7.5390	converged	0.0000	575.1838	4	corrected	345.3
bracewell4	hab2lo	7.5	short_weighted	23	1397.6425	7.4660	converged	0.0000	1486.8370	6	corrected	486.0
bracewell4	hab2lo	7.5	short_weighted	24	1317.5201	7.5006	converged	0.0000	1538.9548	5	corrected	414.8
bracewell4	hab2lo	7.5	short_weighted	25	703.2035	7.4935	converged	0.0000	1636.8538	4	corrected	353.6
bracewell4	hab2lo	7.5	short_weighted	26	818.8292	7.5159	converged	0.0000	1888.7440	4	corrected	339.5
bracewell4	hab2lo	7.5	short_weighted	27	390.0314	7.5226	converged	0.0000	490.7591	5	corrected	411.7
bracewell4	hab2lo	7.5	short_weighted	28	599.5260	7.5063	converged	0.0000	738.2187	5	corrected	426.4
bracewell4	hab2lo	7.5	short_weighted	29	1054.5473	7.4520	converged	1010.9389	1126.6178	6	corrected	470.0
bracewell4	hab2lo	7.5	short_weighted	30	540.3145	7.4831	converged	487.4794	750.8672	6	corrected	480.7
bracewell4	hab2lo	7.5	short_weighted	31	676.4144	7.4873	converged	0.0000	917.1954	5	corrected	419.0
bracewell4	hab2lo	7.5	short_weighted	32	1633.9968	7.4535	converged	0.0000	1971.7293	5	corrected	413.6
bracewell4	hab2lo	7.5	short_weighted	33	335.3449	7.5238	converged	0.0000	883.2550	4	corrected	360.1
bracewell4	hab2lo	7.5	short_weighted	34	487.7311	7.5342	converged	0.0000	668.5497	5	corrected	433.4
bracewell4	hab2lo	7.5	short_weighted	35	366.5794	7.5146	converged	0.0000	464.6497	5	corrected	428.4
bracewell4	hab2lo	7.5	short_weighted	36	1093.7721	7.5048	converged	0.0000	1168.9323	6	corrected	496.9
bracewell4	hab2lo	7.5	short_weighted	37	1393.9078	7.4655	converged	0.0000	1694.2601	5	corrected	419.7
bracewell4	hab2lo	7.5	short_weighted	38	1196.2559	7.5228	converged	0.0000	2414.1616	4	corrected	350.6
bracewell4	hab2lo	7.5	short_weighted	39	990.1426	7.4502	converged	0.0000	1619.0559	4	corrected	359.7
bracewell4	hab2lo	7.5	short_weighted	40	811.3385	7.5296	converged	0.0000	2015.0592	4	corrected	353.2
bracewell4	hab2lo	7.5	short_weighted	41	1048.7010	7.5261	converged	0.0000	2271.2592	4	corrected	345.8
bracewell4	hab2lo	7.5	short_weighted	42	618.7874	7.4651	converged	0.0000	745.7213	5	corrected	424.5
bracewell4	hab2lo	7.5	short_weighted	43	1038.1760	7.5038	converged	0.0000	2379.3407	4	corrected	348.5
bracewell4	hab2lo	7.5	short_weighted	44	1058.1899	7.5382	converged	0.0000	1261.3603	5	corrected	418.1
bracewell4	hab2lo	7.5	short_weighted	45	1232.3149	7.5088	converged	0.0000	1482.8621	5	corrected	417.1
bracewell4	hab2lo	7.5	short_weighted	46	1098.8695	7.5469	converged	0.0000	2499.2315	4	corrected	354.0
bracewell4	hab2lo	7.5	short_weighted	47	693.1612	7.5447	converged	0.0000	1225.3650	4	corrected	358.2
bracewell4	hab2lo	7.5	short_weighted	48	864.1797	7.4631	converged	0.0000	932.7890	6	corrected	496.1
bracewell4	hab2lo	7.5	short_weighted	49	1167.3944	7.5177	converged	0.0000	1342.7424	5	corrected	424.8
