replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
200	0	2.612901	0.590468	3.210734	6.414103
200	1	2.612901	0.580760	3.114407	6.308069
200	2	2.612901	0.486162	2.175758	5.274821
200	3	2.612901	0.524446	2.608595	5.745942
200	4	2.612901	0.435231	1.670395	4.718527
200	5	2.612901	0.556534	3.032918	6.202354
200	6	2.612901	0.435184	1.669923	4.718007
200	7	2.612901	0.435184	1.669923	4.718007
200	8	2.612901	0.476057	2.075492	5.164451
200	9	2.612901	0.491724	2.230943	5.335568
200	10	2.612901	0.526099	2.572032	5.711032
200	11	2.612901	0.435184	1.669923	4.718007
200	12	2.612901	0.507691	2.389378	5.509970
200	13	2.612901	0.519863	2.510150	5.642914
200	14	2.612901	0.482830	2.142692	5.238423
200	15	2.612901	0.512936	2.441423	5.567260
200	16	2.612901	0.387193	1.193736	4.193830
200	17	2.612901	0.464804	1.963828	5.041533
200	18	2.612901	0.463341	1.949318	5.025560
200	19	2.612901	0.457087	1.887256	4.957244
200	20	2.612901	0.466464	1.980300	5.059664
200	21	2.612901	0.430569	1.624135	4.667605
200	22	2.612901	0.501094	2.323917	5.437912
200	23	2.612901	0.477426	2.089070	5.179397
200	24	2.612901	0.491724	2.230943	5.335568
200	25	2.612901	0.466464	1.980300	5.059664
200	26	2.612901	0.521242	2.523833	5.657976
200	27	2.612901	0.457087	1.887256	4.957244
200	28	2.612901	0.378064	1.103149	4.094114
200	29	2.612901	0.492274	2.236404	5.341580
200	30	2.612901	0.477785	2.092636	5.183323
200	31	2.612901	0.408003	1.400222	4.421126
200	32	2.612901	0.591468	3.220655	6.425024
200	33	2.612901	0.499111	2.304246	5.416259
200	34	2.612901	0.474437	2.059415	5.146753
200	35	2.612901	0.430569	1.624135	4.667605
200	36	2.612901	0.472912	2.044283	5.130096
200	37	2.612901	0.435837	1.676404	4.725142
200	38	2.612901	0.447788	1.794986	4.855675
200	39	2.612901	0.432382	1.642120	4.687403
200	40	2.612901	0.507691	2.389378	5.509970
200	41	2.612901	0.417936	1.498785	4.529622
200	42	2.612901	0.520897	2.520409	5.654207
200	43	2.612901	0.477785	2.092636	5.183323
200	44	2.612901	0.429866	1.617155	4.659921
200	45	2.612901	0.491724	2.230943	5.335568
200	46	2.612901	0.458487	2.324857	5.396245
200	47	2.612901	0.521242	2.523833	5.657976
200	48	2.612901	0.436896	1.686916	4.736714
200	49	2.612901	0.539418	2.863078	6.015396
200	50	2.612901	0.486162	2.175758	5.274821
200	51	2.612901	0.429866	1.617155	4.659921
200	52	2.612901	0.473041	2.045566	5.131508
200	53	2.612901	0.448034	1.797430	4.858365
200	54	2.612901	0.548710	2.796390	5.958001
200	55	2.612901	0.588840	3.300506	6.502247
200	56	2.612901	0.546586	2.775313	5.934800
200	57	2.612901	0.477426	2.089070	5.179397
200	58	2.612901	0.435231	1.670395	4.718527
200	59	2.612901	0.488199	2.195969	5.297069
200	60	2.612901	0.430569	1.624135	4.667605
200	61	2.612901	0.466464	1.980300	5.059664
200	62	2.612901	0.463341	1.949318	5.025560
200	63	2.612901	0.468012	1.995659	5.076571
200	64	2.612901	0.572547	3.085877	6.271325
200	65	2.612901	0.526447	2.575479	5.714827
200	66	2.612901	0.573641	3.096729	6.283271
200	67	2.612901	0.531783	2.628432	5.773116
200	68	2.612901	0.470630	2.021641	5.105173
200	69	2.612901	0.482830	2.142692	5.238423
200	70	2.612901	0.466464	1.980300	5.059664
200	71	2.612901	0.378064	1.103149	4.094114
200	72	2.612901	0.548710	2.796390	5.958001
200	73	2.612901	0.588840	3.300506	6.502247
200	74	2.612901	0.408003	1.400222	4.421126
200	75	2.612901	0.548622	2.795515	5.957038
200	76	2.612901	0.470630	2.021641	5.105173
200	77	2.612901	0.552671	2.835692	6.001264
200	78	2.612901	0.491724	2.230943	5.335568
200	79	2.612901	0.533840	2.648838	5.795578
200	80	2.612901	0.387193	1.193736	4.193830
200	81	2.612901	0.492274	2.236404	5.341580
200	82	2.612901	0.537465	2.684810	5.835176
200	83	2.612901	0.472912	2.044283	5.130096
200	84	2.612901	0.548622	2.795515	5.957038
200	85	2.612901	0.477785	2.092636	5.183323
200	86	2.612901	0.526447	2.575479	5.714827
200	87	2.612901	0.447788	1.794986	4.855675
200	88	2.612901	0.466464	1.980300	5.059664
200	89	2.612901	0.464804	1.963828	5.041533
200	90	2.612901	0.435184	1.669923	4.718007
200	91	2.612901	0.546586	2.775313	5.934800
200	92	2.612901	0.500801	2.321009	5.434711
200	93	2.612901	0.486162	2.175758	5.274821
200	94	2.612901	0.556448	2.873173	6.042523
200	95	2.612901	0.564219	3.109167	6.286287
200	96	2.612901	0.485023	2.164459	5.262384
200	97	2.612901	0.387193	1.193736	4.193830
200	98	2.612901	0.501152	2.483390	5.597443
200	99	2.612901	0.408003	1.400222	4.421126
201	0	2.437828	0.489833	2.212177	5.139837
201	1	2.437828	0.525777	2.568836	5.532441
201	2	2.437828	0.494070	2.254224	5.186121
201	3	2.437828	0.475020	2.065202	4.978050
201	4	2.437828	0.525777	2.568836	5.532441
201	5	2.437828	0.388273	1.204451	4.030551
201	6	2.437828	0.478174	2.096500	5.012502
201	7	2.437828	0.547663	2.786001	5.771492
201	8	2.437828	0.457678	2.316831	5.212336
201	9	2.437828	0.605792	3.362782	6.406401
201	10	2.437828	0.568704	2.994783	6.001315
201	11	2.437828	0.541603	2.725868	5.705299
201	12	2.437828	0.472027	2.035501	4.945356
201	13	2.437828	0.538479	2.694872	5.671178
201	14	2.437828	0.432352	1.641831	4.512011
201	15	2.437828	0.516851	2.586200	5.540879
201	16	2.437828	0.548945	2.798716	5.785488
201	17	2.437828	0.532146	2.632030	5.602004
201	18	2.437828	0.493952	2.623802	5.555582
201	19	2.437828	0.447561	1.792736	4.678124
201	20	2.437828	0.477656	2.091354	5.006837
201	21	2.437828	0.478174	2.096500	5.012502
201	22	2.437828	0.565085	2.958874	5.961787
201	23	2.437828	0.477189	2.086719	5.001736
201	24	2.437828	0.583206	3.138680	6.159714
201	25	2.437828	0.492234	2.236009	5.166071
201	26	2.437828	0.558188	2.890431	5.886447
201	27	2.437828	0.472027	2.035501	4.945356
201	28	2.437828	0.568704	2.994783	6.001315
201	29	2.437828	0.454450	1.861089	4.753366
201	30	2.437828	0.536721	2.677430	5.651979
201	31	2.437828	0.458623	1.902505	4.798956
201	32	2.437828	0.568704	2.994783	6.001315
201	33	2.437828	0.496194	2.434194	5.368216
201	34	2.437828	0.491558	2.229297	5.158683
201	35	2.437828	0.585351	3.159960	6.183138
201	36	2.437828	0.516414	2.475929	5.430170
201	37	2.437828	0.468626	2.001751	4.908205
201	38	2.437828	0.494070	2.254224	5.186121
201	39	2.437828	0.491028	2.224041	5.152897
201	40	2.437828	0.497975	2.292966	5.228769
201	41	2.437828	0.477656	2.091354	5.006837
201	42	2.437828	0.420568	1.524895	4.383290
201	43	2.437828	0.514326	2.455212	5.407365
201	44	2.437828	0.495829	2.536499	5.470156
201	45	2.437828	0.461476	1.930805	4.830108
201	46	2.437828	0.465093	1.966698	4.869619
201	47	2.437828	0.491028	2.224041	5.152897
201	48	2.437828	0.536560	2.675826	5.650214
201	49	2.437828	0.483008	2.144459	5.065294
201	50	2.437828	0.495829	2.536499	5.470156
201	51	2.437828	0.536721	2.677430	5.651979
201	52	2.437828	0.568704	2.994783	6.001315
201	53	2.437828	0.457678	2.316831	5.212336
201	54	2.437828	0.454450	1.861089	4.753366
201	55	2.437828	0.446662	1.783821	4.668311
201	56	2.437828	0.459284	1.909055	4.806166
201	57	2.437828	0.494070	2.254224	5.186121
201	58	2.437828	0.538479	2.694872	5.671178
201	59	2.437828	0.477189	2.086719	5.001736
201	60	2.437828	0.435024	1.668335	4.541186
201	61	2.437828	0.457131	1.887691	4.782650
201	62	2.437828	0.510898	2.421200	5.369926
201	63	2.437828	0.463224	1.948153	4.849205
201	64	2.437828	0.461476	1.930805	4.830108
201	65	2.437828	0.568704	2.994783	6.001315
201	66	2.437828	0.435024	1.668335	4.541186
201	67	2.437828	0.492706	2.240684	5.171218
