design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2lo	6.25	flat	0	903.3202	6.2320	converged	0.0000	949.9615	6	corrected	516.4
triple6	hab2lo	6.25	flat	1	973.5345	6.2385	converged	0.0000	1047.6661	6	corrected	500.0
triple6	hab2lo	6.25	flat	2	760.7995	6.2460	converged	0.0000	831.2830	6	corrected	501.1
triple6	hab2lo	6.25	flat	3	862.8662	6.2608	converged	0.0000	900.0069	7	corrected	568.6
triple6	hab2lo	6.25	flat	4	848.8058	6.2044	converged	816.8870	913.6539	7	corrected	565.5
triple6	hab2lo	6.25	flat	5	872.7047	6.2696	converged	0.0000	1183.0998	5	corrected	429.9
triple6	hab2lo	6.25	flat	6	741.3163	6.2799	converged	0.0000	787.9024	6	corrected	510.9
triple6	hab2lo	6.25	flat	7	1058.3214	6.2800	converged	0.0000	1112.3872	6	corrected	502.9
triple6	hab2lo	6.25	flat	8	1068.8601	6.2642	converged	0.0000	1116.9090	6	corrected	503.4
triple6	hab2lo	6.25	flat	9	912.7798	6.2606	converged	0.0000	947.5821	6	corrected	500.6
triple6	hab2lo	6.25	flat	10	803.9102	6.2231	converged	0.0000	849.8896	6	corrected	492.1
triple6	hab2lo	6.25	flat	11	941.6849	6.2785	converged	0.0000	1231.1347	5	corrected	436.7
triple6	hab2lo	6.25	flat	12	1013.6260	6.2856	converged	0.0000	1088.7622	6	corrected	499.9
triple6	hab2lo	6.25	flat	13	988.4741	6.2243	converged	0.0000	1036.7645	7	corrected	574.6
triple6	hab2lo	6.25	flat	14	966.8987	6.2910	converged	947.6716	981.2441	8	corrected	634.3
triple6	hab2lo	6.25	flat	15	951.9333	6.2621	converged	0.0000	995.8967	6	corrected	499.7
triple6	hab2lo	6.25	flat	16	849.9196	6.2782	converged	0.0000	901.3621	6	corrected	500.1
triple6	hab2lo	6.25	flat	17	781.1445	6.2382	converged	0.0000	841.9467	7	corrected	575.8
triple6	hab2lo	6.25	flat	18	778.6580	6.2750	converged	0.0000	834.6780	6	corrected	498.7
triple6	hab2lo	6.25	flat	19	945.4780	6.2125	converged	928.6879	963.5572	8	corrected	630.4
triple6	hab2lo	6.25	flat	20	680.1272	6.2610	converged	0.0000	714.5814	7	corrected	570.7
triple6	hab2lo	6.25	flat	21	925.7088	6.2942	converged	0.0000	1039.2170	6	corrected	500.6
triple6	hab2lo	6.25	flat	22	620.7514	6.2960	converged	0.0000	649.8284	7	corrected	568.5
triple6	hab2lo	6.25	flat	23	1105.8261	6.2151	converged	0.0000	1150.8498	7	corrected	564.4
triple6	hab2lo	6.25	flat	24	1006.5755	6.2681	converged	0.0000	1064.5564	6	corrected	489.1
triple6	hab2lo	6.25	flat	25	673.2512	6.2223	converged	659.2943	695.3523	8	corrected	636.4
triple6	hab2lo	6.25	flat	26	817.1895	6.2729	converged	0.0000	878.3430	6	corrected	481.2
triple6	hab2lo	6.25	flat	27	846.4569	6.2666	converged	0.0000	910.3319	6	corrected	506.1
triple6	hab2lo	6.25	flat	28	891.3695	6.2764	converged	0.0000	971.2530	6	corrected	497.8
triple6	hab2lo	6.25	flat	29	915.2279	6.2853	converged	0.0000	1032.5201	6	corrected	488.3
triple6	hab2lo	6.25	flat	30	777.8965	6.2892	converged	768.1261	787.6738	9	corrected	698.8
triple6	hab2lo	6.25	flat	31	766.5173	6.2406	converged	0.0000	797.2128	7	corrected	579.9
triple6	hab2lo	6.25	flat	32	1029.0355	6.2784	converged	0.0000	1067.5094	7	corrected	573.6
triple6	hab2lo	6.25	flat	33	696.5564	6.2799	converged	0.0000	727.4106	7	corrected	579.5
triple6	hab2lo	6.25	flat	34	841.2593	6.2352	converged	0.0000	883.8153	6	corrected	493.9
triple6	hab2lo	6.25	flat	35	805.2670	6.2681	converged	0.0000	853.7558	7	corrected	554.4
triple6	hab2lo	6.25	flat	36	1114.7427	6.2530	converged	0.0000	1437.6602	5	corrected	425.4
triple6	hab2lo	6.25	flat	37	1005.3637	6.2677	converged	0.0000	1038.1191	7	corrected	564.6
triple6	hab2lo	6.25	flat	38	850.8008	6.2864	converged	0.0000	924.1784	6	corrected	500.7
triple6	hab2lo	6.25	flat	39	950.5348	6.2850	converged	0.0000	1044.2656	6	corrected	510.4
triple6	hab2lo	6.25	flat	40	781.8982	6.2706	converged	0.0000	816.3184	7	corrected	570.8
triple6	hab2lo	6.25	flat	41	754.1691	6.2418	converged	0.0000	816.6571	8	corrected	633.4
triple6	hab2lo	6.25	flat	42	904.3302	6.2722	converged	0.0000	955.6486	6	corrected	504.1
triple6	hab2lo	6.25	flat	43	964.7751	6.2765	converged	0.0000	1039.8727	6	corrected	481.8
triple6	hab2lo	6.25	flat	44	804.8744	6.2716	converged	0.0000	988.6140	6	corrected	478.2
triple6	hab2lo	6.25	flat	45	1029.3566	6.2996	converged	0.0000	1099.0894	6	corrected	463.0
triple6	hab2lo	6.25	flat	46	933.3322	6.2986	converged	911.4988	951.1175	8	corrected	583.8
triple6	hab2lo	6.25	flat	47	780.5106	6.2746	converged	0.0000	872.7264	6	corrected	443.6
triple6	hab2lo	6.25	flat	48	899.1443	6.2835	converged	0.0000	959.0213	7	corrected	492.7
triple6	hab2lo	6.25	flat	49	1088.2852	6.2842	converged	0.0000	1116.8815	7	corrected	482.7
