design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.5	short_weighted	25	1413.8613	4.5313	converged	1358.9176	1464.9536	8	corrected	680.5
triple6	hab2hi	4.5	short_weighted	26	1341.9004	4.4956	converged	0.0000	1569.7052	6	corrected	539.4
triple6	hab2hi	4.5	short_weighted	27	1760.7109	4.5200	converged	0.0000	1947.9235	6	corrected	549.0
triple6	hab2hi	4.5	short_weighted	28	1856.9373	4.4289	converged	1856.9373	1865.6639	11	corrected	943.5
triple6	hab2hi	4.5	short_weighted	29	1698.8250	4.4717	converged	0.0000	1832.1558	7	corrected	619.0
triple6	hab2hi	4.5	short_weighted	30	1974.0666	4.4585	converged	1895.2283	2046.3664	6	corrected	516.6
triple6	hab2hi	4.5	short_weighted	31	1875.6688	4.5338	converged	0.0000	2002.1711	6	corrected	511.3
triple6	hab2hi	4.5	short_weighted	32	1919.0776	4.4903	converged	0.0000	2606.3143	5	corrected	441.0
triple6	hab2hi	4.5	short_weighted	33	1790.6024	4.4821	converged	0.0000	1884.3464	7	corrected	588.6
triple6	hab2hi	4.5	short_weighted	34	1873.3768	4.5439	converged	0.0000	2091.1429	6	corrected	523.1
triple6	hab2hi	4.5	short_weighted	35	1533.4095	4.4928	converged	0.0000	1618.8153	6	corrected	528.0
triple6	hab2hi	4.5	short_weighted	36	1960.4780	4.5497	converged	0.0000	2215.9526	6	corrected	519.5
triple6	hab2hi	4.5	short_weighted	37	1952.0220	4.5003	converged	0.0000	2179.1634	6	corrected	528.4
triple6	hab2hi	4.5	short_weighted	38	2047.2198	4.5355	converged	0.0000	2152.5938	6	corrected	540.4
triple6	hab2hi	4.5	short_weighted	39	1901.1869	4.5490	converged	0.0000	2069.5970	7	corrected	600.2
triple6	hab2hi	4.5	short_weighted	40	2171.0701	4.5490	converged	0.0000	2281.3162	6	corrected	534.7
triple6	hab2hi	4.5	short_weighted	41	1870.1011	4.5291	converged	0.0000	2367.2102	5	corrected	461.5
triple6	hab2hi	4.5	short_weighted	42	1756.0573	4.4947	converged	0.0000	2442.8173	5	corrected	450.7
triple6	hab2hi	4.5	short_weighted	43	2414.0683	4.5445	converged	0.0000	2728.5713	6	corrected	531.2
triple6	hab2hi	4.5	short_weighted	44	1761.1586	4.5092	converged	0.0000	1839.5032	8	corrected	697.2
triple6	hab2hi	4.5	short_weighted	45	2290.3120	4.5481	converged	0.0000	2887.2404	5	corrected	457.9
triple6	hab2hi	4.5	short_weighted	46	1241.6394	4.4715	converged	0.0000	1332.2063	7	corrected	612.9
triple6	hab2hi	4.5	short_weighted	47	2188.2395	4.5468	converged	0.0000	2430.8428	6	corrected	518.9
triple6	hab2hi	4.5	short_weighted	48	1688.1128	4.5467	converged	1619.6696	1719.4967	8	corrected	665.5
triple6	hab2hi	4.5	short_weighted	49	2123.7629	4.4914	converged	0.0000	2241.8521	6	corrected	518.0
triple6	hab2hi	4.5	short_weighted	50	1354.1911	4.4778	converged	1268.8600	1487.1999	7	corrected	594.6
triple6	hab2hi	4.5	short_weighted	51	1582.1489	4.4939	converged	0.0000	1701.7593	7	corrected	591.0
triple6	hab2hi	4.5	short_weighted	52	1943.4044	4.5359	converged	0.0000	2214.5567	6	corrected	516.9
triple6	hab2hi	4.5	short_weighted	53	1638.1250	4.4698	converged	1554.8405	2092.7205	6	corrected	520.1
triple6	hab2hi	4.5	short_weighted	54	1736.7605	4.4711	converged	0.0000	1840.6393	7	corrected	601.2
triple6	hab2hi	4.5	short_weighted	55	1274.5207	4.5158	converged	0.0000	1383.7788	6	corrected	515.7
triple6	hab2hi	4.5	short_weighted	56	2058.5861	4.5420	converged	0.0000	2303.3795	6	corrected	513.6
triple6	hab2hi	4.5	short_weighted	57	1902.8267	4.5052	converged	0.0000	2118.2399	6	corrected	523.9
triple6	hab2hi	4.5	short_weighted	58	1863.7998	4.5265	converged	0.0000	2398.1244	5	corrected	462.8
triple6	hab2hi	4.5	short_weighted	59	2496.0054	4.5472	converged	0.0000	2718.5110	6	corrected	548.2
triple6	hab2hi	4.5	short_weighted	60	2650.1340	4.5209	converged	0.0000	2778.2266	7	corrected	620.8
triple6	hab2hi	4.5	short_weighted	61	1796.7500	4.5314	converged	0.0000	3792.1539	4	corrected	387.7
triple6	hab2hi	4.5	short_weighted	62	1913.7795	4.4646	converged	1838.1776	1979.8235	7	corrected	614.1
triple6	hab2hi	4.5	short_weighted	63	1879.0388	4.5476	converged	0.0000	2101.3468	6	corrected	535.7
triple6	hab2hi	4.5	short_weighted	64	2255.8120	4.5028	converged	0.0000	2505.0632	6	corrected	532.5
triple6	hab2hi	4.5	short_weighted	65	1948.0609	4.5309	converged	0.0000	2147.9579	6	corrected	533.7
triple6	hab2hi	4.5	short_weighted	66	1685.6377	4.4627	converged	0.0000	2193.7341	5	corrected	456.9
triple6	hab2hi	4.5	short_weighted	67	2242.8232	4.5276	converged	0.0000	2417.3995	6	corrected	536.4
triple6	hab2hi	4.5	short_weighted	68	1565.7718	4.5260	converged	0.0000	1659.4388	7	corrected	605.0
triple6	hab2hi	4.5	short_weighted	69	1935.0665	4.5288	converged	0.0000	2048.2109	6	corrected	537.5
triple6	hab2hi	4.5	short_weighted	70	2440.1464	4.5170	converged	0.0000	2975.9419	5	corrected	450.9
triple6	hab2hi	4.5	short_weighted	71	1179.0387	4.5471	converged	0.0000	1425.9633	7	corrected	600.9
triple6	hab2hi	4.5	short_weighted	72	1424.6304	4.4519	converged	0.0000	1523.1102	7	corrected	619.9
triple6	hab2hi	4.5	short_weighted	73	2270.5363	4.5154	converged	0.0000	2379.3556	7	corrected	618.7
triple6	hab2hi	4.5	short_weighted	74	1777.6187	4.5136	converged	0.0000	1976.2634	6	corrected	531.8
triple6	hab2hi	4.5	short_weighted	75	2142.0559	4.5423	converged	0.0000	2378.8592	6	corrected	546.0
triple6	hab2hi	4.5	short_weighted	76	1504.8260	4.5499	converged	0.0000	1726.3539	6	corrected	533.4
triple6	hab2hi	4.5	short_weighted	77	1871.2906	4.5479	converged	0.0000	1955.1574	7	corrected	610.9
triple6	hab2hi	4.5	short_weighted	78	1786.5158	4.5219	converged	0.0000	1982.6630	6	corrected	533.8
triple6	hab2hi	4.5	short_weighted	79	2088.8988	4.4969	converged	0.0000	2806.0057	5	corrected	454.3
triple6	hab2hi	4.5	short_weighted	80	2174.2650	4.5001	converged	0.0000	2405.4252	6	corrected	534.1
triple6	hab2hi	4.5	short_weighted	81	1981.7466	4.4996	converged	0.0000	2116.1489	6	corrected	532.2
triple6	hab2hi	4.5	short_weighted	82	1497.7721	4.5438	converged	0.0000	2076.3429	5	corrected	474.3
triple6	hab2hi	4.5	short_weighted	83	1695.1021	4.5177	converged	0.0000	1800.6103	6	corrected	534.5
triple6	hab2hi	4.5	short_weighted	84	1797.1982	4.5050	converged	0.0000	2593.2750	5	corrected	468.7
triple6	hab2hi	4.5	short_weighted	85	2022.8180	4.5192	converged	0.0000	2123.4060	7	corrected	617.0
triple6	hab2hi	4.5	short_weighted	86	1750.5554	4.5337	converged	0.0000	2054.3446	6	corrected	531.0
triple6	hab2hi	4.5	short_weighted	87	1570.5430	4.5271	converged	0.0000	1669.6401	7	corrected	609.8
triple6	hab2hi	4.5	short_weighted	88	1883.2811	4.5044	converged	0.0000	1987.1320	6	corrected	528.2
triple6	hab2hi	4.5	short_weighted	89	1916.0353	4.5382	converged	0.0000	2104.1634	6	corrected	513.9
triple6	hab2hi	4.5	short_weighted	90	1898.0207	4.5426	converged	0.0000	1982.9159	7	corrected	580.9
triple6	hab2hi	4.5	short_weighted	91	2686.3746	4.4832	converged	0.0000	3059.7067	6	corrected	522.2
triple6	hab2hi	4.5	short_weighted	92	2286.9735	4.5249	converged	0.0000	2527.8145	6	corrected	510.6
triple6	hab2hi	4.5	short_weighted	93	2075.2743	4.4831	converged	0.0000	2375.3645	6	corrected	523.2
triple6	hab2hi	4.5	short_weighted	94	2041.2535	4.4542	converged	0.0000	2813.0848	5	corrected	443.8
triple6	hab2hi	4.5	short_weighted	95	2026.9071	4.5399	converged	0.0000	2441.0812	5	corrected	454.6
triple6	hab2hi	4.5	short_weighted	96	1667.7781	4.4608	converged	1610.2187	1713.2220	7	corrected	599.6
triple6	hab2hi	4.5	short_weighted	97	1250.9330	4.5011	converged	0.0000	1343.0796	6	corrected	516.8
triple6	hab2hi	4.5	short_weighted	98	1665.3389	4.5116	converged	0.0000	1766.9601	7	corrected	609.1
triple6	hab2hi	4.5	short_weighted	99	1824.0787	4.5062	converged	0.0000	2091.0617	6	corrected	527.6
