design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.5	long_weighted	16	901.8833	5.5203	converged	0.0000	1740.9871	4	corrected	382.7
bracewell4	hab2hi	5.5	long_weighted	17	716.0307	5.4749	converged	0.0000	1233.4775	4	corrected	388.7
bracewell4	hab2hi	5.5	long_weighted	18	742.5314	5.4664	converged	0.0000	1425.8719	4	corrected	388.4
bracewell4	hab2hi	5.5	long_weighted	19	465.1479	5.5457	converged	0.0000	791.7741	4	corrected	393.5
bracewell4	hab2hi	5.5	long_weighted	20	572.3219	5.4973	converged	0.0000	20000.0000	3	corrected	312.1
bracewell4	hab2hi	5.5	long_weighted	21	517.4178	5.4742	converged	0.0000	1029.4201	4	corrected	388.8
bracewell4	hab2hi	5.5	long_weighted	22	170.6700	5.5275	converged	0.0000	239.4971	5	corrected	469.1
bracewell4	hab2hi	5.5	long_weighted	23	279.5827	5.4705	converged	197.6104	459.4367	5	corrected	466.4
bracewell4	hab2hi	5.5	long_weighted	24	301.4192	5.4550	converged	0.0000	745.6775	4	corrected	382.0
bracewell4	hab2hi	5.5	long_weighted	25	514.2266	5.5004	converged	0.0000	20000.0000	3	corrected	309.4
bracewell4	hab2hi	5.5	long_weighted	26	0.0000	5.4848	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	230.9
bracewell4	hab2hi	5.5	long_weighted	27	669.4221	5.4503	converged	0.0000	1390.3715	4	corrected	396.5
bracewell4	hab2hi	5.5	long_weighted	28	702.6290	5.4935	converged	0.0000	1361.4093	4	corrected	389.8
bracewell4	hab2hi	5.5	long_weighted	29	672.9969	5.4955	converged	0.0000	1226.2299	4	corrected	380.6
bracewell4	hab2hi	5.5	long_weighted	30	509.2516	5.5351	converged	0.0000	605.0830	5	corrected	443.4
bracewell4	hab2hi	5.5	long_weighted	31	718.6132	5.5166	converged	0.0000	825.3139	5	corrected	450.4
bracewell4	hab2hi	5.5	long_weighted	32	505.9081	5.5336	converged	0.0000	931.6647	4	corrected	365.6
bracewell4	hab2hi	5.5	long_weighted	33	818.6759	5.4765	converged	716.3620	1019.7619	5	corrected	452.0
bracewell4	hab2hi	5.5	long_weighted	34	635.6925	5.5834	converged	627.4612	635.6925	9	corrected	734.3
bracewell4	hab2hi	5.5	long_weighted	35	108.6755	5.5066	converged	0.0000	246.6986	4	corrected	378.2
bracewell4	hab2hi	5.5	long_weighted	36	706.3775	5.5260	converged	642.7100	770.6397	6	corrected	523.4
bracewell4	hab2hi	5.5	long_weighted	37	588.6385	5.5232	converged	0.0000	672.1882	5	corrected	454.4
bracewell4	hab2hi	5.5	long_weighted	38	822.0753	5.5094	converged	0.0000	975.3848	5	corrected	453.6
bracewell4	hab2hi	5.5	long_weighted	39	770.8893	5.4609	converged	0.0000	884.8380	5	corrected	443.1
bracewell4	hab2hi	5.5	long_weighted	40	614.7819	5.4818	converged	498.0247	1027.9367	5	corrected	452.1
bracewell4	hab2hi	5.5	long_weighted	41	590.3955	5.5166	converged	0.0000	1163.1076	4	corrected	375.9
bracewell4	hab2hi	5.5	long_weighted	42	405.1392	5.4807	converged	0.0000	837.3317	4	corrected	384.0
bracewell4	hab2hi	5.5	long_weighted	43	1133.5151	5.5021	converged	0.0000	1322.2313	5	corrected	452.0
bracewell4	hab2hi	5.5	long_weighted	44	941.1306	5.5463	converged	826.5339	1020.2724	6	corrected	537.0
bracewell4	hab2hi	5.5	long_weighted	45	944.3542	5.4685	converged	0.0000	1691.2661	4	corrected	381.2
bracewell4	hab2hi	5.5	long_weighted	46	505.2653	5.4878	converged	419.6211	822.1844	5	corrected	447.3
bracewell4	hab2hi	5.5	long_weighted	47	592.7121	5.4726	converged	0.0000	750.8746	5	corrected	464.5
bracewell4	hab2hi	5.5	long_weighted	48	315.6886	5.4888	converged	0.0000	587.2170	4	corrected	370.6
bracewell4	hab2hi	5.5	long_weighted	49	578.9571	5.4733	converged	481.2461	1114.2047	5	corrected	451.5
