replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.597229	0.478688	2.101591	5.177508
0	1	2.597229	0.535173	2.662072	5.794474
0	2	2.597229	0.575489	3.062106	6.234824
0	3	2.597229	0.589422	3.253317	6.439968
0	4	2.597229	0.575489	3.062106	6.234824
0	5	2.597229	0.490211	2.215935	5.303374
0	6	2.597229	0.535173	2.662072	5.794474
0	7	2.597229	0.575489	3.062106	6.234824
0	8	2.597229	0.507899	2.391438	5.496565
0	9	2.597229	0.447099	2.264826	5.309154
0	10	2.597229	0.550233	2.811498	5.958959
0	11	2.597229	0.531027	2.620928	5.749183
0	12	2.597229	0.456284	1.879295	4.932807
0	13	2.597229	0.578561	3.092586	6.268375
0	14	2.597229	0.535173	2.662072	5.794474
0	15	2.597229	0.494284	2.256346	5.347858
0	16	2.597229	0.550233	2.811498	5.958959
0	17	2.597229	0.577562	3.082670	6.257460
0	18	2.597229	0.484726	2.161508	5.243463
0	19	2.597229	0.608445	3.389105	6.594778
0	20	2.597229	0.577562	3.082670	6.257460
0	21	2.597229	0.478388	2.098615	5.174231
0	22	2.597229	0.471256	2.027850	5.096334
0	23	2.597229	0.521104	2.522471	5.640803
0	24	2.597229	0.461688	1.932909	4.991825
0	25	2.597229	0.424479	1.563707	4.585415
0	26	2.597229	0.533575	2.646212	5.777016
0	27	2.597229	0.568097	2.988755	6.154081
0	28	2.597229	0.478388	2.098615	5.174231
0	29	2.597229	0.490211	2.215935	5.303374
0	30	2.597229	0.495268	2.266109	5.358606
0	31	2.597229	0.464701	1.962810	5.024740
0	32	2.597229	0.442098	1.738529	4.777855
0	33	2.597229	0.578561	3.092586	6.268375
0	34	2.597229	0.481700	2.131485	5.210414
0	35	2.597229	0.527373	2.584670	5.709271
0	36	2.597229	0.494284	2.256346	5.347858
0	37	2.597229	0.578561	3.092586	6.268375
0	38	2.597229	0.461921	2.411895	5.471044
0	39	2.597229	0.493446	2.248031	5.338705
0	40	2.597229	0.545834	2.820815	5.963878
0	41	2.597229	0.399413	1.897591	4.894233
0	42	2.597229	0.482211	2.136556	5.215996
0	43	2.597229	0.451229	1.829133	4.877590
0	44	2.597229	0.543733	2.747002	5.887963
0	45	2.597229	0.575489	3.062106	6.234824
0	46	2.597229	0.436554	1.683523	4.717306
0	47	2.597229	0.507899	2.391438	5.496565
0	48	2.597229	0.443340	1.750852	4.791421
0	49	2.597229	0.495268	2.266109	5.358606
0	50	2.597229	0.578365	3.090636	6.266230
0	51	2.597229	0.486023	2.174379	5.257630
0	52	2.597229	0.491078	2.224531	5.312837
0	53	2.597229	0.460134	1.917489	4.974851
0	54	2.597229	0.495479	2.533019	5.625726
0	55	2.597229	0.566677	2.974666	6.138571
0	56	2.597229	0.417039	2.125449	5.139716
0	57	2.597229	0.479096	2.105646	5.181971
0	58	2.597229	0.490211	2.215935	5.303374
0	59	2.597229	0.538684	2.961726	6.097639
0	60	2.597229	0.491828	2.231973	5.321029
0	61	2.597229	0.568097	2.988755	6.154081
0	62	2.597229	0.481700	2.131485	5.210414
0	63	2.597229	0.679365	4.092816	7.369410
0	64	2.597229	0.496636	2.279680	5.373544
0	65	2.597229	0.479096	2.105646	5.181971
0	66	2.597229	0.481700	2.131485	5.210414
0	67	2.597229	0.566677	2.974666	6.138571
0	68	2.597229	0.533737	2.965601	6.096566
0	69	2.597229	0.443340	1.750852	4.791421
0	70	2.597229	0.550233	2.811498	5.958959
0	71	2.597229	0.471256	2.027850	5.096334
0	72	2.597229	0.482211	2.136556	5.215996
0	73	2.597229	0.442098	1.738529	4.777855
0	74	2.597229	0.557561	2.884216	6.039006
0	75	2.597229	0.482961	2.143996	5.224186
0	76	2.597229	0.478688	2.101591	5.177508
0	77	2.597229	0.460134	1.917489	4.974851
0	78	2.597229	0.536933	2.679535	5.813697
0	79	2.597229	0.479096	2.105646	5.181971
0	80	2.597229	0.460134	1.917489	4.974851
0	81	2.597229	0.461688	1.932909	4.991825
0	82	2.597229	0.504839	2.361081	5.463149
0	83	2.597229	0.564719	2.955242	6.117190
0	84	2.597229	0.564719	2.955242	6.117190
0	85	2.597229	0.535126	2.661600	5.793954
0	86	2.597229	0.550486	2.814010	5.961725
0	87	2.597229	0.533575	2.646212	5.777016
0	88	2.597229	0.436554	1.683523	4.717306
0	89	2.597229	0.564962	3.063572	6.225762
0	90	2.597229	0.451229	1.829133	4.877590
0	91	2.597229	0.493446	2.248031	5.338705
0	92	2.597229	0.443340	1.750852	4.791421
0	93	2.597229	0.460320	1.919340	4.976889
0	94	2.597229	0.424479	1.563707	4.585415
0	95	2.597229	0.458648	1.902752	4.958629
0	96	2.597229	0.568097	2.988755	6.154081
0	97	2.597229	0.491238	2.226121	5.314587
0	98	2.597229	0.507899	2.391438	5.496565
0	99	2.597229	0.524206	2.553252	5.674688
1	0	2.521630	0.562255	3.089678	6.173562
1	1	2.521630	0.631958	3.622413	6.776001
1	2	2.521630	0.579241	3.099333	6.200204
1	3	2.521630	0.469662	2.012034	5.003326
1	4	2.521630	0.544266	2.752291	5.818187
1	5	2.521630	0.465802	1.973733	4.961164
1	6	2.521630	0.583512	3.353566	6.458708
1	7	2.521630	0.470203	2.017405	5.009238
1	8	2.521630	0.495550	2.268911	5.286091
1	9	2.521630	0.398448	1.305414	4.225491
1	10	2.521630	0.556944	2.878086	5.956659
1	11	2.521630	0.478236	2.097112	5.096978
1	12	2.521630	0.447127	1.788429	4.757186
1	13	2.521630	0.476538	2.080260	5.078428
1	14	2.521630	0.465802	1.973733	4.961164
1	15	2.521630	0.542808	3.002647	6.067085
1	16	2.521630	0.544283	2.752458	5.818370
1	17	2.521630	0.495669	2.270087	5.287385
1	18	2.521630	0.505426	2.366908	5.393964
1	19	2.521630	0.515795	2.787568	5.824992
1	20	2.521630	0.511432	2.426501	5.459563
1	21	2.521630	0.517382	2.591466	5.630478
