design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.5	flat	159	1085.7368	4.5433	converged	0.0000	1169.8647	6	corrected	537.4
triple6	hab2hi	4.5	flat	160	1160.8025	4.5216	converged	0.0000	1215.9882	6	corrected	535.6
triple6	hab2hi	4.5	flat	161	973.4708	4.5174	converged	0.0000	1081.1935	6	corrected	536.5
triple6	hab2hi	4.5	flat	162	1259.9120	4.5310	converged	0.0000	1650.0254	5	corrected	454.6
triple6	hab2hi	4.5	flat	163	1134.2541	4.4949	converged	0.0000	1250.1390	6	corrected	525.9
triple6	hab2hi	4.5	flat	164	935.2545	4.5270	converged	0.0000	1157.3065	5	corrected	455.3
triple6	hab2hi	4.5	flat	165	1024.6497	4.5348	converged	0.0000	1074.7733	6	corrected	530.3
triple6	hab2hi	4.5	flat	166	740.7450	4.4863	converged	0.0000	825.7212	8	corrected	687.0
triple6	hab2hi	4.5	flat	167	987.3069	4.5355	converged	0.0000	1181.0380	5	corrected	458.6
triple6	hab2hi	4.5	flat	168	847.3509	4.4806	converged	0.0000	883.9507	8	corrected	685.9
triple6	hab2hi	4.5	flat	169	910.9931	4.5199	converged	0.0000	1046.0054	6	corrected	533.5
triple6	hab2hi	4.5	flat	170	932.2876	4.4688	converged	0.0000	1089.2074	6	corrected	538.7
triple6	hab2hi	4.5	flat	171	840.6022	4.5064	converged	0.0000	880.4096	7	corrected	605.0
triple6	hab2hi	4.5	flat	172	808.3168	4.4637	converged	0.0000	1150.0610	5	corrected	455.7
triple6	hab2hi	4.5	flat	173	1028.8321	4.4709	converged	0.0000	1455.6936	5	corrected	460.7
triple6	hab2hi	4.5	flat	174	976.0277	4.4526	converged	0.0000	1067.5951	6	corrected	541.8
triple6	hab2hi	4.5	flat	175	1301.7706	4.5344	converged	0.0000	1744.0078	5	corrected	460.3
triple6	hab2hi	4.5	flat	176	956.2795	4.5263	converged	0.0000	1020.3766	6	corrected	532.7
triple6	hab2hi	4.5	flat	177	887.9000	4.5169	converged	0.0000	953.0271	6	corrected	538.8
triple6	hab2hi	4.5	flat	178	926.3154	4.5166	converged	0.0000	987.8702	7	corrected	605.7
triple6	hab2hi	4.5	flat	179	934.2029	4.4842	converged	0.0000	1200.5934	5	corrected	462.8
triple6	hab2hi	4.5	flat	180	857.0702	4.5211	converged	0.0000	904.9851	7	corrected	611.4
triple6	hab2hi	4.5	flat	181	972.2823	4.5104	converged	921.5129	1175.5995	6	corrected	531.2
triple6	hab2hi	4.5	flat	182	1054.2203	4.5331	converged	0.0000	1164.0262	6	corrected	536.0
triple6	hab2hi	4.5	flat	183	1104.4893	4.5255	converged	0.0000	1162.9883	7	corrected	612.7
triple6	hab2hi	4.5	flat	184	1029.0688	4.4942	converged	0.0000	1272.5485	5	corrected	469.6
triple6	hab2hi	4.5	flat	185	1224.2473	4.5322	converged	0.0000	1573.9261	5	corrected	470.2
triple6	hab2hi	4.5	flat	186	928.9857	4.4865	converged	0.0000	1012.3992	6	corrected	536.3
triple6	hab2hi	4.5	flat	187	986.1417	4.5236	converged	0.0000	1053.7207	6	corrected	535.9
triple6	hab2hi	4.5	flat	188	936.2833	4.4720	converged	885.9155	1286.8577	6	corrected	540.4
triple6	hab2hi	4.5	flat	189	1121.4210	4.5172	converged	0.0000	1176.2679	6	corrected	540.4
triple6	hab2hi	4.5	flat	190	1137.3152	4.5234	converged	0.0000	1226.0277	6	corrected	546.1
triple6	hab2hi	4.5	flat	191	804.8923	4.5296	converged	0.0000	860.5731	6	corrected	535.3
triple6	hab2hi	4.5	flat	192	869.0230	4.5062	converged	0.0000	975.9199	6	corrected	541.5
triple6	hab2hi	4.5	flat	193	829.6147	4.5328	converged	0.0000	1075.0762	5	corrected	466.7
triple6	hab2hi	4.5	flat	194	933.9770	4.5470	converged	0.0000	1243.6422	5	corrected	458.4
triple6	hab2hi	4.5	flat	195	1168.6420	4.5194	converged	0.0000	1426.3208	5	corrected	465.5
triple6	hab2hi	4.5	flat	196	1086.2556	4.5091	converged	0.0000	1170.4907	6	corrected	531.8
triple6	hab2hi	4.5	flat	197	721.2459	4.5288	converged	0.0000	970.1100	5	corrected	461.0
triple6	hab2hi	4.5	flat	198	1030.9727	4.4587	converged	0.0000	1329.8297	5	corrected	465.3
triple6	hab2hi	4.5	flat	199	953.4346	4.5187	converged	0.0000	1014.2460	6	corrected	530.5
