replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	2.418896	0.434716	1.665280	4.518891
0	1	2.418896	0.472861	2.043779	4.935536
0	2	2.418896	0.514887	2.460785	5.394568
0	3	2.418896	0.536327	2.673517	5.628740
0	4	2.418896	0.514887	2.460785	5.394568
0	5	2.418896	0.433200	1.650238	4.502333
0	6	2.418896	0.472861	2.043779	4.935536
0	7	2.418896	0.514887	2.460785	5.394568
0	8	2.418896	0.446490	1.782107	4.647493
0	9	2.418896	0.436359	2.105295	4.960549
0	10	2.418896	0.471960	2.034837	4.925692
0	11	2.418896	0.481236	2.179838	5.079969
0	12	2.418896	0.410039	1.420422	4.249356
0	13	2.418896	0.496978	2.283081	5.198955
0	14	2.418896	0.472861	2.043779	4.935536
0	15	2.418896	0.441441	1.732013	4.592349
0	16	2.418896	0.471960	2.034837	4.925692
0	17	2.418896	0.494812	2.261588	5.175296
0	18	2.418896	0.441446	1.732061	4.592402
0	19	2.418896	0.526306	2.574084	5.519286
0	20	2.418896	0.494812	2.261588	5.175296
0	21	2.418896	0.414618	1.465858	4.299371
0	22	2.418896	0.427718	1.595844	4.442458
0	23	2.418896	0.464475	1.960563	4.843933
0	24	2.418896	0.400624	1.327004	4.146523
0	25	2.418896	0.389536	1.216989	4.025421
0	26	2.418896	0.453402	1.850695	4.722992
0	27	2.418896	0.490238	2.216203	5.125337
0	28	2.418896	0.414618	1.465858	4.299371
0	29	2.418896	0.433200	1.650238	4.502333
0	30	2.418896	0.452955	1.846261	4.718112
0	31	2.418896	0.416481	1.484348	4.319725
0	32	2.418896	0.402721	1.347818	4.169435
0	33	2.418896	0.496978	2.283081	5.198955
0	34	2.418896	0.423012	1.549155	4.391063
0	35	2.418896	0.487997	2.193967	5.100860
0	36	2.418896	0.441441	1.732013	4.592349
0	37	2.418896	0.496978	2.283081	5.198955
0	38	2.418896	0.495738	2.482627	5.397260
0	39	2.418896	0.427022	1.588937	4.434855
0	40	2.418896	0.499724	2.310328	5.228948
0	41	2.418896	0.405808	1.855122	4.679826
