replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.472377	0.570320	3.010809	7.053506
0	1	3.472377	0.652236	3.823623	7.948236
0	2	3.472377	0.712924	4.425799	8.611099
0	3	3.472377	0.577909	3.350936	7.401222
0	4	3.472377	0.712924	4.425799	8.611099
0	5	3.472377	0.560826	2.916613	6.949816
0	6	3.472377	0.652236	3.823623	7.948236
0	7	3.472377	0.712924	4.425799	8.611099
0	8	3.472377	0.591390	3.219877	7.283643
0	9	3.472377	0.521528	3.056308	7.050212
0	10	3.472377	0.636484	3.667327	7.776187
0	11	3.472377	0.614615	3.503298	7.590291
0	12	3.472377	0.511963	2.431763	6.416102
0	13	3.472377	0.661931	3.919824	8.054132
0	14	3.472377	0.652236	3.823623	7.948236
0	15	3.472377	0.563350	2.941652	6.977379
0	16	3.472377	0.636484	3.667327	7.776187
0	17	3.472377	0.679279	4.091964	8.243620
0	18	3.472377	0.541619	2.726028	6.740024
0	19	3.472377	0.713703	4.433533	8.619613
0	20	3.472377	0.679279	4.091964	8.243620
0	21	3.472377	0.528572	2.596566	6.597514
0	22	3.472377	0.537506	2.685216	6.695099
0	23	3.472377	0.609224	3.396840	7.478440
0	24	3.472377	0.519279	2.504362	6.496018
0	25	3.472377	0.495124	2.264682	6.232183
0	26	3.472377	0.639335	3.695617	7.807329
0	27	3.472377	0.647698	3.778598	7.898673
0	28	3.472377	0.528572	2.596566	6.597514
0	29	3.472377	0.560826	2.916613	6.949816
0	30	3.472377	0.575191	3.059149	7.106717
0	31	3.472377	0.538108	2.691186	6.701670
0	32	3.472377	0.514991	2.461812	6.449180
0	33	3.472377	0.661931	3.919824	8.054132
0	34	3.472377	0.557572	2.884320	6.914268
0	35	3.472377	0.626101	3.564298	7.662775
0	36	3.472377	0.563350	2.941652	6.977379
0	37	3.472377	0.661931	3.919824	8.054132
0	38	3.472377	0.680206	4.260051	8.412634
0	39	3.472377	0.560609	2.914460	6.947446
0	40	3.472377	0.679883	4.097951	8.250211
0	41	3.472377	0.558051	3.259817	7.290244
0	42	3.472377	0.553611	2.845021	6.871009
0	43	3.472377	0.494199	2.255505	6.222081
0	44	3.472377	0.609781	3.402366	7.484524
0	45	3.472377	0.712924	4.425799	8.611099
0	46	3.472377	0.511155	2.423753	6.407285
0	47	3.472377	0.591390	3.219877	7.283643
0	48	3.472377	0.503976	2.352514	6.328867
0	49	3.472377	0.575191	3.059149	7.106717
0	50	3.472377	0.732315	4.618211	8.822903
0	51	3.472377	0.559217	2.900647	6.932241
0	52	3.472377	0.576803	3.075145	7.124325
0	53	3.472377	0.529685	2.607615	6.609677
0	54	3.472377	0.679698	4.096114	8.248189
0	55	3.472377	0.672694	4.026615	8.171686
0	56	3.472377	0.554103	3.273615	7.300095
0	57	3.472377	0.551521	2.824280	6.848177
0	58	3.472377	0.560826	2.916613	6.949816
0	59	3.472377	0.543866	3.277964	7.294207
0	60	3.472377	0.584109	3.147634	7.204120
