replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.485759	0.574200	3.049309	7.109267
0	1	3.485759	0.654229	3.843403	7.983391
0	2	3.485759	0.718497	4.481099	8.685355
0	3	3.485759	0.597929	3.496617	7.580305
0	4	3.485759	0.718497	4.481099	8.685355
0	5	3.485759	0.559740	2.905835	6.951334
0	6	3.485759	0.654229	3.843403	7.983391
0	7	3.485759	0.718497	4.481099	8.685355
0	8	3.485759	0.589217	3.198320	7.273296
0	9	3.485759	0.526460	3.105252	7.117471
0	10	3.485759	0.636335	3.665848	7.787941
0	11	3.485759	0.620263	3.559339	7.665361
0	12	3.485759	0.511380	2.425979	6.423118
0	13	3.485759	0.658750	3.888264	8.032773
0	14	3.485759	0.654229	3.843403	7.983391
0	15	3.485759	0.561054	2.918875	6.965688
0	16	3.485759	0.636335	3.665848	7.787941
0	17	3.485759	0.678694	4.086156	8.250609
0	18	3.485759	0.540283	2.712777	6.738819
0	19	3.485759	0.683774	4.136566	8.306099
0	20	3.485759	0.678694	4.086156	8.250609
0	21	3.485759	0.527633	2.587251	6.600643
0	22	3.485759	0.535968	2.669959	6.691686
0	23	3.485759	0.611939	3.423780	7.521478
0	24	3.485759	0.517662	2.488317	6.491738
0	25	3.485759	0.495813	2.271518	6.253089
0	26	3.485759	0.634722	3.649843	7.770324
0	27	3.485759	0.648829	3.789815	7.924402
0	28	3.485759	0.527633	2.587251	6.600643
0	29	3.485759	0.559740	2.905835	6.951334
0	30	3.485759	0.575062	3.057864	7.118685
0	31	3.485759	0.537875	2.688879	6.712513
0	32	3.485759	0.515563	2.467486	6.468808
0	33	3.485759	0.658750	3.888264	8.032773
0	34	3.485759	0.557265	2.881276	6.924300
0	35	3.485759	0.627915	3.582304	7.695979
0	36	3.485759	0.561054	2.918875	6.965688
0	37	3.485759	0.658750	3.888264	8.032773
0	38	3.485759	0.653661	4.049619	8.189038
0	39	3.485759	0.566021	2.968157	7.019937
0	40	3.485759	0.695525	4.253162	8.434446
0	41	3.485759	0.503312	2.822604	6.811675
0	42	3.485759	0.549464	2.803873	6.839097
