replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.430036	0.574478	3.052073	7.056588
0	1	3.430036	0.656192	3.862881	7.949109
0	2	3.430036	0.715049	4.446887	8.591971
0	3	3.430036	0.598925	3.506505	7.535467
0	4	3.430036	0.715049	4.446887	8.591971
0	5	3.430036	0.566402	2.971939	6.968377
0	6	3.430036	0.656192	3.862881	7.949109
0	7	3.430036	0.715049	4.446887	8.591971
0	8	3.430036	0.599333	3.298698	7.328067
0	9	3.430036	0.545977	3.245943	7.221956
0	10	3.430036	0.641415	3.716255	7.787706
0	11	3.430036	0.636925	3.671698	7.738658
0	12	3.430036	0.529845	2.609198	6.569079
0	13	3.430036	0.670788	4.007711	8.108536
0	14	3.430036	0.656192	3.862881	7.949109
0	15	3.430036	0.571839	3.025883	7.027758
0	16	3.430036	0.641415	3.716255	7.787706
0	17	3.430036	0.686127	4.159910	8.276074
0	18	3.430036	0.575692	3.064113	7.069841
0	19	3.430036	0.721656	4.512443	8.664135
0	20	3.430036	0.686127	4.159910	8.276074
0	21	3.430036	0.534140	2.651815	6.615991
0	22	3.430036	0.539893	2.708905	6.678834
0	23	3.430036	0.611366	3.418091	7.459493
0	24	3.430036	0.525641	2.567482	6.523159
0	25	3.430036	0.497583	2.289082	6.216701
0	26	3.430036	0.656252	3.863472	7.949760
0	27	3.430036	0.651754	3.818843	7.900633
0	28	3.430036	0.534140	2.651815	6.615991
0	29	3.430036	0.566402	2.971939	6.968377
0	30	3.430036	0.580408	3.110911	7.121355
0	31	3.430036	0.542647	2.736233	6.708917
0	32	3.430036	0.517721	2.488901	6.436658
0	33	3.430036	0.670788	4.007711	8.108536
0	34	3.430036	0.562392	2.932150	6.924578
0	35	3.430036	0.631094	3.613843	7.674973
0	36	3.430036	0.571839	3.025883	7.027758
0	37	3.430036	0.670788	4.007711	8.108536
0	38	3.430036	0.740817	4.755537	8.926391
0	39	3.430036	0.571187	3.019412	7.020634
0	40	3.430036	0.629082	3.752767	7.811885
0	41	3.430036	0.535796	3.091961	7.057793
0	42	3.430036	0.558173	2.890282	6.878490
0	43	3.430036	0.500013	2.313196	6.243246
0	44	3.430036	0.613859	3.442826	7.486721
0	45	3.430036	0.715049	4.446887	8.591971
0	46	3.430036	0.515755	2.469390	6.415181
0	47	3.430036	0.599333	3.298698	7.328067
0	48	3.430036	0.507065	2.383164	6.320265
0	49	3.430036	0.580408	3.110911	7.121355
0	50	3.430036	0.734870	4.643557	8.808462
0	51	3.430036	0.560172	2.910121	6.900329
0	52	3.430036	0.577921	3.086233	7.094189
0	53	3.430036	0.535141	2.661749	6.626926
0	54	3.430036	0.682854	4.127433	8.240323
0	55	3.430036	0.671779	4.017537	8.119351
0	56	3.430036	0.556132	3.293740	7.279908
0	57	3.430036	0.554593	2.854758	6.839387
0	58	3.430036	0.566402	2.971939	6.968377
0	59	3.430036	0.600771	3.736678	7.767486
0	60	3.430036	0.588171	3.187939	7.206145
0	61	3.430036	0.651754	3.818843	7.900633
0	62	3.430036	0.562392	2.932150	6.924578
0	63	3.430036	0.710934	4.511980	8.652949
0	64	3.430036	0.577112	3.078209	7.085357
0	65	3.430036	0.554593	2.854758	6.839387
0	66	3.430036	0.562392	2.932150	6.924578
0	67	3.430036	0.671779	4.017537	8.119351
0	68	3.430036	0.677906	4.290194	8.398136
0	69	3.430036	0.507065	2.383164	6.320265
0	70	3.430036	0.641415	3.716255	7.787706
0	71	3.430036	0.539893	2.708905	6.678834
0	72	3.430036	0.558173	2.890282	6.878490
