replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.754245	0.551922	2.828261	7.134429
0	1	3.754245	0.625711	3.560431	7.940387
0	2	3.754245	0.693862	4.236656	8.684763
0	3	3.754245	0.649816	4.011472	8.415534
0	4	3.754245	0.693862	4.236656	8.684763
0	5	3.754245	0.568139	2.989170	7.311555
0	6	3.754245	0.625711	3.560431	7.940387
0	7	3.754245	0.693862	4.236656	8.684763
0	8	3.754245	0.581181	3.118581	7.454007
0	9	3.754245	0.563697	3.421771	7.739714
0	10	3.754245	0.639724	3.699479	8.093449
0	11	3.754245	0.663235	3.932761	8.350242
0	12	3.754245	0.506087	2.373459	6.633791
0	13	3.754245	0.677981	4.079076	8.511302
0	14	3.754245	0.625711	3.560431	7.940387
0	15	3.754245	0.569620	3.003867	7.327733
0	16	3.754245	0.639724	3.699479	8.093449
0	17	3.754245	0.678837	4.087577	8.520660
0	18	3.754245	0.536083	2.671100	6.961429
0	19	3.754245	0.681674	4.115719	8.551638
0	20	3.754245	0.678837	4.087577	8.520660
0	21	3.754245	0.533926	2.649694	6.937865
0	22	3.754245	0.551303	2.822118	7.127666
0	23	3.754245	0.602586	3.330971	7.687802
0	24	3.754245	0.508242	2.394843	6.657330
0	25	3.754245	0.478128	2.096043	6.328416
0	26	3.754245	0.581678	3.123518	7.459441
0	27	3.754245	0.680245	4.101544	8.536034
0	28	3.754245	0.533926	2.649694	6.937865
0	29	3.754245	0.568139	2.989170	7.311555
0	30	3.754245	0.592692	3.232801	7.579738
0	31	3.754245	0.528668	2.597524	6.880438
0	32	3.754245	0.506656	2.379112	6.640014
0	33	3.754245	0.677981	4.079076	8.511302
0	34	3.754245	0.548634	2.795639	7.098519
0	35	3.754245	0.642417	3.726194	8.122856
0	36	3.754245	0.569620	3.003867	7.327733
0	37	3.754245	0.677981	4.079076	8.511302
0	38	3.754245	0.554702	3.226593	7.535540
0	39	3.754245	0.546264	2.772115	7.072624
0	40	3.754245	0.661762	3.918145	8.334152
0	41	3.754245	0.451547	2.467854	6.673647
0	42	3.754245	0.544383	2.753457	7.052085
0	43	3.754245	0.513161	2.443654	6.711061
0	44	3.754245	0.590830	3.214327	7.559402
0	45	3.754245	0.693862	4.236656	8.684763
0	46	3.754245	0.490864	2.222408	6.467517
0	47	3.754245	0.581181	3.118581	7.454007
0	48	3.754245	0.505201	2.364675	6.624122
0	49	3.754245	0.592692	3.232801	7.579738
0	50	3.754245	0.720713	4.503087	8.978046
0	51	3.754245	0.540166	2.711607	7.006018
