design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	short_weighted	258	2340.9972	6.0036	converged	0.0000	2632.2175	5	corrected	450.8
bracewell4	hab2hi	6.0	short_weighted	259	2549.9149	6.0348	converged	0.0000	2915.3287	5	corrected	445.7
bracewell4	hab2hi	6.0	short_weighted	260	1974.1769	6.0188	converged	0.0000	2200.3053	5	corrected	447.4
bracewell4	hab2hi	6.0	short_weighted	261	1982.3548	6.0328	converged	0.0000	2386.9553	5	corrected	454.2
bracewell4	hab2hi	6.0	short_weighted	262	2687.7765	5.9836	converged	0.0000	4541.5804	4	corrected	385.6
bracewell4	hab2hi	6.0	short_weighted	263	1888.0895	6.0278	converged	0.0000	1983.8150	6	corrected	540.9
bracewell4	hab2hi	6.0	short_weighted	264	2322.8633	5.9860	converged	0.0000	2599.2725	5	corrected	452.2
bracewell4	hab2hi	6.0	short_weighted	265	2708.4788	6.0477	converged	0.0000	4179.6229	4	corrected	372.1
bracewell4	hab2hi	6.0	short_weighted	266	1997.0040	5.9979	converged	0.0000	3826.2219	4	corrected	373.0
bracewell4	hab2hi	6.0	short_weighted	267	2232.1859	6.0396	converged	0.0000	2611.5194	5	corrected	447.8
bracewell4	hab2hi	6.0	short_weighted	268	2616.8162	6.0311	converged	0.0000	2965.3008	5	corrected	436.2
bracewell4	hab2hi	6.0	short_weighted	269	1334.3335	5.9731	converged	1291.6469	1392.4024	8	corrected	646.9
bracewell4	hab2hi	6.0	short_weighted	270	2933.4538	5.9586	converged	0.0000	3195.0481	5	corrected	457.0
bracewell4	hab2hi	6.0	short_weighted	271	1974.8522	6.0039	converged	0.0000	2112.0932	6	corrected	514.2
bracewell4	hab2hi	6.0	short_weighted	272	2759.7089	6.0167	converged	0.0000	2942.3690	6	corrected	506.5
bracewell4	hab2hi	6.0	short_weighted	273	3122.8337	6.0088	converged	0.0000	3277.9785	6	corrected	511.9
