replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
100	0	3.483436	0.613961	3.443840	7.541237
100	1	3.483436	0.600419	3.309466	7.393321
100	2	3.483436	0.644493	3.746793	7.874723
100	3	3.483436	0.583829	3.144856	7.212122
100	4	3.483436	0.613961	3.443840	7.541237
100	5	3.483436	0.536720	2.677415	6.697572
100	6	3.483436	0.547696	2.786325	6.817457
100	7	3.483436	0.587679	3.183063	7.254179
100	8	3.483436	0.555726	2.866002	6.905164
100	9	3.483436	0.581474	3.386305	7.451215
100	10	3.483436	0.752051	4.814040	9.049527
100	11	3.483436	0.636061	3.663129	7.782627
100	12	3.483436	0.581700	3.123735	7.188872
100	13	3.483436	0.514790	2.459813	6.458039
100	14	3.483436	0.583829	3.144856	7.212122
100	15	3.483436	0.609531	3.399880	7.492847
100	16	3.483436	0.568063	2.988417	7.039916
100	17	3.483436	0.514790	2.459813	6.458039
100	18	3.483436	0.499236	2.305482	6.288154
100	19	3.483436	0.628383	3.586943	7.698762
100	20	3.483436	0.546865	3.095861	7.126162
100	21	3.483436	0.474561	2.060650	6.018648
100	22	3.483436	0.614866	3.717641	7.815944
100	23	3.483436	0.668472	3.984731	8.136640
100	24	3.483436	0.604930	3.619047	7.707413
100	25	3.483436	0.534736	2.657732	6.675905
100	26	3.483436	0.511300	2.425187	6.419923
100	27	3.483436	0.561456	3.240648	7.285541
100	28	3.483436	0.511300	2.425187	6.419923
100	29	3.483436	0.566050	2.968447	7.017934
100	30	3.483436	0.654419	3.845284	7.983140
100	31	3.483436	0.505552	2.368151	6.357140
100	32	3.483436	0.628000	3.583140	7.694576
100	33	3.483436	0.434851	1.666622	5.584910
100	34	3.483436	0.636061	3.663129	7.782627
100	35	3.483436	0.518168	2.493331	6.494935
100	36	3.483436	0.549956	2.808751	6.842144
100	37	3.483436	0.600419	3.309466	7.393321
100	38	3.483436	0.629545	3.598478	7.711460
100	39	3.483436	0.654419	3.845284	7.983140
100	40	3.483436	0.585271	3.159168	7.227875
100	41	3.483436	0.637731	3.679697	7.800864
100	42	3.483436	0.633966	3.642346	7.759749
100	43	3.483436	0.682778	4.126681	8.292896
100	44	3.483436	0.613961	3.443840	7.541237
100	45	3.483436	0.515708	2.468926	6.468070
100	46	3.483436	0.727135	4.566812	8.777384
100	47	3.483436	0.770449	5.049555	9.303441
100	48	3.483436	0.547696	2.786325	6.817457
100	49	3.483436	0.592141	3.227333	7.302911
100	50	3.483436	0.732464	4.619691	8.835592
100	51	3.483436	0.609531	3.399880	7.492847
100	52	3.483436	0.519051	2.502098	6.504585
