design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.5	flat	83	317.9320	5.5487	converged	0.0000	876.1574	4	corrected	386.6
bracewell4	hab2hi	5.5	flat	84	172.2806	5.5197	converged	0.0000	434.0534	4	corrected	382.3
bracewell4	hab2hi	5.5	flat	85	610.7842	5.5364	converged	0.0000	1402.6702	4	corrected	369.6
bracewell4	hab2hi	5.5	flat	86	349.1096	5.5208	converged	0.0000	860.0948	4	corrected	374.8
bracewell4	hab2hi	5.5	flat	87	307.8923	5.5009	converged	272.0742	411.9896	6	corrected	527.9
bracewell4	hab2hi	5.5	flat	88	0.0000	5.4817	zero_budget_at_or_above_target	0.0000	20000.0000	2	corrected	232.7
bracewell4	hab2hi	5.5	flat	89	396.6838	5.5358	converged	0.0000	1031.0594	4	corrected	368.0
bracewell4	hab2hi	5.5	flat	90	342.6387	5.5246	converged	0.0000	853.1708	4	corrected	373.5
bracewell4	hab2hi	5.5	flat	91	554.7546	5.5422	converged	0.0000	650.2588	5	corrected	440.7
bracewell4	hab2hi	5.5	flat	92	248.2069	5.5403	converged	0.0000	284.8587	7	corrected	592.6
bracewell4	hab2hi	5.5	flat	93	418.2167	5.5384	converged	0.0000	923.9263	4	corrected	366.3
bracewell4	hab2hi	5.5	flat	94	436.6332	5.4909	converged	0.0000	1009.4569	4	corrected	362.5
bracewell4	hab2hi	5.5	flat	95	411.2244	5.5227	converged	0.0000	830.5414	4	corrected	374.6
bracewell4	hab2hi	5.5	flat	96	414.9115	5.5242	converged	349.9562	453.8776	6	corrected	512.1
bracewell4	hab2hi	5.5	flat	97	257.9187	5.4642	converged	246.8783	303.4226	7	corrected	587.5
bracewell4	hab2hi	5.5	flat	98	484.0628	5.5252	converged	0.0000	1103.4369	4	corrected	373.9
bracewell4	hab2hi	5.5	flat	99	89.3144	5.5221	converged	0.0000	197.5827	4	corrected	365.5
