design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	short_weighted	68	1206.4190	7.9605	converged	0.0000	1527.0063	5	corrected	414.9
bracewell4	hab2lo	8.0	short_weighted	69	1117.1859	7.8884	converged	1117.1859	1121.4660	12	corrected	920.1
bracewell4	hab2lo	8.0	short_weighted	70	1597.7348	8.0297	converged	0.0000	1734.1610	5	corrected	420.5
bracewell4	hab2lo	8.0	short_weighted	71	2004.6690	8.0071	converged	0.0000	2228.3510	5	corrected	416.4
bracewell4	hab2lo	8.0	short_weighted	72	1785.5315	7.9959	converged	0.0000	3702.8612	4	corrected	354.9
bracewell4	hab2lo	8.0	short_weighted	73	1551.9585	8.0459	converged	0.0000	1713.1031	5	corrected	430.5
bracewell4	hab2lo	8.0	short_weighted	74	1471.2948	8.0245	converged	0.0000	1735.7098	5	corrected	411.6
bracewell4	hab2lo	8.0	short_weighted	75	2508.9897	8.0412	converged	0.0000	2891.9361	5	corrected	418.6
bracewell4	hab2lo	8.0	short_weighted	76	1428.4973	8.0008	converged	0.0000	2945.1795	4	corrected	339.1
bracewell4	hab2lo	8.0	short_weighted	77	1644.8221	7.9563	converged	0.0000	1805.4028	6	corrected	487.9
bracewell4	hab2lo	8.0	short_weighted	78	1709.7167	8.0304	converged	0.0000	2034.6810	5	corrected	409.5
bracewell4	hab2lo	8.0	short_weighted	79	813.1644	7.9616	converged	656.3243	1342.4751	5	corrected	413.3
bracewell4	hab2lo	8.0	short_weighted	80	2342.0035	8.0131	converged	0.0000	2611.5733	6	corrected	478.0
bracewell4	hab2lo	8.0	short_weighted	81	1556.9848	7.9969	converged	0.0000	1862.6464	5	corrected	408.7
bracewell4	hab2lo	8.0	short_weighted	82	1811.9179	7.9761	converged	0.0000	3403.6915	4	corrected	347.9
bracewell4	hab2lo	8.0	short_weighted	83	1461.6193	7.9972	converged	0.0000	1625.0106	5	corrected	420.6
bracewell4	hab2lo	8.0	short_weighted	84	1902.3689	8.0107	converged	0.0000	1988.0998	6	corrected	474.9
bracewell4	hab2lo	8.0	short_weighted	85	1122.4816	8.0237	converged	1076.9320	1155.8323	7	corrected	542.6
bracewell4	hab2lo	8.0	short_weighted	86	1866.4733	7.9775	converged	1543.3030	2729.1489	5	corrected	419.6
bracewell4	hab2lo	8.0	short_weighted	87	2342.7317	8.0158	converged	0.0000	2552.6220	5	corrected	430.8
bracewell4	hab2lo	8.0	short_weighted	88	1584.6818	8.0251	converged	0.0000	3425.5726	4	corrected	347.6
bracewell4	hab2lo	8.0	short_weighted	89	2324.2756	7.9632	converged	0.0000	2534.0961	6	corrected	477.6
bracewell4	hab2lo	8.0	short_weighted	90	2146.7929	8.0251	converged	0.0000	2619.3419	5	corrected	427.8
bracewell4	hab2lo	8.0	short_weighted	91	2044.1058	7.9908	converged	0.0000	2295.0293	5	corrected	411.4
bracewell4	hab2lo	8.0	short_weighted	92	1822.2709	7.9832	converged	0.0000	1991.8817	6	corrected	485.2
bracewell4	hab2lo	8.0	short_weighted	93	1550.0379	8.0477	converged	0.0000	1843.2746	5	corrected	416.5
bracewell4	hab2lo	8.0	short_weighted	94	1095.3792	8.0243	converged	0.0000	1210.5688	6	corrected	489.9
bracewell4	hab2lo	8.0	short_weighted	95	1630.3715	8.0219	converged	0.0000	2061.6177	5	corrected	414.3
bracewell4	hab2lo	8.0	short_weighted	96	1188.1696	7.9669	converged	0.0000	1392.7667	5	corrected	415.4
bracewell4	hab2lo	8.0	short_weighted	97	2017.8324	8.0341	converged	0.0000	2222.2529	5	corrected	423.6
bracewell4	hab2lo	8.0	short_weighted	98	1747.4275	7.9685	converged	0.0000	2081.3190	5	corrected	419.8
bracewell4	hab2lo	8.0	short_weighted	99	1384.6639	7.9722	converged	0.0000	1651.4979	5	corrected	410.8
