replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
0	0	3.725535	0.548194	2.791267	7.064996
0	1	3.725535	0.620977	3.513456	7.859967
0	2	3.725535	0.686279	4.161421	8.573235
0	3	3.725535	0.632076	3.888403	8.246013
0	4	3.725535	0.686279	4.161421	8.573235
0	5	3.725535	0.566890	2.976777	7.269202
0	6	3.725535	0.620977	3.513456	7.859967
0	7	3.725535	0.686279	4.161421	8.573235
0	8	3.725535	0.578482	3.091801	7.395817
0	9	3.725535	0.536460	3.204471	7.466466
0	10	3.725535	0.638920	3.691500	8.055955
0	11	3.725535	0.626292	3.619164	7.970991
0	12	3.725535	0.503918	2.351945	6.581398
0	13	3.725535	0.682822	4.127120	8.535477
0	14	3.725535	0.620977	3.513456	7.859967
0	15	3.725535	0.567247	2.980325	7.273107
0	16	3.725535	0.638920	3.691500	8.055955
0	17	3.725535	0.677860	4.077876	8.481270
0	18	3.725535	0.543943	2.749084	7.018561
0	19	3.725535	0.684442	4.143194	8.553171
0	20	3.725535	0.677860	4.077876	8.481270
0	21	3.725535	0.533890	2.649334	6.908758
0	22	3.725535	0.544152	2.751157	7.020844
0	23	3.725535	0.599591	3.301251	7.626376
0	24	3.725535	0.508848	2.400861	6.635244
0	25	3.725535	0.475064	2.065632	6.266230
0	26	3.725535	0.579803	3.104906	7.410243
0	27	3.725535	0.677565	4.074956	8.478056
0	28	3.725535	0.533890	2.649334	6.908758
0	29	3.725535	0.566890	2.976777	7.269202
0	30	3.725535	0.590352	3.209581	7.525468
0	31	3.725535	0.526120	2.572235	6.823889
0	32	3.725535	0.503410	2.346896	6.575840
0	33	3.725535	0.682822	4.127120	8.535477
0	34	3.725535	0.545945	2.768948	7.040427
0	35	3.725535	0.634630	3.648928	8.009092
0	36	3.725535	0.567247	2.980325	7.273107
0	37	3.725535	0.682822	4.127120	8.535477
0	38	3.725535	0.532727	3.008546	7.266807
0	39	3.725535	0.548905	2.798328	7.072768
0	40	3.725535	0.656981	3.870709	8.253225
0	41	3.725535	0.449081	2.443381	6.617996
0	42	3.725535	0.541267	2.722533	6.989335
0	43	3.725535	0.511886	2.431005	6.668426
0	44	3.725535	0.589425	3.200387	7.515347
0	45	3.725535	0.686279	4.161421	8.573235
0	46	3.725535	0.488013	2.194123	6.407671
0	47	3.725535	0.578482	3.091801	7.395817
0	48	3.725535	0.503426	2.347060	6.576021
0	49	3.725535	0.590352	3.209581	7.525468
0	50	3.725535	0.715626	4.452608	8.893768
0	51	3.725535	0.536660	2.676822	6.939017
0	52	3.725535	0.565231	2.960319	7.251085
0	53	3.725535	0.524642	2.557570	6.807746
0	54	3.725535	0.669659	3.996508	8.391702
0	55	3.725535	0.645251	3.754321	8.125107
0	56	3.725535	0.469788	2.542918	6.738240
0	57	3.725535	0.556187	2.870581	7.152303
0	58	3.725535	0.566890	2.976777	7.269202
0	59	3.725535	0.648569	3.999092	8.373195
0	60	3.725535	0.560820	2.916549	7.202903
0	61	3.725535	0.677565	4.074956	8.478056
0	62	3.725535	0.545945	2.768948	7.040427
0	63	3.725535	0.759470	4.887652	9.372656
0	64	3.725535	0.568843	2.996161	7.290539
0	65	3.725535	0.556187	2.870581	7.152303
0	66	3.725535	0.545945	2.768948	7.040427
0	67	3.725535	0.645251	3.754321	8.125107
0	68	3.725535	0.619821	3.713843	8.059198
0	69	3.725535	0.503426	2.347060	6.576021
0	70	3.725535	0.638920	3.691500	8.055955
0	71	3.725535	0.544152	2.751157	7.020844
0	72	3.725535	0.541267	2.722533	6.989335
0	73	3.725535	0.503410	2.346896	6.575840
0	74	3.725535	0.622304	3.579589	7.927428
0	75	3.725535	0.561349	2.921803	7.208687
0	76	3.725535	0.548194	2.791267	7.064996
0	77	3.725535	0.524642	2.557570	6.807746
0	78	3.725535	0.605381	3.358703	7.689618
0	79	3.725535	0.556187	2.870581	7.152303
0	80	3.725535	0.524642	2.557570	6.807746
0	81	3.725535	0.508848	2.400861	6.635244
0	82	3.725535	0.584104	3.147583	7.457221
0	83	3.725535	0.661647	3.917009	8.304190
0	84	3.725535	0.661647	3.917009	8.304190
0	85	3.725535	0.642795	3.729943	8.098272
0	86	3.725535	0.627280	3.575999	7.928814
0	87	3.725535	0.579803	3.104906	7.410243
0	88	3.725535	0.488013	2.194123	6.407671
0	89	3.725535	0.632453	3.733257	8.091245
0	90	3.725535	0.511886	2.431005	6.668426
0	91	3.725535	0.548905	2.798328	7.072768
0	92	3.725535	0.503426	2.347060	6.576021
0	93	3.725535	0.515997	2.471791	6.713323
0	94	3.725535	0.475064	2.065632	6.266230
0	95	3.725535	0.498532	2.298501	6.522568
0	96	3.725535	0.677565	4.074956	8.478056
0	97	3.725535	0.545471	2.764250	7.035255
0	98	3.725535	0.578482	3.091801	7.395817
0	99	3.725535	0.565345	2.961448	7.252327
1	0	3.456477	0.571874	3.396984	7.425336
1	1	3.456477	0.737974	4.674361	8.868812
1	2	3.456477	0.714298	4.439438	8.610213
1	3	3.456477	0.548817	2.797454	6.802748
1	4	3.456477	0.636879	3.671241	7.764597
1	5	3.456477	0.535225	2.662582	6.654284
1	6	3.456477	0.735504	4.755785	8.947766
1	7	3.456477	0.529431	2.605092	6.591000
1	8	3.456477	0.569517	3.002845	7.028839
1	9	3.456477	0.442706	1.744568	5.643751
1	10	3.456477	0.629190	3.594956	7.680623
1	11	3.456477	0.554304	2.851898	6.862679
1	12	3.456477	0.508324	2.395660	6.360462
1	13	3.456477	0.547164	2.781046	6.784687
1	14	3.456477	0.535225	2.662582	6.654284
1	15	3.456477	0.676958	4.280787	8.414222
1	16	3.456477	0.646901	3.770692	7.874071
1	17	3.456477	0.580093	3.107785	7.144355
1	18	3.456477	0.570440	3.012004	7.038921
1	19	3.456477	0.587486	3.604855	7.648819
1	20	3.456477	0.603119	3.336265	7.395862
1	21	3.456477	0.642124	3.723288	7.821889
1	22	3.456477	0.481051	2.125047	6.062575
1	23	3.456477	0.582294	3.129625	7.168396
1	24	3.456477	0.714298	4.439438	8.610213
1	25	3.456477	0.527026	2.581232	6.564736
1	26	3.456477	0.527026	2.581232	6.564736
1	27	3.456477	0.627686	3.580032	7.664196
1	28	3.456477	0.737974	4.674361	8.868812
1	29	3.456477	0.528950	2.600325	6.585752
1	30	3.456477	0.541729	2.727120	6.725326
1	31	3.456477	0.487863	2.192637	6.136977
1	32	3.456477	0.578090	3.087914	7.122481
1	33	3.456477	0.646901	3.770692	7.874071
1	34	3.456477	0.718936	4.591384	8.766797
1	35	3.456477	0.592847	3.234339	7.283663
1	36	3.456477	0.605498	3.359872	7.421848
1	37	3.456477	0.529600	2.606771	6.592848
1	38	3.456477	0.519907	2.510591	6.486975
1	39	3.456477	0.563622	2.944355	6.964454
1	40	3.456477	0.652602	3.827258	7.936337
1	41	3.456477	0.516193	2.473743	6.446414
1	42	3.456477	0.605498	3.359872	7.421848
1	43	3.456477	0.620341	3.507147	7.583965
1	44	3.456477	0.646901	3.770692	7.874071
1	45	3.456477	0.611132	3.415776	7.483386
1	46	3.456477	0.664265	3.942984	8.063727
1	47	3.456477	0.595738	3.263028	7.315243
1	48	3.456477	0.664265	3.942984	8.063727
1	49	3.456477	0.603010	3.335184	7.394672
1	50	3.456477	0.448459	1.801651	5.706587
1	51	3.456477	0.706245	4.359528	8.522250
1	52	3.456477	0.579296	3.099878	7.135652
1	53	3.456477	0.571874	3.396984	7.425336
1	54	3.456477	0.607158	3.376341	7.439976
1	55	3.456477	0.546430	2.773765	6.776671
1	56	3.456477	0.535225	2.662582	6.654284
1	57	3.456477	0.519907	2.510591	6.486975
1	58	3.456477	0.615626	3.460360	7.532463
1	59	3.456477	0.481051	2.125047	6.062575
1	60	3.456477	0.706245	4.359528	8.522250
1	61	3.456477	0.548817	2.797454	6.802748
1	62	3.456477	0.571874	3.396984	7.425336
1	63	3.456477	0.580243	3.109276	7.145997
1	64	3.456477	0.579296	3.099878	7.135652
1	65	3.456477	0.603773	3.342753	7.403003
1	66	3.456477	0.665677	3.956992	8.079146
1	67	3.456477	0.683658	4.135407	8.275542
1	68	3.456477	0.578827	3.095228	7.130532
1	69	3.456477	0.516193	2.473743	6.446414
1	70	3.456477	0.509675	2.991666	6.957818
1	71	3.456477	0.718936	4.591384	8.766797
1	72	3.456477	0.609828	3.402836	7.469141
1	73	3.456477	0.516193	2.473743	6.446414
1	74	3.456477	0.609091	3.713300	7.778868
1	75	3.456477	0.714850	4.444918	8.616245
1	76	3.456477	0.611132	3.415776	7.483386
1	77	3.456477	0.529600	2.606771	6.592848
1	78	3.456477	0.627686	3.580032	7.664196
1	79	3.456477	0.609828	3.402836	7.469141
1	80	3.456477	0.580093	3.107785	7.144355
1	81	3.456477	0.695930	4.257178	8.409585
1	82	3.456477	0.508324	2.395660	6.360462
1	83	3.456477	0.664265	3.942984	8.063727
1	84	3.456477	0.448459	1.801651	5.706587
1	85	3.456477	0.578827	3.095228	7.130532
1	86	3.456477	0.714850	4.444918	8.616245
1	87	3.456477	0.580093	3.107785	7.144355
1	88	3.456477	0.627686	3.580032	7.664196
1	89	3.456477	0.602297	3.328106	7.386880
1	90	3.456477	0.599256	3.297932	7.353665
1	91	3.456477	0.487863	2.192637	6.136977
1	92	3.456477	0.695930	4.257178	8.409585
1	93	3.456477	0.617072	3.474707	7.548256
