replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
200	0	2.311122	0.577296	3.080033	5.968452
200	1	2.311122	0.489694	2.210803	5.011619
200	2	2.311122	0.461844	1.934456	4.707422
200	3	2.311122	0.547989	2.789239	5.648351
200	4	2.311122	0.541663	2.726468	5.579253
200	5	2.311122	0.457054	2.469531	5.237707
200	6	2.311122	0.564751	2.955559	5.831433
200	7	2.311122	0.564751	2.955559	5.831433
200	8	2.311122	0.598425	3.289682	6.199229
200	9	2.311122	0.543123	2.740949	5.595194
200	10	2.311122	0.573319	3.093532	5.977973
200	11	2.311122	0.564751	2.955559	5.831433
200	12	2.311122	0.633724	3.639943	6.584790
200	13	2.311122	0.490438	2.218189	5.019750
200	14	2.311122	0.451664	1.833450	4.596236
200	15	2.311122	0.577673	3.083773	5.972568
200	16	2.311122	0.533614	2.646598	5.491335
200	17	2.311122	0.554476	2.853599	5.719197
200	18	2.311122	0.553333	2.842262	5.706718
200	19	2.311122	0.479467	2.109325	4.899914
200	20	2.311122	0.478218	2.096937	4.886277
200	21	2.311122	0.512686	2.438938	5.262747
200	22	2.311122	0.554641	2.855236	5.720999
200	23	2.311122	0.533963	2.650060	5.495145
200	24	2.311122	0.543123	2.740949	5.595194
200	25	2.311122	0.478218	2.096937	4.886277
200	26	2.311122	0.504969	2.362367	5.178458
200	27	2.311122	0.479467	2.109325	4.899914
200	28	2.311122	0.435243	1.670513	4.416878
200	29	2.311122	0.451463	1.831454	4.594040
200	30	2.311122	0.570313	3.010745	5.892180
200	31	2.311122	0.461917	1.935181	4.708220
200	32	2.311122	0.603875	3.343763	6.258761
200	33	2.311122	0.494736	2.260831	5.066690
200	34	2.311122	0.555271	2.861494	5.727888
200	35	2.311122	0.512686	2.438938	5.262747
200	36	2.311122	0.548373	3.004902	5.864398
200	37	2.311122	0.493147	2.245060	5.049329
200	38	2.311122	0.502128	2.546032	5.359282
200	39	2.311122	0.490095	2.479604	5.280822
200	40	2.311122	0.633724	3.639943	6.584790
200	41	2.311122	0.528419	2.595054	5.434596
200	42	2.311122	0.591153	3.217527	6.119803
200	43	2.311122	0.570313	3.010745	5.892180
200	44	2.311122	0.453451	1.851180	4.615754
200	45	2.311122	0.543123	2.740949	5.595194
200	46	2.311122	0.544897	2.864485	5.720504
200	47	2.311122	0.504969	2.362367	5.178458
200	48	2.311122	0.563818	2.946302	5.821243
200	49	2.311122	0.614935	3.506474	6.432532
200	50	2.311122	0.461844	1.934456	4.707422
200	51	2.311122	0.453451	1.851180	4.615754
200	52	2.311122	0.548971	2.798975	5.659068
