design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	flat	0	1089.9952	6.0116	converged	0.0000	1255.5239	5	corrected	467.2
bracewell4	hab2hi	6.0	flat	1	1131.8581	6.0126	converged	0.0000	1246.8730	5	corrected	449.5
bracewell4	hab2hi	6.0	flat	2	912.0521	6.0132	converged	0.0000	1004.9229	6	corrected	533.1
bracewell4	hab2hi	6.0	flat	3	670.5913	5.9645	converged	0.0000	1587.6150	4	corrected	373.9
bracewell4	hab2hi	6.0	flat	4	1031.3850	6.0143	converged	0.0000	1131.3820	5	corrected	441.3
bracewell4	hab2hi	6.0	flat	5	964.5604	6.0142	converged	0.0000	2172.5307	4	corrected	371.9
bracewell4	hab2hi	6.0	flat	6	792.9962	6.0308	converged	0.0000	910.0315	5	corrected	447.9
bracewell4	hab2hi	6.0	flat	7	1050.2828	6.0183	converged	0.0000	2299.1076	4	corrected	375.0
bracewell4	hab2hi	6.0	flat	8	847.7348	5.9996	converged	0.0000	897.5816	6	corrected	519.2
bracewell4	hab2hi	6.0	flat	9	1056.1013	6.0314	converged	0.0000	2182.6868	4	corrected	374.3
bracewell4	hab2hi	6.0	flat	10	594.5819	6.0225	converged	0.0000	667.6449	6	corrected	529.0
bracewell4	hab2hi	6.0	flat	11	861.5449	5.9796	converged	0.0000	969.0212	5	corrected	436.1
bracewell4	hab2hi	6.0	flat	12	1337.6542	6.0195	converged	0.0000	2698.5927	4	corrected	372.1
bracewell4	hab2hi	6.0	flat	13	807.6589	6.0367	converged	0.0000	945.8972	5	corrected	451.6
bracewell4	hab2hi	6.0	flat	14	1028.7949	6.0095	converged	0.0000	1256.6375	5	corrected	465.1
bracewell4	hab2hi	6.0	flat	15	760.6791	6.0030	converged	0.0000	830.8064	5	corrected	458.3
bracewell4	hab2hi	6.0	flat	16	1044.0422	6.0349	converged	0.0000	1252.3904	5	corrected	452.7
bracewell4	hab2hi	6.0	flat	17	976.7485	6.0112	converged	0.0000	1045.7353	5	corrected	477.9
bracewell4	hab2hi	6.0	flat	18	1009.4264	5.9913	converged	0.0000	1085.7082	5	corrected	464.2
bracewell4	hab2hi	6.0	flat	19	858.0262	5.9744	converged	0.0000	926.0456	5	corrected	458.1
bracewell4	hab2hi	6.0	flat	20	932.7775	6.0086	converged	0.0000	1800.8629	4	corrected	375.5
bracewell4	hab2hi	6.0	flat	21	779.5652	5.9898	converged	741.2836	863.5170	7	corrected	607.4
bracewell4	hab2hi	6.0	flat	22	642.9619	6.0128	converged	0.0000	770.9247	5	corrected	471.5
bracewell4	hab2hi	6.0	flat	23	768.4216	6.0397	converged	0.0000	1674.3789	4	corrected	394.2
bracewell4	hab2hi	6.0	flat	24	683.7348	6.0265	converged	665.9005	707.6813	7	corrected	624.0
bracewell4	hab2hi	6.0	flat	25	764.0020	6.0421	converged	0.0000	836.2132	5	corrected	461.2
bracewell4	hab2hi	6.0	flat	26	585.8315	6.0213	converged	0.0000	1392.7897	4	corrected	389.7
bracewell4	hab2hi	6.0	flat	27	815.0450	6.0123	converged	0.0000	891.4112	6	corrected	530.2
bracewell4	hab2hi	6.0	flat	28	943.0122	6.0255	converged	0.0000	1088.8162	6	corrected	533.1
bracewell4	hab2hi	6.0	flat	29	919.5862	5.9746	converged	0.0000	1014.6118	5	corrected	463.1
bracewell4	hab2hi	6.0	flat	30	818.1415	5.9760	converged	0.0000	1076.3393	5	corrected	462.8
bracewell4	hab2hi	6.0	flat	31	915.5208	6.0225	converged	0.0000	1156.5600	5	corrected	457.7
bracewell4	hab2hi	6.0	flat	32	755.7087	5.9747	converged	0.0000	905.7275	5	corrected	451.3
bracewell4	hab2hi	6.0	flat	33	926.9029	6.0263	converged	0.0000	986.7246	5	corrected	462.2
bracewell4	hab2hi	6.0	flat	34	1177.4996	6.0222	converged	0.0000	2607.3146	4	corrected	384.6
bracewell4	hab2hi	6.0	flat	35	630.8406	5.9874	converged	0.0000	1522.8846	4	corrected	379.1
bracewell4	hab2hi	6.0	flat	36	1022.9149	6.0286	converged	0.0000	1152.1766	5	corrected	464.1
