design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	flat	289	850.9322	8.0227	converged	0.0000	895.3238	6	corrected	474.6
bracewell4	hab2lo	8.0	flat	290	945.4288	8.0426	converged	0.0000	2009.6829	4	corrected	353.8
bracewell4	hab2lo	8.0	flat	291	686.3014	7.9970	converged	0.0000	764.2841	5	corrected	415.9
bracewell4	hab2lo	8.0	flat	292	596.5288	7.9708	converged	0.0000	877.7108	5	corrected	408.0
bracewell4	hab2lo	8.0	flat	293	1080.9297	8.0376	converged	0.0000	1262.9275	5	corrected	403.3
bracewell4	hab2lo	8.0	flat	294	870.2771	8.0033	converged	0.0000	908.3185	6	corrected	465.3
bracewell4	hab2lo	8.0	flat	295	526.9652	8.0178	converged	493.4773	654.7107	6	corrected	472.7
bracewell4	hab2lo	8.0	flat	296	715.8839	7.9861	converged	0.0000	1745.7311	4	corrected	342.8
bracewell4	hab2lo	8.0	flat	297	837.8471	8.0419	converged	0.0000	1829.3689	4	corrected	345.3
bracewell4	hab2lo	8.0	flat	298	850.8596	7.9864	converged	760.9882	1701.2041	5	corrected	411.8
bracewell4	hab2lo	8.0	flat	299	658.5890	8.0402	converged	0.0000	774.4541	5	corrected	403.5
