design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	flat	58	596.1955	8.0910	converged	591.5233	596.1955	9	corrected	698.4
bracewell4	hab2lo	8.0	flat	59	809.3257	8.0122	converged	0.0000	936.0364	5	corrected	419.6
bracewell4	hab2lo	8.0	flat	60	919.3030	7.9950	converged	0.0000	956.5129	7	corrected	557.6
bracewell4	hab2lo	8.0	flat	61	782.4075	8.1362	converged	775.1068	782.4075	9	corrected	703.9
bracewell4	hab2lo	8.0	flat	62	530.7159	7.9819	converged	0.0000	711.9622	5	corrected	422.5
bracewell4	hab2lo	8.0	flat	63	693.2289	8.0073	converged	0.0000	754.9745	5	corrected	405.8
bracewell4	hab2lo	8.0	flat	64	865.7770	8.0417	converged	0.0000	1927.8469	4	corrected	348.7
bracewell4	hab2lo	8.0	flat	65	785.9769	8.0006	converged	0.0000	1788.2546	4	corrected	356.7
bracewell4	hab2lo	8.0	flat	66	694.8569	7.9711	converged	0.0000	802.4651	5	corrected	421.0
bracewell4	hab2lo	8.0	flat	67	1048.5067	7.9939	converged	0.0000	1123.9218	5	corrected	417.4
bracewell4	hab2lo	8.0	flat	68	615.4178	7.9507	converged	0.0000	775.6825	5	corrected	417.0
bracewell4	hab2lo	8.0	flat	69	599.3879	7.9902	converged	0.0000	671.7780	6	corrected	490.3
bracewell4	hab2lo	8.0	flat	70	707.4194	7.9901	converged	0.0000	842.1770	5	corrected	420.7
bracewell4	hab2lo	8.0	flat	71	800.1800	7.9127	converged	800.1800	806.1730	10	corrected	766.9
bracewell4	hab2lo	8.0	flat	72	799.5920	8.0159	converged	0.0000	893.8890	5	corrected	418.2
bracewell4	hab2lo	8.0	flat	73	494.4303	8.0098	converged	0.0000	533.9958	6	corrected	487.5
bracewell4	hab2lo	8.0	flat	74	623.2588	7.9680	converged	607.7783	657.1504	8	corrected	620.6
bracewell4	hab2lo	8.0	flat	75	1075.7503	8.0214	converged	0.0000	1259.3695	5	corrected	406.7
bracewell4	hab2lo	8.0	flat	76	606.7640	7.9891	converged	583.1114	660.1497	6	corrected	488.9
bracewell4	hab2lo	8.0	flat	77	740.1225	7.9598	converged	719.5494	758.4501	7	corrected	560.7
bracewell4	hab2lo	8.0	flat	78	658.0847	8.0103	converged	0.0000	713.5411	6	corrected	493.2
bracewell4	hab2lo	8.0	flat	79	293.5505	8.0292	converged	0.0000	682.0455	4	corrected	348.1
bracewell4	hab2lo	8.0	flat	80	1132.7111	7.9831	converged	0.0000	1259.1269	5	corrected	416.2
bracewell4	hab2lo	8.0	flat	81	779.4092	7.9796	converged	0.0000	905.4230	5	corrected	422.8
bracewell4	hab2lo	8.0	flat	82	860.8210	7.9986	converged	0.0000	905.9600	5	corrected	425.2
bracewell4	hab2lo	8.0	flat	83	688.9656	8.0167	converged	646.8882	1522.0236	5	corrected	414.4
bracewell4	hab2lo	8.0	flat	84	913.1410	7.9183	converged	913.1410	917.9731	9	corrected	700.1
bracewell4	hab2lo	8.0	flat	85	585.0364	8.0150	converged	0.0000	643.2519	5	corrected	423.2
bracewell4	hab2lo	8.0	flat	86	761.2681	8.1629	converged	756.1498	761.2681	8	corrected	633.3
bracewell4	hab2lo	8.0	flat	87	1008.9964	7.9960	converged	0.0000	1172.6519	5	corrected	427.9
bracewell4	hab2lo	8.0	flat	88	649.2767	8.0052	converged	0.0000	750.6883	5	corrected	410.6
bracewell4	hab2lo	8.0	flat	89	1056.2581	8.0498	converged	1045.8907	1061.3376	10	corrected	760.5
bracewell4	hab2lo	8.0	flat	90	976.9594	8.0360	converged	0.0000	1012.4655	6	corrected	480.3
bracewell4	hab2lo	8.0	flat	91	862.4436	7.9688	converged	0.0000	1010.0164	5	corrected	420.4
bracewell4	hab2lo	8.0	flat	92	890.2776	8.0446	converged	0.0000	1070.1912	5	corrected	406.5
bracewell4	hab2lo	8.0	flat	93	803.5434	7.9967	converged	0.0000	955.2012	5	corrected	412.4
bracewell4	hab2lo	8.0	flat	94	512.7292	8.0242	converged	0.0000	637.8134	5	corrected	413.2
bracewell4	hab2lo	8.0	flat	95	817.4759	8.0006	converged	0.0000	963.2445	5	corrected	416.7
bracewell4	hab2lo	8.0	flat	96	572.9273	8.0106	converged	0.0000	673.8471	5	corrected	430.6
bracewell4	hab2lo	8.0	flat	97	804.9872	8.0480	converged	783.1201	819.0605	8	corrected	642.3
bracewell4	hab2lo	8.0	flat	98	823.0188	8.0311	converged	0.0000	942.3955	5	corrected	422.4
bracewell4	hab2lo	8.0	flat	99	635.1043	7.9546	converged	627.9120	642.2367	8	corrected	620.2
