design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
kernel5_deep	hab2lo	8.0	short_weighted	33	148.5661	7.9954	converged	0.0000	175.6929	5	corrected	413.0
kernel5_deep	hab2lo	8.0	short_weighted	34	320.0442	7.9997	converged	0.0000	348.3746	6	corrected	480.4
kernel5_deep	hab2lo	8.0	short_weighted	35	319.5856	8.0426	converged	304.7628	323.6502	10	corrected	767.0
kernel5_deep	hab2lo	8.0	short_weighted	36	612.4965	8.0067	converged	0.0000	649.3074	7	corrected	554.0
kernel5_deep	hab2lo	8.0	short_weighted	37	491.3860	8.0178	converged	0.0000	536.8022	6	corrected	496.3
kernel5_deep	hab2lo	8.0	short_weighted	38	230.2938	7.9532	converged	0.0000	288.7334	6	corrected	502.4
kernel5_deep	hab2lo	8.0	short_weighted	39	490.4887	7.9758	converged	463.1364	691.6761	6	corrected	486.4
kernel5_deep	hab2lo	8.0	short_weighted	40	155.6861	7.9696	converged	123.8180	189.7201	6	corrected	494.7
kernel5_deep	hab2lo	8.0	short_weighted	41	320.5326	8.0114	converged	0.0000	347.4743	8	corrected	628.2
kernel5_deep	hab2lo	8.0	short_weighted	42	197.4795	8.0300	converged	0.0000	280.3174	5	corrected	420.8
kernel5_deep	hab2lo	8.0	short_weighted	43	504.9230	8.0101	converged	0.0000	594.2359	5	corrected	418.1
kernel5_deep	hab2lo	8.0	short_weighted	44	339.9965	8.0339	converged	0.0000	370.6509	7	corrected	552.2
kernel5_deep	hab2lo	8.0	short_weighted	45	585.2463	7.9758	converged	0.0000	616.4052	6	corrected	469.3
kernel5_deep	hab2lo	8.0	short_weighted	46	406.8411	8.0435	converged	371.3362	551.2035	6	corrected	458.8
kernel5_deep	hab2lo	8.0	short_weighted	47	249.2490	8.0207	converged	0.0000	375.4142	5	corrected	383.7
kernel5_deep	hab2lo	8.0	short_weighted	48	335.6227	8.0263	converged	0.0000	368.1733	7	corrected	499.0
kernel5_deep	hab2lo	8.0	short_weighted	49	497.1247	8.0183	converged	0.0000	545.0711	7	corrected	507.9
