design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.5	short_weighted	139	1807.8361	4.5337	converged	0.0000	2082.3045	6	corrected	540.5
triple6	hab2hi	4.5	short_weighted	140	1777.6831	4.5229	converged	0.0000	1923.1451	6	corrected	533.6
triple6	hab2hi	4.5	short_weighted	141	2040.0078	4.5258	converged	0.0000	2187.4594	6	corrected	529.1
triple6	hab2hi	4.5	short_weighted	142	1994.4423	4.5171	converged	0.0000	2163.5460	6	corrected	543.9
triple6	hab2hi	4.5	short_weighted	143	1716.5973	4.4763	converged	0.0000	1940.6345	6	corrected	545.4
triple6	hab2hi	4.5	short_weighted	144	2149.4435	4.4897	converged	0.0000	2560.2138	5	corrected	455.3
triple6	hab2hi	4.5	short_weighted	145	1629.9355	4.4601	converged	0.0000	2185.1728	5	corrected	463.3
triple6	hab2hi	4.5	short_weighted	146	1752.1002	4.4776	converged	0.0000	1874.3373	6	corrected	524.7
triple6	hab2hi	4.5	short_weighted	147	1932.2077	4.5276	converged	0.0000	2720.9888	5	corrected	456.6
triple6	hab2hi	4.5	short_weighted	148	1635.9429	4.4952	converged	0.0000	1802.3718	6	corrected	528.2
triple6	hab2hi	4.5	short_weighted	149	2031.3446	4.5500	converged	0.0000	2588.5274	5	corrected	449.0
triple6	hab2hi	4.5	short_weighted	150	2071.9980	4.5220	converged	0.0000	2183.6186	7	corrected	589.8
triple6	hab2hi	4.5	short_weighted	151	1812.6817	4.4884	converged	0.0000	2187.2736	6	corrected	518.2
triple6	hab2hi	4.5	short_weighted	152	2312.0478	4.5017	converged	0.0000	2417.7765	6	corrected	530.1
triple6	hab2hi	4.5	short_weighted	153	1769.6367	4.5425	converged	0.0000	2038.8483	5	corrected	447.3
triple6	hab2hi	4.5	short_weighted	154	2692.2902	4.4968	converged	0.0000	3199.9930	5	corrected	433.6
triple6	hab2hi	4.5	short_weighted	155	2270.1373	4.4620	converged	0.0000	2604.2768	6	corrected	526.9
triple6	hab2hi	4.5	short_weighted	156	1770.5069	4.5170	converged	0.0000	1877.3935	8	corrected	661.3
triple6	hab2hi	4.5	short_weighted	157	2005.7220	4.5417	converged	0.0000	2195.4826	6	corrected	511.5
triple6	hab2hi	4.5	short_weighted	158	1892.0230	4.4978	converged	0.0000	2127.7607	6	corrected	514.7
triple6	hab2hi	4.5	short_weighted	159	2313.8051	4.5354	converged	0.0000	3059.2995	5	corrected	454.7
triple6	hab2hi	4.5	short_weighted	160	2382.3339	4.5499	converged	0.0000	2901.0392	5	corrected	450.0
triple6	hab2hi	4.5	short_weighted	161	1866.7385	4.5450	converged	0.0000	2073.5890	6	corrected	528.1
triple6	hab2hi	4.5	short_weighted	162	2342.2341	4.5037	converged	0.0000	2554.1004	7	corrected	600.4
triple6	hab2hi	4.5	short_weighted	163	2116.1933	4.5459	converged	0.0000	2228.2920	6	corrected	531.5
triple6	hab2hi	4.5	short_weighted	164	1783.6356	4.5409	converged	0.0000	2150.9129	5	corrected	445.4
triple6	hab2hi	4.5	short_weighted	165	1968.4888	4.5128	converged	0.0000	2116.3229	7	corrected	609.3
triple6	hab2hi	4.5	short_weighted	166	1617.0565	4.5410	converged	0.0000	1838.8060	6	corrected	535.8
triple6	hab2hi	4.5	short_weighted	167	1907.4175	4.4748	converged	0.0000	2416.1295	5	corrected	460.1
triple6	hab2hi	4.5	short_weighted	168	1732.4032	4.5292	converged	0.0000	2103.1705	6	corrected	531.3
triple6	hab2hi	4.5	short_weighted	169	1929.0230	4.5402	converged	0.0000	2488.8690	5	corrected	455.0
triple6	hab2hi	4.5	short_weighted	170	1440.3398	4.4882	converged	0.0000	1556.0053	9	corrected	770.5
triple6	hab2hi	4.5	short_weighted	171	1736.2308	4.5330	converged	0.0000	1935.1793	6	corrected	538.3
triple6	hab2hi	4.5	short_weighted	172	1737.0538	4.5427	converged	0.0000	2294.5957	5	corrected	463.7
triple6	hab2hi	4.5	short_weighted	173	2053.9506	4.5438	converged	0.0000	2231.3446	6	corrected	525.8
triple6	hab2hi	4.5	short_weighted	174	1760.7513	4.5066	converged	0.0000	1854.2486	7	corrected	607.0
triple6	hab2hi	4.5	short_weighted	175	2488.6518	4.5429	converged	0.0000	3304.5754	5	corrected	452.7
triple6	hab2hi	4.5	short_weighted	176	1874.7469	4.4749	converged	0.0000	2191.6312	6	corrected	532.4
triple6	hab2hi	4.5	short_weighted	177	1710.1694	4.5107	converged	0.0000	1870.5182	6	corrected	535.1
triple6	hab2hi	4.5	short_weighted	178	1713.2771	4.4685	converged	0.0000	1805.7068	8	corrected	692.9
triple6	hab2hi	4.5	short_weighted	179	1688.0512	4.5357	converged	0.0000	1813.9584	6	corrected	536.0
triple6	hab2hi	4.5	short_weighted	180	1730.2065	4.5206	converged	0.0000	1822.7783	7	corrected	604.6
triple6	hab2hi	4.5	short_weighted	181	1970.3150	4.5004	converged	1800.2285	2324.8367	6	corrected	529.3
triple6	hab2hi	4.5	short_weighted	182	2379.0664	4.5304	converged	0.0000	2853.9000	5	corrected	461.8
triple6	hab2hi	4.5	short_weighted	183	1872.3381	4.5468	converged	0.0000	2037.6980	7	corrected	624.3
triple6	hab2hi	4.5	short_weighted	184	1864.9553	4.4796	converged	0.0000	2516.9930	5	corrected	458.6
triple6	hab2hi	4.5	short_weighted	185	2289.2885	4.4607	converged	0.0000	2548.5800	6	corrected	544.8
triple6	hab2hi	4.5	short_weighted	186	1893.0346	4.5233	converged	0.0000	2082.6346	6	corrected	538.7
triple6	hab2hi	4.5	short_weighted	187	1855.1726	4.5305	converged	0.0000	2119.2600	6	corrected	548.6
triple6	hab2hi	4.5	short_weighted	188	1776.0638	4.4644	converged	1671.0338	2233.6504	6	corrected	541.1
triple6	hab2hi	4.5	short_weighted	189	2229.4678	4.4977	converged	0.0000	3071.0331	5	corrected	454.1
triple6	hab2hi	4.5	short_weighted	190	2011.4944	4.5003	converged	0.0000	2179.9821	7	corrected	612.1
triple6	hab2hi	4.5	short_weighted	191	1560.3857	4.5129	converged	0.0000	1666.2596	7	corrected	603.2
triple6	hab2hi	4.5	short_weighted	192	1936.7843	4.5107	converged	0.0000	2122.3599	5	corrected	467.3
triple6	hab2hi	4.5	short_weighted	193	1574.7151	4.5337	converged	0.0000	2019.9188	5	corrected	464.9
triple6	hab2hi	4.5	short_weighted	194	1518.4002	4.4924	converged	0.0000	1772.3177	6	corrected	545.8
triple6	hab2hi	4.5	short_weighted	195	2493.8776	4.5275	converged	0.0000	2974.8383	5	corrected	455.6
triple6	hab2hi	4.5	short_weighted	196	2078.7856	4.5283	converged	0.0000	2230.1955	7	corrected	627.6
triple6	hab2hi	4.5	short_weighted	197	1118.3328	4.5455	converged	0.0000	1352.7507	6	corrected	537.5
triple6	hab2hi	4.5	short_weighted	198	2057.8601	4.5092	converged	0.0000	2736.7276	5	corrected	458.6
triple6	hab2hi	4.5	short_weighted	199	1753.9554	4.4927	converged	0.0000	1882.7024	7	corrected	617.8
