replicate	universe	detection_yr	orbit_yr	char_yr	total_yr
200	0	1.704498	0.474743	2.168376	4.347617
200	1	1.704498	0.429948	1.617975	3.752421
200	2	1.704498	0.411355	1.433484	3.549337
200	3	1.704498	0.459502	1.911227	4.075227
200	4	1.704498	0.467899	1.994541	4.166938
200	5	1.704498	0.374978	1.761066	3.840542
200	6	1.704498	0.490835	2.222124	4.417457
200	7	1.704498	0.490835	2.222124	4.417457
200	8	1.704498	0.487567	2.189700	4.381765
200	9	1.704498	0.477660	2.091390	4.273548
200	10	1.704498	0.418350	1.873642	3.996490
200	11	1.704498	0.490835	2.222124	4.417457
200	12	1.704498	0.509337	2.564602	4.778437
200	13	1.704498	0.455838	1.874867	4.035203
200	14	1.704498	0.403578	1.356316	3.464391
200	15	1.704498	0.492851	2.242130	4.439479
200	16	1.704498	0.478440	2.099131	4.282069
200	17	1.704498	0.488143	2.195417	4.388059
200	18	1.704498	0.475427	2.069237	4.249162
200	19	1.704498	0.421481	1.533958	3.659936
200	20	1.704498	0.417404	1.493509	3.615412
200	21	1.704498	0.439455	1.712304	3.856257
200	22	1.704498	0.489012	2.204033	4.397543
200	23	1.704498	0.468718	2.002672	4.175889
200	24	1.704498	0.477660	2.091390	4.273548
200	25	1.704498	0.417404	1.493509	3.615412
200	26	1.704498	0.453130	1.847997	4.005625
200	27	1.704498	0.421481	1.533958	3.659936
200	28	1.704498	0.380372	1.126056	3.210926
200	29	1.704498	0.420217	1.521413	3.646127
200	30	1.704498	0.500668	2.319696	4.524863
200	31	1.704498	0.405734	1.377714	3.487946
200	32	1.704498	0.504749	2.413151	4.622398
200	33	1.704498	0.431808	1.636433	3.772739
200	34	1.704498	0.491011	2.223871	4.419380
200	35	1.704498	0.439455	1.712304	3.856257
200	36	1.704498	0.526026	2.571306	4.801830
200	37	1.704498	0.432711	1.645386	3.782594
200	38	1.704498	0.507289	2.438357	4.650144
200	39	1.704498	0.509114	2.403495	4.617107
200	40	1.704498	0.509337	2.564602	4.778437
200	41	1.704498	0.485558	2.169768	4.359824
200	42	1.704498	0.492858	2.242198	4.439554
200	43	1.704498	0.500668	2.319696	4.524863
200	44	1.704498	0.411450	1.434423	3.550370
200	45	1.704498	0.477660	2.091390	4.273548
200	46	1.704498	0.513230	2.444341	4.662069
200	47	1.704498	0.453130	1.847997	4.005625
200	48	1.704498	0.499355	2.306666	4.510519
200	49	1.704498	0.489575	2.474439	4.668511
200	50	1.704498	0.411355	1.433484	3.549337
200	51	1.704498	0.411450	1.434423	3.550370
200	52	1.704498	0.479627	2.110917	4.295042
200	53	1.704498	0.363278	0.956444	3.024221
200	54	1.704498	0.405339	1.373793	3.483630
